                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.587
Model:           ,OLS             ,  Adj. R-squared:    ,   0.152
Method:          ,Least Squares   ,  F-statistic:       ,   1.350
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.181  
Time:            ,13:15:10        ,  Log-Likelihood:    , -118.71
No. Observations:,    77          ,  AIC:               ,   317.4
Df Residuals:    ,    37          ,  BIC:               ,   411.2
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      , -223.5673, 1378.287,   -0.162, 0.872,-3016.242, 2569.107
SPI3_max      ,  292.1995, 1757.223,    0.166, 0.869,-3268.273, 3852.672
SPI6_max      ,  124.1688,  685.120,    0.181, 0.857,-1264.017, 1512.354
SPI12_max     ,  -47.5103,  247.848,   -0.192, 0.849, -549.699,  454.678
SPEI1_max     ,  -14.3664,   24.598,   -0.584, 0.563,  -64.207,   35.475
SPEI3_max     ,  133.4334,  543.603,    0.245, 0.807, -968.012, 1234.878
SPEI6_max     ,  -67.5943,  286.708,   -0.236, 0.815, -648.520,  513.331
SPEI12_max    ,  188.6978, 1075.804,    0.175, 0.862,-1991.088, 2368.483
SPI1_median   , -374.4466, 2099.188,   -0.178, 0.859,-4627.805, 3878.912
SPI3_median   , -209.8787, 1249.907,   -0.168, 0.868,-2742.430, 2322.673
SPI6_median   ,   23.1093,  128.584,    0.180, 0.858, -237.428,  283.646
SPI12_median  ,   61.0344,  350.971,    0.174, 0.863, -650.101,  772.170
SPEI1_median  ,  632.9307, 3476.571,    0.182, 0.857,-6411.271, 7677.132
SPEI3_median  ,  173.5784, 1091.905,    0.159, 0.875,-2038.832, 2385.988
SPEI6_median  ,  -90.3324,  588.041,   -0.154, 0.879,-1281.816, 1101.152
SPEI12_median , -164.3814, 1028.450,   -0.160, 0.874,-2248.219, 1919.456
SPI1_min      , -108.7430,  538.082,   -0.202, 0.841,-1199.001,  981.515
SPI3_min      ,  135.2919,  870.933,    0.155, 0.877,-1629.386, 1899.970
SPI6_min      , -234.9661, 1366.268,   -0.172, 0.864,-3003.289, 2533.357
SPI12_min     , -100.7191,  514.537,   -0.196, 0.846,-1143.270,  941.832
SPEI1_min     ,  227.2133, 1181.133,    0.192, 0.849,-2165.990, 2620.416
SPEI3_min     , -239.0522, 1478.930,   -0.162, 0.872,-3235.649, 2757.544
SPEI6_min     ,   63.5397,  540.915,    0.117, 0.907,-1032.459, 1159.538
SPEI12_min    ,  297.7535, 1765.996,    0.169, 0.867,-3280.494, 3876.001
SPI1_std      , -291.6465, 1367.483,   -0.213, 0.832,-3062.430, 2479.137
SPI3_std      , -200.3153, 1009.835,   -0.198, 0.844,-2246.435, 1845.804
SPI6_std      , -278.5483, 1468.396,   -0.190, 0.851,-3253.802, 2696.706
SPI12_std     , -102.5314,  566.244,   -0.181, 0.857,-1249.851, 1044.788
SPEI1_std     ,  214.1570, 1375.490,    0.156, 0.877,-2572.850, 3001.164
SPEI3_std     ,  -16.1266,   43.090,   -0.374, 0.710, -103.435,   71.182
SPEI6_std     , -408.4829, 2441.741,   -0.167, 0.868,-5355.919, 4538.953
SPEI12_std    ,  345.3321, 2160.875,    0.160, 0.874,-4033.017, 4723.681
SWIA_veg_max  ,  -14.1491,   79.529,   -0.178, 0.860, -175.290,  146.992
VICI_veg_max  ,   -0.1202,    0.528,   -0.228, 0.821,   -1.190,    0.950
SWIA_veg_mean ,  -17.9730,   96.795,   -0.186, 0.854, -214.097,  178.151
VICI_veg_mean ,    0.0061,    0.162,    0.038, 0.970,   -0.322,    0.334
SWIA_veg_min  ,   25.4561,  140.093,    0.182, 0.857, -258.399,  309.311
VICI_veg_min  ,  5.71e-12, 3.29e-11,    0.174, 0.863, -6.1e-11, 7.24e-11
SWIA_veg_std  ,   40.5799,  224.630,    0.181, 0.858, -414.564,  495.723
VICI_veg_std  ,    0.2071,    0.815,    0.254, 0.801,   -1.445,    1.859
SWIA_veg_count,  221.2173, 1163.488,    0.190, 0.850,-2136.234, 2578.669
VICI_veg_count,    0.6298,    1.972,    0.319, 0.751,   -3.365,    4.625
SWIA_mat_max  ,   21.4363,  125.701,    0.171, 0.866, -233.259,  276.132
VICI_mat_max  ,   22.9418,  114.551,    0.200, 0.842, -209.161,  255.044
SWIA_mat_mean ,   -0.2416,    7.779,   -0.031, 0.975,  -16.003,   15.519
VICI_mat_mean ,  -15.6273,   81.173,   -0.193, 0.848, -180.099,  148.844
SWIA_mat_min  ,    8.5797,   47.947,    0.179, 0.859,  -88.570,  105.730
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    7.8924,   43.126,    0.183, 0.856,  -79.488,   95.273
VICI_mat_std  ,  -41.7914,  209.525,   -0.199, 0.843, -466.330,  382.747
SWIA_mat_count,    1.6222,   12.966,    0.125, 0.901,  -24.649,   27.893
VICI_mat_count,    5.1960,   42.605,    0.122, 0.904,  -81.130,   91.522
Omnibus:      ,31.650,  Durbin-Watson:     ,   2.322
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 182.006
Skew:         ,-0.943,  Prob(JB):          ,3.01e-40
Kurtosis:     ,10.292,  Cond. No.          ,1.19e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.71e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
