                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.576
Model:           ,OLS             ,  Adj. R-squared:    ,   0.183
Method:          ,Least Squares   ,  F-statistic:       ,   1.464
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.114  
Time:            ,13:15:45        ,  Log-Likelihood:    , -126.32
No. Observations:,    82          ,  AIC:               ,   332.6
Df Residuals:    ,    42          ,  BIC:               ,   428.9
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    7.9607,   32.241,    0.247, 0.806,  -57.104,   73.026
SPI3_max      ,   -2.1407,   12.843,   -0.167, 0.868,  -28.059,   23.778
SPI6_max      ,    4.9958,   13.547,    0.369, 0.714,  -22.343,   32.334
SPI12_max     ,    4.2929,   52.595,    0.082, 0.935, -101.849,  110.435
SPEI1_max     ,   -8.7766,   59.850,   -0.147, 0.884, -129.558,  112.005
SPEI3_max     ,   -3.8299,   67.791,   -0.056, 0.955, -140.637,  132.977
SPEI6_max     ,   -2.7434,   19.515,   -0.141, 0.889,  -42.127,   36.640
SPEI12_max    ,   -5.5199,   59.565,   -0.093, 0.927, -125.728,  114.688
SPI1_median   ,   -7.4904,   14.498,   -0.517, 0.608,  -36.748,   21.767
SPI3_median   ,    5.2027,   67.674,    0.077, 0.939, -131.369,  141.774
SPI6_median   ,    0.5572,    1.224,    0.455, 0.651,   -1.913,    3.027
SPI12_median  ,    1.6649,    6.183,    0.269, 0.789,  -10.813,   14.143
SPEI1_median  ,   14.2329,   51.901,    0.274, 0.785,  -90.509,  118.974
SPEI3_median  ,   -5.2497,  118.273,   -0.044, 0.965, -243.935,  233.436
SPEI6_median  ,    0.4854,   13.241,    0.037, 0.971,  -26.237,   27.208
SPEI12_median ,    1.5330,   39.490,    0.039, 0.969,  -78.161,   81.227
SPI1_min      ,    4.1271,   24.795,    0.166, 0.869,  -45.912,   54.166
SPI3_min      ,   -2.6692,   53.993,   -0.049, 0.961, -111.631,  106.293
SPI6_min      ,    1.1206,   19.896,    0.056, 0.955,  -39.031,   41.272
SPI12_min     ,   -1.3005,    4.317,   -0.301, 0.765,  -10.013,    7.412
SPEI1_min     ,    5.2235,   22.215,    0.235, 0.815,  -39.609,   50.056
SPEI3_min     ,   -2.4889,   57.211,   -0.044, 0.966, -117.946,  112.968
SPEI6_min     ,   -9.1501,   19.598,   -0.467, 0.643,  -48.700,   30.400
SPEI12_min    ,   -7.7671,    6.221,   -1.249, 0.219,  -20.322,    4.788
SPI1_std      ,    8.6090,   79.025,    0.109, 0.914, -150.870,  168.088
SPI3_std      ,  -14.3725,   23.122,   -0.622, 0.538,  -61.035,   32.290
SPI6_std      ,   -8.5182,   60.970,   -0.140, 0.890, -131.562,  114.525
SPI12_std     ,   -6.6277,   88.313,   -0.075, 0.941, -184.851,  171.596
SPEI1_std     ,   -5.3874,   20.684,   -0.260, 0.796,  -47.129,   36.354
SPEI3_std     ,   -0.9641,   35.511,   -0.027, 0.978,  -72.629,   70.701
SPEI6_std     ,   -3.0575,   53.121,   -0.058, 0.954, -110.259,  104.144
SPEI12_std    ,  -16.0207,   19.284,   -0.831, 0.411,  -54.938,   22.896
SWIA_veg_max  ,   -0.2872,    0.998,   -0.288, 0.775,   -2.301,    1.727
VICI_veg_max  ,    0.3093,    3.173,    0.097, 0.923,   -6.094,    6.712
SWIA_veg_mean ,   -0.6281,    0.408,   -1.540, 0.131,   -1.451,    0.195
VICI_veg_mean ,    0.0446,    0.545,    0.082, 0.935,   -1.055,    1.144
SWIA_veg_min  ,    0.6174,    1.060,    0.582, 0.563,   -1.522,    2.757
VICI_veg_min  ,-2.331e-15, 5.03e-14,   -0.046, 0.963,-1.04e-13, 9.92e-14
SWIA_veg_std  ,    1.1166,    1.793,    0.623, 0.537,   -2.501,    4.734
VICI_veg_std  ,   -0.6280,    5.889,   -0.107, 0.916,  -12.512,   11.256
SWIA_veg_count,    5.8538,   13.350,    0.438, 0.663,  -21.088,   32.796
VICI_veg_count,   -0.1186,    5.601,   -0.021, 0.983,  -11.422,   11.185
SWIA_mat_max  ,    0.1816,    5.267,    0.034, 0.973,  -10.448,   10.811
VICI_mat_max  ,    0.0169,    0.311,    0.054, 0.957,   -0.611,    0.645
SWIA_mat_mean ,   -0.0083,    1.971,   -0.004, 0.997,   -3.986,    3.969
VICI_mat_mean ,   -0.1752,    1.458,   -0.120, 0.905,   -3.118,    2.768
SWIA_mat_min  ,   -0.0580,    0.922,   -0.063, 0.950,   -1.919,    1.803
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.5815,    2.361,   -0.246, 0.807,   -5.346,    4.183
VICI_mat_std  ,   -0.0070,    0.095,   -0.074, 0.941,   -0.198,    0.184
SWIA_mat_count,    1.5298,    6.303,    0.243, 0.809,  -11.190,   14.250
VICI_mat_count,    0.0014,    0.029,    0.048, 0.962,   -0.057,    0.060
Omnibus:      ,30.421,  Durbin-Watson:     ,   2.299
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 169.488
Skew:         ,-0.858,  Prob(JB):          ,1.57e-37
Kurtosis:     , 9.831,  Cond. No.          ,1.19e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.58e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
