                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.578
Model:           ,OLS             ,  Adj. R-squared:    ,   0.146
Method:          ,Least Squares   ,  F-statistic:       ,   1.338
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.180  
Time:            ,13:12:45        ,  Log-Likelihood:    , -126.12
No. Observations:,    82          ,  AIC:               ,   336.2
Df Residuals:    ,    40          ,  BIC:               ,   437.3
Df Model:        ,    41          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,  117.9298, 1476.440,    0.080, 0.937,-2866.066, 3101.926
SPI3_max      ,   -4.4008, 1212.271,   -0.004, 0.997,-2454.492, 2445.690
SPI6_max      ,   19.7212,  301.214,    0.065, 0.948, -589.054,  628.497
SPI12_max     ,   58.3007,  500.715,    0.116, 0.908, -953.683, 1070.284
SPEI1_max     ,  -41.2737, 1270.673,   -0.032, 0.974,-2609.400, 2526.852
SPEI3_max     ,   12.9036,  298.609,    0.043, 0.966, -590.608,  616.415
SPEI6_max     ,  -58.1866,  259.889,   -0.224, 0.824, -583.441,  467.068
SPEI12_max    ,   -9.1986,  984.471,   -0.009, 0.993,-1998.890, 1980.492
SPI1_median   ,   45.3436,  699.295,    0.065, 0.949,-1367.984, 1458.671
SPI3_median   ,  -10.6851,  236.729,   -0.045, 0.964, -489.131,  467.761
SPI6_median   ,    5.2730,    9.439,    0.559, 0.580,  -13.803,   24.349
SPI12_median  ,  -23.7518,  347.175,   -0.068, 0.946, -725.418,  677.914
SPEI1_median  ,  -47.4522,  595.400,   -0.080, 0.937,-1250.800, 1155.896
SPEI3_median  ,   46.0380,  242.992,    0.189, 0.851, -445.067,  537.143
SPEI6_median  ,   41.0366,  435.566,    0.094, 0.925, -839.276,  921.349
SPEI12_median ,   74.0526,  845.290,    0.088, 0.931,-1634.343, 1782.448
SPI1_min      ,   43.5113,   54.052,    0.805, 0.426,  -65.733,  152.755
SPI3_min      ,  -21.5408,  969.318,   -0.022, 0.982,-1980.606, 1937.524
SPI6_min      ,   -7.0285,  426.641,   -0.016, 0.987, -869.302,  855.245
SPI12_min     ,   29.5685,  696.959,    0.042, 0.966,-1379.038, 1438.175
SPEI1_min     ,   27.7163,   97.072,    0.286, 0.777, -168.474,  223.907
SPEI3_min     ,  -17.6355, 1374.047,   -0.013, 0.990,-2794.688, 2759.417
SPEI6_min     ,  -81.6187,  660.555,   -0.124, 0.902,-1416.649, 1253.412
SPEI12_min    ,  -83.0074,  291.486,   -0.285, 0.777, -672.122,  506.108
SPI1_std      ,   98.8695,  314.968,    0.314, 0.755, -537.705,  735.444
SPI3_std      ,  -68.7156,   91.041,   -0.755, 0.455, -252.716,  115.285
SPI6_std      ,  -75.9976,  681.768,   -0.111, 0.912,-1453.902, 1301.907
SPI12_std     ,  -24.3874,   97.333,   -0.251, 0.803, -221.104,  172.330
SPEI1_std     ,  -45.2461,  133.198,   -0.340, 0.736, -314.448,  223.956
SPEI3_std     ,  -47.4627,  469.831,   -0.101, 0.920, -997.028,  902.102
SPEI6_std     ,  -63.3282, 1363.056,   -0.046, 0.963,-2818.167, 2691.511
SPEI12_std    , -136.0474,  193.635,   -0.703, 0.486, -527.399,  255.304
SWIA_veg_max  ,   -0.0091,   20.687,   -0.000, 1.000,  -41.819,   41.800
VICI_veg_max  ,   -0.1146,    0.345,   -0.333, 0.741,   -0.811,    0.582
SWIA_veg_mean ,    1.3804,   10.764,    0.128, 0.899,  -20.375,   23.136
VICI_veg_mean ,   -0.0318,    0.530,   -0.060, 0.952,   -1.103,    1.040
SWIA_veg_min  ,   -0.8765,   16.823,   -0.052, 0.959,  -34.877,   33.123
VICI_veg_min  ,-1.143e-14, 1.32e-12,   -0.009, 0.993,-2.67e-12, 2.65e-12
SWIA_veg_std  ,    2.3234,   21.337,    0.109, 0.914,  -40.800,   45.447
VICI_veg_std  ,    0.2467,    0.763,    0.323, 0.748,   -1.294,    1.788
SWIA_veg_count,   -3.7458,   59.137,   -0.063, 0.950, -123.267,  115.775
VICI_veg_count,    0.3789,    2.108,    0.180, 0.858,   -3.881,    4.639
SWIA_mat_max  ,    1.4927,   56.626,    0.026, 0.979, -112.953,  115.938
VICI_mat_max  ,    0.0767,    0.569,    0.135, 0.893,   -1.073,    1.226
SWIA_mat_mean ,    1.3093,    4.410,    0.297, 0.768,   -7.603,   10.221
VICI_mat_mean ,   -0.0491,    0.931,   -0.053, 0.958,   -1.930,    1.832
SWIA_mat_min  ,   -0.3112,    2.578,   -0.121, 0.905,   -5.521,    4.898
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    1.9173,   19.323,    0.099, 0.921,  -37.136,   40.970
VICI_mat_std  ,    0.0317,    0.233,    0.136, 0.892,   -0.439,    0.502
SWIA_mat_count,  -41.4845,  603.593,   -0.069, 0.946,-1261.392, 1178.423
VICI_mat_count,   -0.0028,    0.082,   -0.035, 0.972,   -0.168,    0.162
Omnibus:      ,30.741,  Durbin-Watson:     ,   2.295
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 174.136
Skew:         ,-0.864,  Prob(JB):          ,1.54e-38
Kurtosis:     , 9.927,  Cond. No.          ,1.17e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.66e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
