                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.578
Model:           ,OLS             ,  Adj. R-squared:    ,   0.166
Method:          ,Least Squares   ,  F-statistic:       ,   1.403
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.142  
Time:            ,13:19:52        ,  Log-Likelihood:    , -126.16
No. Observations:,    82          ,  AIC:               ,   334.3
Df Residuals:    ,    41          ,  BIC:               ,   433.0
Df Model:        ,    40          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   16.7465,   25.482,    0.657, 0.515,  -34.716,   68.209
SPI3_max      ,  -12.8536,   13.026,   -0.987, 0.330,  -39.160,   13.453
SPI6_max      ,   16.6250,   26.740,    0.622, 0.538,  -37.377,   70.627
SPI12_max     ,  -11.1435,   24.050,   -0.463, 0.646,  -59.713,   37.426
SPEI1_max     ,  -29.1921,   46.259,   -0.631, 0.532, -122.614,   64.230
SPEI3_max     ,   59.2344,  107.438,    0.551, 0.584, -157.741,  276.210
SPEI6_max     ,  -14.1143,   28.847,   -0.489, 0.627,  -72.371,   44.143
SPEI12_max    ,   18.9444,   43.072,    0.440, 0.662,  -68.040,  105.929
SPI1_median   ,   -8.7629,   21.584,   -0.406, 0.687,  -52.352,   34.826
SPI3_median   ,   32.0788,   51.174,    0.627, 0.534,  -71.269,  135.427
SPI6_median   ,    2.7032,    6.138,    0.440, 0.662,   -9.693,   15.099
SPI12_median  ,    5.7165,   10.492,    0.545, 0.589,  -15.473,   26.906
SPEI1_median  ,   48.2988,   92.759,    0.521, 0.605, -139.032,  235.629
SPEI3_median  ,  -59.8049,  105.323,   -0.568, 0.573, -272.509,  152.899
SPEI6_median  ,   19.3728,   38.414,    0.504, 0.617,  -58.205,   96.951
SPEI12_median ,    0.1027,    8.338,    0.012, 0.990,  -16.736,   16.942
SPI1_min      ,   -4.4794,    7.526,   -0.595, 0.555,  -19.677,   10.719
SPI3_min      ,  -37.9168,   65.124,   -0.582, 0.564, -169.438,   93.604
SPI6_min      ,  -18.8243,   31.925,   -0.590, 0.559,  -83.298,   45.650
SPI12_min     ,   -9.0895,   14.500,   -0.627, 0.534,  -38.374,   20.195
SPEI1_min     ,   33.7141,   62.045,    0.543, 0.590,  -91.589,  159.017
SPEI3_min     ,   27.4060,   42.444,    0.646, 0.522,  -58.312,  113.124
SPEI6_min     ,  -38.4564,   68.185,   -0.564, 0.576, -176.158,   99.245
SPEI12_min    ,  -28.7064,   44.243,   -0.649, 0.520, -118.058,   60.645
SPI1_std      ,  -24.7791,   35.689,   -0.694, 0.491,  -96.854,   47.296
SPI3_std      ,  -46.9795,   91.230,   -0.515, 0.609, -231.223,  137.264
SPI6_std      ,  -68.4965,  113.566,   -0.603, 0.550, -297.847,  160.854
SPI12_std     ,    6.2729,   21.681,    0.289, 0.774,  -37.512,   50.058
SPEI1_std     ,    9.8241,   10.012,    0.981, 0.332,  -10.396,   30.044
SPEI3_std     ,  -24.0083,   40.239,   -0.597, 0.554, -105.273,   57.257
SPEI6_std     ,   27.6537,   50.067,    0.552, 0.584,  -73.458,  128.765
SPEI12_std    ,  -57.0002,   96.618,   -0.590, 0.558, -252.124,  138.124
SWIA_veg_max  ,    0.4139,    0.483,    0.857, 0.396,   -0.562,    1.389
VICI_veg_max  ,    0.0254,    0.243,    0.104, 0.917,   -0.465,    0.515
SWIA_veg_mean ,   -0.0983,    0.246,   -0.400, 0.691,   -0.595,    0.398
VICI_veg_mean ,   -0.0107,    0.104,   -0.103, 0.918,   -0.220,    0.199
SWIA_veg_min  ,   -1.1740,    1.710,   -0.687, 0.496,   -4.627,    2.279
VICI_veg_min  , 1.281e-13, 2.34e-13,    0.547, 0.588,-3.45e-13, 6.01e-13
SWIA_veg_std  ,   -1.1741,    1.284,   -0.914, 0.366,   -3.768,    1.420
VICI_veg_std  ,   -0.0242,    0.493,   -0.049, 0.961,   -1.021,    0.972
SWIA_veg_count,    2.7773,    9.163,    0.303, 0.763,  -15.729,   21.283
VICI_veg_count,   -0.0747,    1.607,   -0.046, 0.963,   -3.321,    3.171
SWIA_mat_max  ,   -2.0419,    4.088,   -0.500, 0.620,  -10.297,    6.213
VICI_mat_max  ,   -1.5730,   14.429,   -0.109, 0.914,  -30.714,   27.568
SWIA_mat_mean ,    1.4619,    3.179,    0.460, 0.648,   -4.957,    7.881
VICI_mat_mean ,    2.2767,    5.533,    0.411, 0.683,   -8.898,   13.451
SWIA_mat_min  ,    0.3645,    1.070,    0.341, 0.735,   -1.797,    2.526
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.3760,    2.543,    0.148, 0.883,   -4.760,    5.512
VICI_mat_std  ,    2.4407,   28.345,    0.086, 0.932,  -54.802,   59.684
SWIA_mat_count,    1.5383,    4.313,    0.357, 0.723,   -7.172,   10.249
VICI_mat_count,   -2.3310,    8.868,   -0.263, 0.794,  -20.241,   15.579
Omnibus:      ,30.831,  Durbin-Watson:     ,   2.310
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 172.994
Skew:         ,-0.873,  Prob(JB):          ,2.72e-38
Kurtosis:     , 9.898,  Cond. No.          ,1.16e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.83e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
