                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.503
Model:           ,OLS             ,  Adj. R-squared:    ,   0.041
Method:          ,Least Squares   ,  F-statistic:       ,   1.088
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.392  
Time:            ,13:55:20        ,  Log-Likelihood:    , -123.95
No. Observations:,    84          ,  AIC:               ,   329.9
Df Residuals:    ,    43          ,  BIC:               ,   429.6
Df Model:        ,    40          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    1.0666,    2.343,    0.455, 0.651,   -3.658,    5.791
SPI3_max      ,    1.2349,   11.580,    0.107, 0.916,  -22.118,   24.588
SPI6_max      ,  -10.2033,   14.188,   -0.719, 0.476,  -38.816,   18.410
SPI12_max     ,    4.1957,   11.105,    0.378, 0.707,  -18.199,   26.590
SPEI1_max     ,   -2.9586,    8.720,   -0.339, 0.736,  -20.544,   14.627
SPEI3_max     ,    6.1838,   13.327,    0.464, 0.645,  -20.693,   33.061
SPEI6_max     ,   -8.9374,   25.318,   -0.353, 0.726,  -59.996,   42.122
SPEI12_max    ,   -0.3105,   10.559,   -0.029, 0.977,  -21.606,   20.985
SPI1_median   ,   -1.2028,    7.927,   -0.152, 0.880,  -17.190,   14.784
SPI3_median   ,   11.7850,    9.398,    1.254, 0.217,   -7.168,   30.738
SPI6_median   ,    4.6082,   10.327,    0.446, 0.658,  -16.218,   25.434
SPI12_median  ,    0.9776,    1.663,    0.588, 0.560,   -2.377,    4.332
SPEI1_median  ,    7.6322,   12.064,    0.633, 0.530,  -16.698,   31.962
SPEI3_median  ,  -14.9210,    7.724,   -1.932, 0.060,  -30.498,    0.656
SPEI6_median  ,    4.1156,    4.621,    0.891, 0.378,   -5.204,   13.435
SPEI12_median ,   -6.5787,   12.411,   -0.530, 0.599,  -31.608,   18.451
SPI1_min      ,   -5.8378,    2.629,   -2.221, 0.032,  -11.139,   -0.536
SPI3_min      ,   -1.9690,    3.291,   -0.598, 0.553,   -8.605,    4.668
SPI6_min      ,    4.3704,    1.847,    2.366, 0.023,    0.645,    8.096
SPI12_min     ,    5.2277,    5.166,    1.012, 0.317,   -5.191,   15.647
SPEI1_min     ,   15.0449,   20.914,    0.719, 0.476,  -27.132,   57.222
SPEI3_min     ,    1.3407,    8.278,    0.162, 0.872,  -15.353,   18.034
SPEI6_min     ,   -8.1427,    2.680,   -3.039, 0.004,  -13.547,   -2.739
SPEI12_min    ,   -3.5794,    7.761,   -0.461, 0.647,  -19.230,   12.072
SPI1_std      ,    3.1693,    7.175,    0.442, 0.661,  -11.301,   17.640
SPI3_std      ,   -3.2681,    8.536,   -0.383, 0.704,  -20.483,   13.947
SPI6_std      ,    8.7147,    4.266,    2.043, 0.047,    0.111,   17.318
SPI12_std     ,    4.9471,   10.391,    0.476, 0.636,  -16.008,   25.902
SPEI1_std     ,   -1.0300,    7.614,   -0.135, 0.893,  -16.385,   14.325
SPEI3_std     ,   -0.4603,    4.613,   -0.100, 0.921,   -9.764,    8.843
SPEI6_std     ,   -0.6149,   11.679,   -0.053, 0.958,  -24.167,   22.937
SPEI12_std    ,    1.6482,    8.376,    0.197, 0.845,  -15.244,   18.540
SWIA_veg_max  ,   -1.5264,    1.731,   -0.882, 0.383,   -5.018,    1.965
VICI_veg_max  ,    1.2311,    4.734,    0.260, 0.796,   -8.316,   10.778
SWIA_veg_mean ,    1.0326,    0.807,    1.279, 0.208,   -0.595,    2.660
VICI_veg_mean ,    0.6080,    2.358,    0.258, 0.798,   -4.148,    5.364
SWIA_veg_min  ,   -0.2918,    0.747,   -0.391, 0.698,   -1.798,    1.214
VICI_veg_min  ,   -1.8673,    2.186,   -0.854, 0.398,   -6.277,    2.542
SWIA_veg_std  ,   -0.1020,    1.490,   -0.068, 0.946,   -3.106,    2.902
VICI_veg_std  ,   -2.4454,    7.816,   -0.313, 0.756,  -18.207,   13.317
SWIA_veg_count,    5.2699,    7.321,    0.720, 0.476,   -9.495,   20.034
VICI_veg_count,   -3.6808,    4.944,   -0.744, 0.461,  -13.652,    6.291
SWIA_mat_max  ,    0.5613,    1.172,    0.479, 0.634,   -1.802,    2.925
VICI_mat_max  ,    0.3795,    5.708,    0.066, 0.947,  -11.132,   11.891
SWIA_mat_mean ,   -0.1066,    0.679,   -0.157, 0.876,   -1.475,    1.262
VICI_mat_mean ,    0.7547,    3.341,    0.226, 0.822,   -5.983,    7.492
SWIA_mat_min  ,    0.0282,    0.938,    0.030, 0.976,   -1.864,    1.921
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.4812,    2.121,    0.227, 0.822,   -3.796,    4.758
VICI_mat_std  ,   -3.5043,   10.820,   -0.324, 0.748,  -25.326,   18.317
SWIA_mat_count,   -2.9795,    7.586,   -0.393, 0.696,  -18.278,   12.318
VICI_mat_count,    5.9450,    4.896,    1.214, 0.231,   -3.928,   15.818
Omnibus:      ,31.584,  Durbin-Watson:     ,   2.207
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 158.344
Skew:         , 0.940,  Prob(JB):          ,4.13e-35
Kurtosis:     , 9.458,  Cond. No.          ,1.29e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.11e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
