                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.510
Model:           ,OLS             ,  Adj. R-squared:    ,   0.068
Method:          ,Least Squares   ,  F-statistic:       ,   1.153
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.328  
Time:            ,14:05:44        ,  Log-Likelihood:    , -117.35
No. Observations:,    79          ,  AIC:               ,   310.7
Df Residuals:    ,    41          ,  BIC:               ,   400.7
Df Model:        ,    37          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.0303,    1.390,   -0.022, 0.983,   -2.838,    2.777
SPI3_max      ,    7.0005,   32.293,    0.217, 0.829,  -58.216,   72.217
SPI6_max      ,   -1.5488,   14.001,   -0.111, 0.912,  -29.825,   26.727
SPI12_max     ,    1.7638,   11.248,    0.157, 0.876,  -20.952,   24.480
SPEI1_max     ,   -0.1514,    4.734,   -0.032, 0.975,   -9.712,    9.410
SPEI3_max     ,    2.7252,   29.509,    0.092, 0.927,  -56.869,   62.320
SPEI6_max     ,   -0.1136,    4.608,   -0.025, 0.980,   -9.420,    9.193
SPEI12_max    ,    7.6209,   21.027,    0.362, 0.719,  -34.845,   50.087
SPI1_median   ,   -5.0079,    5.690,   -0.880, 0.384,  -16.499,    6.484
SPI3_median   ,    1.4622,   15.360,    0.095, 0.925,  -29.558,   32.483
SPI6_median   ,   12.8707,   37.217,    0.346, 0.731,  -62.290,   88.032
SPI12_median  ,    0.1316,    1.894,    0.069, 0.945,   -3.693,    3.956
SPEI1_median  ,    0.1278,   11.726,    0.011, 0.991,  -23.553,   23.809
SPEI3_median  ,   -8.3342,   13.062,   -0.638, 0.527,  -34.714,   18.046
SPEI6_median  ,   -4.3716,    9.901,   -0.442, 0.661,  -24.366,   15.623
SPEI12_median ,   -7.4864,   32.372,   -0.231, 0.818,  -72.862,   57.890
SPI1_min      ,   -0.1764,    9.884,   -0.018, 0.986,  -20.138,   19.785
SPI3_min      ,   -1.2465,   12.195,   -0.102, 0.919,  -25.875,   23.382
SPI6_min      ,    3.3170,   12.373,    0.268, 0.790,  -21.671,   28.305
SPI12_min     ,   -3.8530,    8.342,   -0.462, 0.647,  -20.699,   12.993
SPEI1_min     ,    3.4644,    5.139,    0.674, 0.504,   -6.913,   13.842
SPEI3_min     ,  -12.1303,   57.582,   -0.211, 0.834, -128.420,  104.160
SPEI6_min     ,   -1.5098,    7.612,   -0.198, 0.844,  -16.882,   13.863
SPEI12_min    ,    5.2757,    4.651,    1.134, 0.263,   -4.118,   14.670
SPI1_std      ,   -2.7101,    3.306,   -0.820, 0.417,   -9.387,    3.967
SPI3_std      ,  -14.6536,   29.083,   -0.504, 0.617,  -73.388,   44.081
SPI6_std      ,    6.5782,   31.905,    0.206, 0.838,  -57.855,   71.011
SPI12_std     ,   -9.7048,   37.498,   -0.259, 0.797,  -85.434,   66.024
SPEI1_std     ,    3.2478,   11.996,    0.271, 0.788,  -20.979,   27.475
SPEI3_std     ,   -2.0730,    3.928,   -0.528, 0.600,  -10.005,    5.859
SPEI6_std     ,    4.2456,   20.064,    0.212, 0.833,  -36.275,   44.766
SPEI12_std    ,    1.1951,   16.075,    0.074, 0.941,  -31.269,   33.659
SWIA_veg_max  ,   -0.0245,    3.550,   -0.007, 0.995,   -7.193,    7.144
VICI_veg_max  ,    0.2353,    0.721,    0.326, 0.746,   -1.221,    1.692
SWIA_veg_mean ,   -0.4901,    5.547,   -0.088, 0.930,  -11.692,   10.712
VICI_veg_mean ,   -0.6663,    4.508,   -0.148, 0.883,   -9.770,    8.437
SWIA_veg_min  ,    0.4124,    1.631,    0.253, 0.802,   -2.882,    3.707
VICI_veg_min  ,    0.0308,    1.525,    0.020, 0.984,   -3.049,    3.110
SWIA_veg_std  ,    0.3563,    2.115,    0.168, 0.867,   -3.914,    4.627
VICI_veg_std  ,   -0.0370,    2.081,   -0.018, 0.986,   -4.240,    4.166
SWIA_veg_count,    1.7552,    7.145,    0.246, 0.807,  -12.674,   16.184
VICI_veg_count,    3.2129,   17.769,    0.181, 0.857,  -32.672,   39.098
SWIA_mat_max  ,   -0.2434,    0.611,   -0.399, 0.692,   -1.477,    0.990
VICI_mat_max  ,    0.0205,    1.017,    0.020, 0.984,   -2.033,    2.074
SWIA_mat_mean ,    0.1644,    0.439,    0.375, 0.710,   -0.721,    1.050
VICI_mat_mean ,    0.0040,    0.198,    0.020, 0.984,   -0.395,    0.403
SWIA_mat_min  ,    0.1810,    0.816,    0.222, 0.826,   -1.467,    1.829
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.7049,    2.406,    0.293, 0.771,   -4.153,    5.563
VICI_mat_std  ,    0.0071,    0.354,    0.020, 0.984,   -0.709,    0.723
SWIA_mat_count,   -2.2159,   11.786,   -0.188, 0.852,  -26.019,   21.587
VICI_mat_count,    0.0026,    0.130,    0.020, 0.984,   -0.259,    0.264
Omnibus:      ,32.210,  Durbin-Watson:     ,   2.388
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 163.772
Skew:         , 1.006,  Prob(JB):          ,2.74e-36
Kurtosis:     , 9.760,  Cond. No.          ,1.29e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.74e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
