                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.698
Model:           ,OLS             ,  Adj. R-squared:    ,   0.374
Method:          ,Least Squares   ,  F-statistic:       ,   2.151
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00803 
Time:            ,14:26:50        ,  Log-Likelihood:    , -160.30
No. Observations:,    84          ,  AIC:               ,   408.6
Df Residuals:    ,    40          ,  BIC:               ,   515.6
Df Model:        ,    43          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      , -255.2947,  556.424,   -0.459, 0.649,-1379.870,  869.281
SPI3_max      ,  830.6039, 1874.158,    0.443, 0.660,-2957.212, 4618.419
SPI6_max      , 1127.2023, 2446.855,    0.461, 0.648,-3818.076, 6072.481
SPI12_max     , -641.1253, 1347.115,   -0.476, 0.637,-3363.747, 2081.496
SPEI1_max     ,-1016.5944, 2171.789,   -0.468, 0.642,-5405.944, 3372.755
SPEI3_max     ,  -26.9435,   87.060,   -0.309, 0.759, -202.899,  149.012
SPEI6_max     , -799.4992, 1792.348,   -0.446, 0.658,-4421.970, 2822.971
SPEI12_max    ,   37.5010,   60.481,    0.620, 0.539,  -84.736,  159.738
SPI1_median   ,  502.6455, 1128.263,    0.446, 0.658,-1777.659, 2782.950
SPI3_median   ,    3.6018,   55.421,    0.065, 0.949, -108.409,  115.613
SPI6_median   ,  445.4058,  977.607,    0.456, 0.651,-1530.412, 2421.224
SPI12_median  ,  -15.5497,   25.564,   -0.608, 0.546,  -67.216,   36.116
SPEI1_median  , -412.3885,  896.279,   -0.460, 0.648,-2223.835, 1399.058
SPEI3_median  , -294.3479,  690.705,   -0.426, 0.672,-1690.315, 1101.620
SPEI6_median  , -890.2181, 1843.089,   -0.483, 0.632,-4615.240, 2834.804
SPEI12_median ,  515.9602, 1124.899,    0.459, 0.649,-1757.545, 2789.465
SPI1_min      ,  244.6012,  527.762,    0.463, 0.646, -822.045, 1311.248
SPI3_min      , -324.0143,  706.120,   -0.459, 0.649,-1751.135, 1103.107
SPI6_min      , -121.9066,  245.721,   -0.496, 0.623, -618.528,  374.715
SPI12_min     ,   69.7274,  133.717,    0.521, 0.605, -200.524,  339.979
SPEI1_min     , 1107.2626, 2379.224,    0.465, 0.644,-3701.328, 5915.853
SPEI3_min     , -429.2963,  994.292,   -0.432, 0.668,-2438.836, 1580.243
SPEI6_min     ,  860.5931, 1895.707,    0.454, 0.652,-2970.773, 4691.959
SPEI12_min    ,  190.3038,  456.396,    0.417, 0.679, -732.107, 1112.714
SPI1_std      ,  426.7503,  901.398,    0.473, 0.638,-1395.043, 2248.544
SPI3_std      ,-1343.9071, 2971.224,   -0.452, 0.653,-7348.975, 4661.161
SPI6_std      ,-1496.4779, 3248.766,   -0.461, 0.648,-8062.479, 5069.523
SPI12_std     ,  301.6503,  562.855,    0.536, 0.595, -835.921, 1439.222
SPEI1_std     , 2520.3146, 5400.951,    0.467, 0.643,-8395.414, 1.34e+04
SPEI3_std     ,  341.5550,  664.226,    0.514, 0.610,-1000.897, 1684.007
SPEI6_std     , 2348.3540, 5220.776,    0.450, 0.655,-8203.228, 1.29e+04
SPEI12_std    ,  421.2501, 1091.015,    0.386, 0.701,-1783.773, 2626.273
SWIA_veg_max  ,   21.8194,   48.263,    0.452, 0.654,  -75.724,  119.363
VICI_veg_max  ,  -95.2834,  205.378,   -0.464, 0.645, -510.368,  319.802
SWIA_veg_mean ,  -57.4922,  125.227,   -0.459, 0.649, -310.586,  195.602
VICI_veg_mean ,   49.6283,  109.632,    0.453, 0.653, -171.947,  271.203
SWIA_veg_min  ,  -16.0137,   35.575,   -0.450, 0.655,  -87.913,   55.886
VICI_veg_min  ,  -84.3475,  191.559,   -0.440, 0.662, -471.504,  302.809
SWIA_veg_std  ,  -37.6620,   83.547,   -0.451, 0.655, -206.516,  131.192
VICI_veg_std  ,  128.0568,  274.166,    0.467, 0.643, -426.054,  682.168
SWIA_veg_count,   25.0083,   42.506,    0.588, 0.560,  -60.900,  110.917
VICI_veg_count,  213.0437,  449.678,    0.474, 0.638, -695.789, 1121.876
SWIA_mat_max  ,   42.1259,   96.404,    0.437, 0.664, -152.714,  236.966
VICI_mat_max  , -233.1652,  512.020,   -0.455, 0.651,-1267.997,  801.667
SWIA_mat_mean ,    9.6110,   19.393,    0.496, 0.623,  -29.584,   48.806
VICI_mat_mean ,  716.4459, 1576.979,    0.454, 0.652,-2470.748, 3903.640
SWIA_mat_min  ,    3.4418,    7.318,    0.470, 0.641,  -11.349,   18.232
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   20.2793,   42.147,    0.481, 0.633,  -64.903,  105.461
VICI_mat_std  , -190.6896,  419.182,   -0.455, 0.652,-1037.888,  656.508
SWIA_mat_count,   75.3621,  163.461,    0.461, 0.647, -255.005,  405.729
VICI_mat_count, -242.3761,  533.212,   -0.455, 0.652,-1320.039,  835.287
Omnibus:      ,12.508,  Durbin-Watson:     ,   2.054
Prob(Omnibus):, 0.002,  Jarque-Bera (JB):  ,  35.118
Skew:         , 0.266,  Prob(JB):          ,2.37e-08
Kurtosis:     , 6.122,  Cond. No.          ,1.41e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.34e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
