                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.586
Model:           ,OLS             ,  Adj. R-squared:    ,   0.182
Method:          ,Least Squares   ,  F-statistic:       ,   1.450
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.126  
Time:            ,13:10:03        ,  Log-Likelihood:    , -119.91
No. Observations:,    78          ,  AIC:               ,   317.8
Df Residuals:    ,    39          ,  BIC:               ,   409.7
Df Model:        ,    38          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -2.3476,    4.221,   -0.556, 0.581,  -10.886,    6.191
SPI3_max      ,   11.0715,   17.317,    0.639, 0.526,  -23.956,   46.099
SPI6_max      ,    8.6885,    9.502,    0.914, 0.366,  -10.531,   27.908
SPI12_max     ,    4.0303,    3.784,    1.065, 0.293,   -3.624,   11.685
SPEI1_max     ,    5.1627,    2.686,    1.922, 0.062,   -0.271,   10.596
SPEI3_max     ,   14.9667,   15.252,    0.981, 0.332,  -15.883,   45.817
SPEI6_max     ,    4.8665,    5.485,    0.887, 0.380,   -6.229,   15.962
SPEI12_max    ,  -20.6393,    9.037,   -2.284, 0.028,  -38.918,   -2.361
SPI1_median   ,  -30.9255,   22.523,   -1.373, 0.178,  -76.482,   14.631
SPI3_median   ,   -1.7810,    6.386,   -0.279, 0.782,  -14.698,   11.136
SPI6_median   ,   -0.0644,    0.837,   -0.077, 0.939,   -1.757,    1.628
SPI12_median  ,   10.9989,    7.794,    1.411, 0.166,   -4.767,   26.765
SPEI1_median  ,   43.4317,   33.365,    1.302, 0.201,  -24.056,  110.919
SPEI3_median  ,   -3.2481,    2.428,   -1.338, 0.189,   -8.160,    1.664
SPEI6_median  ,  -14.1566,   11.478,   -1.233, 0.225,  -37.373,    9.059
SPEI12_median ,  -19.1463,   20.437,   -0.937, 0.355,  -60.484,   22.192
SPI1_min      ,  -19.3208,   14.046,   -1.376, 0.177,  -47.731,    9.090
SPI3_min      ,   -4.5303,    8.467,   -0.535, 0.596,  -21.657,   12.597
SPI6_min      ,  -19.2911,   16.958,   -1.138, 0.262,  -53.593,   15.011
SPI12_min     ,   -6.8822,    4.924,   -1.398, 0.170,  -16.843,    3.079
SPEI1_min     ,   10.6536,    5.047,    2.111, 0.041,    0.445,   20.863
SPEI3_min     ,   -3.2718,    3.472,   -0.942, 0.352,  -10.295,    3.751
SPEI6_min     ,    9.5026,    5.276,    1.801, 0.079,   -1.168,   20.174
SPEI12_min    ,   13.3875,    7.317,    1.830, 0.075,   -1.412,   28.187
SPI1_std      ,  -37.2696,   28.469,   -1.309, 0.198,  -94.854,   20.315
SPI3_std      ,   -6.3596,    6.415,   -0.991, 0.328,  -19.335,    6.615
SPI6_std      ,  -13.3899,   17.793,   -0.753, 0.456,  -49.380,   22.600
SPI12_std     ,  -22.2270,   12.414,   -1.791, 0.081,  -47.336,    2.882
SPEI1_std     ,   21.7540,   15.955,    1.363, 0.181,  -10.518,   54.026
SPEI3_std     ,    1.8787,    4.866,    0.386, 0.702,   -7.963,   11.721
SPEI6_std     ,   -3.2914,   16.227,   -0.203, 0.840,  -36.114,   29.531
SPEI12_std    ,   30.9738,   21.776,    1.422, 0.163,  -13.072,   75.020
SWIA_veg_max  ,    0.0441,    0.610,    0.072, 0.943,   -1.190,    1.279
VICI_veg_max  ,    0.1188,    0.423,    0.281, 0.780,   -0.736,    0.974
SWIA_veg_mean ,    0.7438,    0.669,    1.111, 0.273,   -0.610,    2.098
VICI_veg_mean ,   -0.0310,    0.116,   -0.267, 0.791,   -0.266,    0.204
SWIA_veg_min  ,   -1.1446,    0.579,   -1.976, 0.055,   -2.316,    0.027
VICI_veg_min  , 1.145e-14, 1.09e-14,    1.055, 0.298,-1.05e-14, 3.34e-14
SWIA_veg_std  ,   -1.2012,    0.445,   -2.702, 0.010,   -2.100,   -0.302
VICI_veg_std  ,   -0.1760,    0.805,   -0.219, 0.828,   -1.805,    1.453
SWIA_veg_count,  -17.9416,   13.702,   -1.309, 0.198,  -45.656,    9.772
VICI_veg_count,   -0.1900,    1.071,   -0.177, 0.860,   -2.357,    1.977
SWIA_mat_max  ,    1.2146,    0.485,    2.503, 0.017,    0.233,    2.196
VICI_mat_max  ,   -0.5295,    0.431,   -1.230, 0.226,   -1.400,    0.341
SWIA_mat_mean ,   -0.4779,    0.184,   -2.603, 0.013,   -0.849,   -0.107
VICI_mat_mean ,    2.0569,    1.941,    1.060, 0.296,   -1.869,    5.982
SWIA_mat_min  ,   -0.3278,    0.325,   -1.010, 0.319,   -0.985,    0.329
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -2.1070,    0.805,   -2.617, 0.013,   -3.736,   -0.478
VICI_mat_std  ,   -0.1357,    0.235,   -0.578, 0.566,   -0.610,    0.339
SWIA_mat_count,    1.2507,    1.105,    1.132, 0.264,   -0.984,    3.485
VICI_mat_count,   -1.7738,    1.436,   -1.235, 0.224,   -4.678,    1.130
Omnibus:      ,32.042,  Durbin-Watson:     ,   2.337
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 186.632
Skew:         ,-0.946,  Prob(JB):          ,2.97e-41
Kurtosis:     ,10.338,  Cond. No.          ,1.18e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.73e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
