                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.669
Model:           ,OLS             ,  Adj. R-squared:    ,   0.403
Method:          ,Least Squares   ,  F-statistic:       ,   2.512
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00164 
Time:            ,14:15:51        ,  Log-Likelihood:    , -164.17
No. Observations:,    84          ,  AIC:               ,   404.3
Df Residuals:    ,    46          ,  BIC:               ,   496.7
Df Model:        ,    37          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.7468,    5.859,   -0.298, 0.767,  -13.540,   10.046
SPI3_max      ,   -4.7602,    7.024,   -0.678, 0.501,  -18.899,    9.379
SPI6_max      ,   -3.4102,   10.660,   -0.320, 0.750,  -24.868,   18.048
SPI12_max     ,    2.2457,    4.624,    0.486, 0.630,   -7.062,   11.553
SPEI1_max     ,   -4.0561,    8.613,   -0.471, 0.640,  -21.393,   13.281
SPEI3_max     ,    1.0844,   10.614,    0.102, 0.919,  -20.281,   22.450
SPEI6_max     ,    7.7125,    9.597,    0.804, 0.426,  -11.606,   27.031
SPEI12_max    ,    2.1912,   12.669,    0.173, 0.863,  -23.309,   27.692
SPI1_median   ,   -5.4441,   13.104,   -0.415, 0.680,  -31.821,   20.933
SPI3_median   ,   -0.5870,   17.718,   -0.033, 0.974,  -36.251,   35.077
SPI6_median   ,   -0.5529,    3.619,   -0.153, 0.879,   -7.837,    6.731
SPI12_median  ,    0.0711,    2.295,    0.031, 0.975,   -4.548,    4.690
SPEI1_median  ,    1.4088,    7.853,    0.179, 0.858,  -14.399,   17.216
SPEI3_median  ,    2.3420,    8.010,    0.292, 0.771,  -13.781,   18.465
SPEI6_median  ,   -4.4975,    6.945,   -0.648, 0.520,  -18.477,    9.482
SPEI12_median ,   -0.9313,   14.404,   -0.065, 0.949,  -29.924,   28.061
SPI1_min      ,    3.3475,    3.542,    0.945, 0.349,   -3.781,   10.476
SPI3_min      ,   -0.4754,    4.057,   -0.117, 0.907,   -8.641,    7.690
SPI6_min      ,    0.9371,    5.979,    0.157, 0.876,  -11.097,   12.971
SPI12_min     ,   -2.2385,    7.400,   -0.303, 0.764,  -17.133,   12.657
SPEI1_min     ,    7.1122,    7.300,    0.974, 0.335,   -7.582,   21.807
SPEI3_min     ,    4.3215,   12.474,    0.346, 0.731,  -20.787,   29.431
SPEI6_min     ,   -7.1835,    9.366,   -0.767, 0.447,  -26.036,   11.669
SPEI12_min    ,    2.2332,    5.663,    0.394, 0.695,   -9.166,   13.632
SPI1_std      ,    8.3458,    8.978,    0.930, 0.357,   -9.726,   26.418
SPI3_std      ,    7.0685,   31.655,    0.223, 0.824,  -56.650,   70.787
SPI6_std      ,    4.0262,   33.623,    0.120, 0.905,  -63.654,   71.706
SPI12_std     ,   -0.7830,    7.618,   -0.103, 0.919,  -16.117,   14.551
SPEI1_std     ,   13.3199,   22.702,    0.587, 0.560,  -32.377,   59.017
SPEI3_std     ,   -0.4990,    4.825,   -0.103, 0.918,  -10.211,    9.213
SPEI6_std     ,  -15.1750,   21.929,   -0.692, 0.492,  -59.316,   28.966
SPEI12_std    ,   -6.9017,   18.310,   -0.377, 0.708,  -43.758,   29.955
SWIA_veg_max  ,    0.1755,    1.533,    0.114, 0.909,   -2.911,    3.262
VICI_veg_max  ,    0.1942,    1.304,    0.149, 0.882,   -2.431,    2.820
SWIA_veg_mean ,    0.0282,    1.938,    0.015, 0.988,   -3.872,    3.929
VICI_veg_mean ,    0.1311,    1.092,    0.120, 0.905,   -2.067,    2.329
SWIA_veg_min  ,    0.0606,    2.121,    0.029, 0.977,   -4.209,    4.331
VICI_veg_min  ,   -0.0378,    0.299,   -0.126, 0.900,   -0.640,    0.564
SWIA_veg_std  ,    0.0156,    3.742,    0.004, 0.997,   -7.517,    7.549
VICI_veg_std  ,   -0.2680,    2.136,   -0.125, 0.901,   -4.568,    4.032
SWIA_veg_count,   -1.0534,   13.158,   -0.080, 0.937,  -27.539,   25.432
VICI_veg_count,   -1.4270,   12.925,   -0.110, 0.913,  -27.443,   24.589
SWIA_mat_max  ,   -0.4633,    0.911,   -0.509, 0.613,   -2.297,    1.370
VICI_mat_max  ,   -0.0481,    0.381,   -0.126, 0.900,   -0.814,    0.718
SWIA_mat_mean ,   -0.0450,    0.813,   -0.055, 0.956,   -1.682,    1.592
VICI_mat_mean ,   -0.0264,    0.208,   -0.126, 0.900,   -0.446,    0.393
SWIA_mat_min  ,    0.1268,    0.633,    0.200, 0.842,   -1.148,    1.401
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.4208,    1.314,    0.320, 0.750,   -2.225,    3.066
VICI_mat_std  ,   -0.0210,    0.166,   -0.126, 0.900,   -0.355,    0.313
SWIA_mat_count,    1.1545,    2.613,    0.442, 0.661,   -4.104,    6.413
VICI_mat_count,   -0.0029,    0.023,   -0.126, 0.900,   -0.049,    0.043
Omnibus:      , 9.465,  Durbin-Watson:     ,   2.098
Prob(Omnibus):, 0.009,  Jarque-Bera (JB):  ,  20.971
Skew:         , 0.187,  Prob(JB):          ,2.79e-05
Kurtosis:     , 5.419,  Cond. No.          ,1.29e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.91e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
