                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.579
Model:           ,OLS             ,  Adj. R-squared:    ,   0.136
Method:          ,Least Squares   ,  F-statistic:       ,   1.308
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.198  
Time:            ,13:07:47        ,  Log-Likelihood:    , -127.12
No. Observations:,    83          ,  AIC:               ,   340.2
Df Residuals:    ,    40          ,  BIC:               ,   444.3
Df Model:        ,    42          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    8.9237,   38.454,    0.232, 0.818,  -68.796,   86.643
SPI3_max      ,  113.3918,  741.192,    0.153, 0.879,-1384.612, 1611.396
SPI6_max      ,   27.5330,  188.248,    0.146, 0.884, -352.930,  407.996
SPI12_max     ,  -17.5275,  177.114,   -0.099, 0.922, -375.488,  340.433
SPEI1_max     ,  -86.4952,  614.087,   -0.141, 0.889,-1327.612, 1154.622
SPEI3_max     ,  -11.0313,   83.980,   -0.131, 0.896, -180.761,  158.699
SPEI6_max     ,   17.3417,  112.750,    0.154, 0.879, -210.534,  245.217
SPEI12_max    ,  -32.6553,   59.109,   -0.552, 0.584, -152.119,   86.808
SPI1_median   ,   -6.6036,  107.875,   -0.061, 0.951, -224.628,  211.420
SPI3_median   ,   42.2528,  381.623,    0.111, 0.912, -729.037,  813.542
SPI6_median   ,    3.1200,   24.687,    0.126, 0.900,  -46.774,   53.014
SPI12_median  ,    4.0584,   39.298,    0.103, 0.918,  -75.367,   83.483
SPEI1_median  ,   51.6437,  478.672,    0.108, 0.915, -915.788, 1019.075
SPEI3_median  ,  -76.1385,  722.536,   -0.105, 0.917,-1536.439, 1384.162
SPEI6_median  ,   20.1909,  130.059,    0.155, 0.877, -242.667,  283.049
SPEI12_median ,  -12.7197,  197.868,   -0.064, 0.949, -412.626,  387.187
SPI1_min      ,  -21.8408,  226.648,   -0.096, 0.924, -479.913,  436.232
SPI3_min      ,   45.5216,  195.270,    0.233, 0.817, -349.134,  440.177
SPI6_min      ,  -74.9854,  484.957,   -0.155, 0.878,-1055.120,  905.149
SPI12_min     ,   39.2194,  212.461,    0.185, 0.854, -390.180,  468.619
SPEI1_min     ,   33.1126,  112.198,    0.295, 0.769, -193.648,  259.873
SPEI3_min     ,  -80.6663,  379.296,   -0.213, 0.833, -847.252,  685.919
SPEI6_min     ,    5.7113,   11.086,    0.515, 0.609,  -16.695,   28.118
SPEI12_min    ,   25.6192,  146.850,    0.174, 0.862, -271.176,  322.414
SPI1_std      ,  -60.7420,  657.454,   -0.092, 0.927,-1389.506, 1268.022
SPI3_std      ,  -31.4175,  219.550,   -0.143, 0.887, -475.144,  412.309
SPI6_std      ,  -91.0762,  592.368,   -0.154, 0.879,-1288.297, 1106.145
SPI12_std     ,   48.9059,  343.543,    0.142, 0.888, -645.420,  743.232
SPEI1_std     ,   70.5550,  385.956,    0.183, 0.856, -709.492,  850.602
SPEI3_std     ,  -37.4811,  199.214,   -0.188, 0.852, -440.108,  365.146
SPEI6_std     ,  -25.1169,  144.339,   -0.174, 0.863, -316.837,  266.603
SPEI12_std    ,   81.1559,  458.971,    0.177, 0.861, -846.459, 1008.771
SWIA_veg_max  ,    2.5660,    9.845,    0.261, 0.796,  -17.332,   22.464
VICI_veg_max  ,    0.1279,    0.871,    0.147, 0.884,   -1.632,    1.888
SWIA_veg_mean ,   -0.2448,    2.656,   -0.092, 0.927,   -5.612,    5.123
VICI_veg_mean ,   -0.0965,    1.598,   -0.060, 0.952,   -3.326,    3.133
SWIA_veg_min  ,   -1.6378,    7.859,   -0.208, 0.836,  -17.521,   14.246
VICI_veg_min  ,-1.605e-12, 1.21e-11,   -0.133, 0.895, -2.6e-11, 2.28e-11
SWIA_veg_std  ,   -3.4094,   15.279,   -0.223, 0.825,  -34.290,   27.471
VICI_veg_std  ,   -0.1666,    1.852,   -0.090, 0.929,   -3.911,    3.577
SWIA_veg_count,   -1.9126,   22.695,   -0.084, 0.933,  -47.781,   43.956
VICI_veg_count,    0.0351,    2.709,    0.013, 0.990,   -5.439,    5.509
SWIA_mat_max  ,    0.6366,    6.268,    0.102, 0.920,  -12.031,   13.304
VICI_mat_max  ,    0.1111,    1.164,    0.095, 0.924,   -2.241,    2.463
SWIA_mat_mean ,    0.9214,   11.706,    0.079, 0.938,  -22.738,   24.581
VICI_mat_mean ,   -0.2590,    1.073,   -0.241, 0.811,   -2.429,    1.911
SWIA_mat_min  ,    0.3739,    4.840,    0.077, 0.939,   -9.409,   10.157
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.0242,    6.883,   -0.004, 0.997,  -13.935,   13.887
VICI_mat_std  ,    0.1240,    0.894,    0.139, 0.890,   -1.683,    1.931
SWIA_mat_count,    1.5741,   16.148,    0.097, 0.923,  -31.062,   34.210
VICI_mat_count,    0.0246,    0.176,    0.140, 0.890,   -0.332,    0.381
Omnibus:      ,31.588,  Durbin-Watson:     ,   2.326
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 182.924
Skew:         ,-0.883,  Prob(JB):          ,1.90e-40
Kurtosis:     ,10.055,  Cond. No.          ,1.18e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.64e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
