                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.575
Model:           ,OLS             ,  Adj. R-squared:    ,   0.180
Method:          ,Least Squares   ,  F-statistic:       ,   1.455
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.117  
Time:            ,13:20:16        ,  Log-Likelihood:    , -126.47
No. Observations:,    82          ,  AIC:               ,   332.9
Df Residuals:    ,    42          ,  BIC:               ,   429.2
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   13.5265,   26.351,    0.513, 0.610,  -39.653,   66.706
SPI3_max      ,   -4.9473,   56.935,   -0.087, 0.931, -119.847,  109.952
SPI6_max      ,   -5.6500,   18.624,   -0.303, 0.763,  -43.235,   31.935
SPI12_max     ,    9.5427,   17.484,    0.546, 0.588,  -25.741,   44.826
SPEI1_max     ,    3.7763,    6.723,    0.562, 0.577,   -9.792,   17.345
SPEI3_max     ,  -10.7665,   51.099,   -0.211, 0.834, -113.888,   92.355
SPEI6_max     ,    4.7630,   20.282,    0.235, 0.815,  -36.168,   45.694
SPEI12_max    ,  -18.9151,   60.634,   -0.312, 0.757, -141.279,  103.449
SPI1_median   ,   -5.8148,   12.372,   -0.470, 0.641,  -30.782,   19.152
SPI3_median   ,   18.7183,   19.973,    0.937, 0.354,  -21.589,   59.025
SPI6_median   ,    0.1058,    3.180,    0.033, 0.974,   -6.312,    6.524
SPI12_median  ,    2.9812,    4.810,    0.620, 0.539,   -6.725,   12.688
SPEI1_median  ,    6.2970,   20.632,    0.305, 0.762,  -35.341,   47.935
SPEI3_median  ,  -20.5975,   34.333,   -0.600, 0.552,  -89.885,   48.690
SPEI6_median  ,   -9.9849,    5.701,   -1.751, 0.087,  -21.491,    1.521
SPEI12_median ,   -1.9026,   10.625,   -0.179, 0.859,  -23.346,   19.540
SPI1_min      ,    0.0476,   13.179,    0.004, 0.997,  -26.549,   26.645
SPI3_min      ,    4.3811,   49.394,    0.089, 0.930,  -95.301,  104.063
SPI6_min      ,   13.6948,    6.686,    2.048, 0.047,    0.202,   27.187
SPI12_min     ,   -4.9658,   33.104,   -0.150, 0.881,  -71.772,   61.841
SPEI1_min     ,  -16.5099,   21.295,   -0.775, 0.443,  -59.486,   26.466
SPEI3_min     ,   -7.6495,   66.886,   -0.114, 0.909, -142.632,  127.333
SPEI6_min     ,    5.3228,   20.610,    0.258, 0.797,  -36.271,   46.916
SPEI12_min    ,    5.0622,   19.808,    0.256, 0.800,  -34.912,   45.037
SPI1_std      ,   -5.6128,   49.950,   -0.112, 0.911, -106.417,   95.191
SPI3_std      ,  -14.8397,   12.338,   -1.203, 0.236,  -39.738,   10.059
SPI6_std      ,   25.2577,   31.477,    0.802, 0.427,  -38.265,   88.780
SPI12_std     ,  -25.0149,   13.524,   -1.850, 0.071,  -52.307,    2.277
SPEI1_std     ,  -23.2072,   33.355,   -0.696, 0.490,  -90.520,   44.106
SPEI3_std     ,   20.0977,   11.779,    1.706, 0.095,   -3.673,   43.869
SPEI6_std     ,   14.5738,   15.851,    0.919, 0.363,  -17.415,   46.563
SPEI12_std    ,   -0.2186,   51.421,   -0.004, 0.997, -103.991,  103.554
SWIA_veg_max  ,   -0.1151,    0.272,   -0.423, 0.675,   -0.664,    0.434
VICI_veg_max  ,   -6.7714,    5.350,   -1.266, 0.213,  -17.567,    4.025
SWIA_veg_mean ,   -0.4757,    0.329,   -1.446, 0.156,   -1.140,    0.188
VICI_veg_mean ,    3.7030,    2.765,    1.339, 0.188,   -1.877,    9.282
SWIA_veg_min  ,    0.5981,    0.416,    1.437, 0.158,   -0.242,    1.438
VICI_veg_min  , 4.869e-15, 7.87e-14,    0.062, 0.951,-1.54e-13, 1.64e-13
SWIA_veg_std  ,    0.5828,    0.936,    0.622, 0.537,   -1.307,    2.473
VICI_veg_std  ,   10.1086,    9.305,    1.086, 0.283,   -8.669,   28.886
SWIA_veg_count,    0.5668,    2.274,    0.249, 0.804,   -4.022,    5.155
VICI_veg_count,    9.4161,   21.512,    0.438, 0.664,  -33.998,   52.830
SWIA_mat_max  ,    1.0990,    2.489,    0.442, 0.661,   -3.923,    6.121
VICI_mat_max  ,   -1.9381,    1.345,   -1.441, 0.157,   -4.653,    0.777
SWIA_mat_mean ,   -0.4176,    0.626,   -0.667, 0.508,   -1.681,    0.846
VICI_mat_mean ,    7.1102,    5.141,    1.383, 0.174,   -3.265,   17.485
SWIA_mat_min  ,   -0.3070,    0.312,   -0.984, 0.331,   -0.937,    0.323
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -1.0833,    0.882,   -1.228, 0.226,   -2.864,    0.698
VICI_mat_std  ,    1.5126,    1.116,    1.355, 0.183,   -0.739,    3.765
SWIA_mat_count,   -4.3276,    5.306,   -0.816, 0.419,  -15.035,    6.380
VICI_mat_count,    0.7287,    0.531,    1.371, 0.178,   -0.344,    1.801
Omnibus:      ,29.872,  Durbin-Watson:     ,   2.296
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 165.100
Skew:         ,-0.837,  Prob(JB):          ,1.41e-36
Kurtosis:     , 9.747,  Cond. No.          ,1.19e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.52e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
