                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.585
Model:           ,OLS             ,  Adj. R-squared:    ,   0.181
Method:          ,Least Squares   ,  F-statistic:       ,   1.447
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.127  
Time:            ,13:09:26        ,  Log-Likelihood:    , -119.96
No. Observations:,    78          ,  AIC:               ,   317.9
Df Residuals:    ,    39          ,  BIC:               ,   409.8
Df Model:        ,    38          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -5.9765,   18.694,   -0.320, 0.751,  -43.788,   31.835
SPI3_max      ,  -12.1351,   16.933,   -0.717, 0.478,  -46.386,   22.116
SPI6_max      ,   -0.4158,   14.371,   -0.029, 0.977,  -29.484,   28.652
SPI12_max     ,    2.4892,    5.884,    0.423, 0.675,   -9.412,   14.390
SPEI1_max     ,   10.2655,   16.559,    0.620, 0.539,  -23.228,   43.759
SPEI3_max     ,  -10.2250,   48.298,   -0.212, 0.833, -107.916,   87.466
SPEI6_max     ,   -1.0053,   11.560,   -0.087, 0.931,  -24.388,   22.377
SPEI12_max    ,  -11.1122,    5.690,   -1.953, 0.058,  -22.622,    0.397
SPI1_median   ,   -0.5287,   32.054,   -0.016, 0.987,  -65.364,   64.307
SPI3_median   ,   -2.8517,   17.462,   -0.163, 0.871,  -38.172,   32.469
SPI6_median   ,   -0.9681,    1.942,   -0.499, 0.621,   -4.896,    2.960
SPI12_median  ,    1.5350,    7.738,    0.198, 0.844,  -14.117,   17.187
SPEI1_median  ,    1.1785,   44.863,    0.026, 0.979,  -89.566,   91.923
SPEI3_median  ,    7.0300,   28.995,    0.242, 0.810,  -51.618,   65.677
SPEI6_median  ,    0.4464,    6.424,    0.069, 0.945,  -12.547,   13.440
SPEI12_median ,    5.0708,   12.427,    0.408, 0.685,  -20.066,   30.207
SPI1_min      ,    6.5542,   19.669,    0.333, 0.741,  -33.230,   46.338
SPI3_min      ,    1.1230,   24.380,    0.046, 0.963,  -48.190,   50.436
SPI6_min      ,   -2.3239,   14.531,   -0.160, 0.874,  -31.716,   27.068
SPI12_min     ,   -1.7885,   10.941,   -0.163, 0.871,  -23.918,   20.341
SPEI1_min     ,   14.7021,   18.199,    0.808, 0.424,  -22.108,   51.513
SPEI3_min     ,   -1.2486,    3.999,   -0.312, 0.757,   -9.337,    6.840
SPEI6_min     ,    9.3337,   25.199,    0.370, 0.713,  -41.637,   60.304
SPEI12_min    ,    2.7617,    5.009,    0.551, 0.585,   -7.371,   12.894
SPI1_std      ,   20.9374,   57.354,    0.365, 0.717,  -95.071,  136.946
SPI3_std      ,   -4.1872,   32.933,   -0.127, 0.899,  -70.801,   62.427
SPI6_std      ,   -3.5337,   40.820,   -0.087, 0.931,  -86.101,   79.033
SPI12_std     ,   -4.3444,   15.064,   -0.288, 0.775,  -34.814,   26.125
SPEI1_std     ,   17.9890,   26.137,    0.688, 0.495,  -34.878,   70.856
SPEI3_std     ,   -0.8797,   14.037,   -0.063, 0.950,  -29.272,   27.513
SPEI6_std     ,   15.6748,   11.267,    1.391, 0.172,   -7.115,   38.465
SPEI12_std    ,    5.8081,   19.640,    0.296, 0.769,  -33.917,   45.533
SWIA_veg_max  ,    0.7855,    2.679,    0.293, 0.771,   -4.634,    6.205
VICI_veg_max  ,   -0.1317,    0.402,   -0.328, 0.745,   -0.944,    0.681
SWIA_veg_mean ,   -0.7541,    0.664,   -1.136, 0.263,   -2.096,    0.588
VICI_veg_mean ,   -0.0548,    0.266,   -0.206, 0.838,   -0.593,    0.484
SWIA_veg_min  ,   -0.2319,    1.531,   -0.151, 0.880,   -3.329,    2.865
VICI_veg_min  ,-4.424e-15, 1.86e-14,   -0.238, 0.813, -4.2e-14, 3.32e-14
SWIA_veg_std  ,   -0.7497,    4.005,   -0.187, 0.852,   -8.851,    7.352
VICI_veg_std  ,    0.3134,    0.754,    0.415, 0.680,   -1.212,    1.839
SWIA_veg_count,    2.1911,    5.076,    0.432, 0.668,   -8.076,   12.458
VICI_veg_count,    0.2135,    0.968,    0.220, 0.827,   -1.745,    2.172
SWIA_mat_max  ,    0.7413,    1.004,    0.738, 0.465,   -1.290,    2.773
VICI_mat_max  ,   -0.0465,    0.569,   -0.082, 0.935,   -1.197,    1.104
SWIA_mat_mean ,   -0.5083,    0.602,   -0.844, 0.404,   -1.726,    0.709
VICI_mat_mean ,   -0.1151,    2.531,   -0.045, 0.964,   -5.234,    5.003
SWIA_mat_min  ,   -0.3513,    0.223,   -1.574, 0.124,   -0.803,    0.100
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -1.1497,    0.866,   -1.328, 0.192,   -2.901,    0.601
VICI_mat_std  ,   -0.0162,    0.350,   -0.046, 0.963,   -0.723,    0.691
SWIA_mat_count,    7.2954,   11.910,    0.613, 0.544,  -16.795,   31.386
VICI_mat_count,   -0.0140,    0.248,   -0.057, 0.955,   -0.516,    0.488
Omnibus:      ,31.767,  Durbin-Watson:     ,   2.313
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 185.632
Skew:         ,-0.932,  Prob(JB):          ,4.90e-41
Kurtosis:     ,10.324,  Cond. No.          ,1.18e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.61e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
