;zones;15;20;25;30;35;40;45;50
0;5;8.365125978026278;8.499739119947115;8.465746790187763;8.41356154749783;8.491381337217998;8.544338328710701;8.552641493726634;8.57123330137326
0;10;8.365125978026278;8.499739119947115;8.465746790187763;8.41356154749783;8.491381337217998;8.544338328710701;8.552641493726634;8.57123330137326
0;20;8.365125978026278;8.499739119947115;8.465746790187763;8.41356154749783;8.491381337217998;8.544338328710701;8.552641493726634;8.57123330137326
0;30;8.116615204818299;8.204132158340816;8.116290451613047;8.07101733739405;8.059017325520877;8.066037577959614;8.161955792370494;7.802107961093631
0;40;8.382655564368207;8.361147993480136;8.265239077944248;8.216759851199404;8.217107906395912;8.194309794502388;8.282523834621806;7.901189311597259
0;50;8.165670823024442;8.235641215744243;8.129837504039127;8.084861210802483;8.06208334085807;8.098293611541989;8.179009148079382;7.89589451911402
0;60;8.483101864805498;8.417767660394523;8.412809037421546;8.26351810925055;8.260606779443815;8.232374527045383;8.28935518177879;7.922092237657027
0;70;8.265682020181632;8.293811932820848;8.149509180122358;8.09922315237791;8.074910710683625;8.11132246445189;8.23538104883158;7.801925128507476
0;80;8.250650963442487;8.413342206613397;8.320725217375445;8.103579897412985;8.040619418412371;8.05997971342139;8.112661249774632;7.8599560594016555
0;90;8.470785629366857;8.354533305317947;8.3273387106352;8.18225421999101;8.189075473945168;8.167092257976059;8.29772750961266;7.845796889162178
0;100;8.535171696370767;8.286945568140204;8.261792406846153;8.231724007986486;8.224462985663557;8.220430584098281;8.464467707793947;7.89536600042096
0;110;8.25722719750921;8.352731563400235;8.29253906158259;8.092823800712994;8.109512032098769;8.129724953645663;8.293617913804923;7.805346439880701
0;120;8.501203217396943;8.421478820797297;8.315031952529718;8.148395769177865;8.176478335004468;8.178195211153547;8.235441316523756;7.862374299111501
