;zones;15;20;25;30;35;40;45;50
0;5;4.135925536749971;4.124090306293697;3.872190912245385;3.7863478594101205;3.6788058809620767;3.7247790027276095;3.735349586403056;3.756848625299983
0;10;4.135925536749971;4.124090306293697;3.872190912245385;3.7863478594101205;3.6788058809620767;3.7247790027276095;3.735349586403056;3.756848625299983
0;20;4.135925536749971;4.124090306293697;3.872190912245385;3.7863478594101205;3.6788058809620767;3.7247790027276095;3.735349586403056;3.756848625299983
0;30;4.740118124327682;4.601168461420408;4.348045697235523;4.349260004957794;4.2286051876263775;4.2303883808869855;4.228217163496871;4.232932529612953
0;40;4.891354453133877;4.601305223646288;4.612614241970658;4.47665569278174;4.472435599400061;4.345131168725097;4.349623896628116;4.232923064822017
0;50;4.391105201375955;4.258508301761744;3.999665773471541;4.015159063482244;4.012536426382562;3.8994170379804114;3.896789787350871;3.7880053953315596
0;60;4.521311599511679;4.257100405252922;4.125161133296695;4.0025805725463215;3.9973098926725124;3.899390887037914;3.895247932730633;3.7880053953315596
0;70;4.529725713064681;4.393352729621684;4.2592458053002895;4.257884430362984;4.120939439859194;4.122420547910026;4.015521704761223;3.8993647441330115
0;80;4.375781993548573;4.258229509822825;4.127467047118902;4.0020107118524635;3.9963385466493335;3.87767861231904;3.8894256004736927;3.8976818368741384
0;90;4.534795094283803;4.260455046777341;4.261344980171358;4.13140628179077;3.999177688290431;3.9968476845690613;3.8991276086458195;3.7880053953315596
0;100;4.4040225813874825;4.2613359251267795;4.2604314156572665;4.132326652704797;4.006048013298554;4.015989099458086;3.889021280321026;3.7880053953315596
0;110;4.370502421639681;4.233034913708563;4.098367730229441;3.9910132012023514;4.015618759662907;3.9995933426288826;3.891131256128141;3.788005395331493
0;120;4.534439444619266;4.395640856995132;4.398875583739397;4.259219245315819;4.125634268006914;4.126070328253283;4.015749941530254;3.8993647441330115
