;zones;15;20;25;30;35;40;45;50
0;5;0.024888229895156044;0.009928715818272815;0.00992871581827337;0.009928715818273148;-0.005247066362146002;-0.010162569159352763;0.003988961512841005;-0.014458435130009661
0;10;0.024888229895156044;0.009928715818272815;0.00992871581827337;0.009928715818273148;-0.005247066362146002;-0.010162569159352763;0.003988961512841005;-0.014458435130009661
0;20;0.024888229895156044;0.009928715818272815;0.00992871581827337;0.009928715818273148;-0.005247066362146002;-0.010162569159352763;0.003988961512841005;-0.014458435130009661
0;30;0.05125857026033376;0.05125857026033365;0.033070528902150564;0.033070528902150564;0.033070528902150564;0.01443669822489535;0.024458237716545317;0.02192819004872626
0;40;0.05556235121785247;0.05556235121785247;0.03634509564566557;0.029488750397158814;0.029488750397158814;0.009034115054464942;0.0028812926762976643;0.026390646511985305
0;50;0.06260617631016197;0.06260617631016219;0.0446356765514927;0.0389499540244993;0.03894995402449952;0.019920709111930668;0.015068990733105414;0.03461889501255988
0;60;0.06260617631016219;0.06260617631016219;0.04463567655149292;0.0389499540244993;0.03894995402449952;0.01992070911193089;0.015068990733105192;0.015068990733105414
0;70;0.06758149239119837;0.06758149239119837;0.04860880024570691;0.04860880024570646;0.04183971049954216;0.04183971049954216;0.003331953745462579;0.01349896854437127
0;80;0.06260617631016197;0.06260617631016219;0.04463567655149292;0.03894995402449952;0.0389499540244993;0.015068990733105192;0.015005815848973092;0.013499750765701868
0;90;0.0799111250600616;0.06260617631016219;0.0446356765514927;0.0389499540244993;0.03894995402449952;0.03894995402449963;0.010652133939368813;0.012748900057865553
0;100;0.06260617631016219;0.06260617631016219;0.04463567655149292;0.0389499540244993;0.0389499540244993;0.0389499540244993;0.015068990733105525;0.04284746554644536
0;110;0.06260617631016219;0.06260617631016197;0.04463567655149292;0.04463567655149292;0.0389499540244993;0.0389499540244993;0.015068990733105192;0.015100037671870847
0;120;0.06758149239119837;0.06758149239119837;0.048608800245706796;0.04860880024570691;0.041839710499541605;0.04183971049954216;0.013900420978275041;0.015549035783608556
