;zones;15;20;25;30;35;40;45;50
0;5;0.11005930847493864;0.16212192774888518;0.1459656179197875;0.2371201221360771;0.21326737910177554;0.23908764410304734;0.23549502251340323;0.23279123000445903
0;10;0.11005930847493864;0.16212192774888415;0.1459656179197875;0.2371201221360771;0.21326737910177554;0.23908764410304734;0.23549502251340323;0.23279123000445903
0;20;0.11005930847493864;0.16212192774888415;0.1459656179197875;0.2371201221360771;0.21326737910177554;0.23908764410304734;0.23549502251340323;0.23279123000445903
0;30;0.07435864221297482;0.09906889203136267;0.09906889203136267;0.19778870597460846;0.19778870597460846;0.19778870597460954;0.19778870597460846;0.19778870597459958
0;40;0.07192272133956894;0.09693461935122825;0.09693461935122825;0.12748662480382997;0.12990602357892334;0.12558709445270771;0.12616264390571993;0.12618247419767242
0;50;0.06430682166482361;0.08669787861710998;0.08669787861710998;0.11415283581548137;0.1107138871893848;0.11332634609860022;0.11316709712935748;0.11321768798047738
0;60;0.08391018428815084;0.0832790863073327;0.10928976363190494;0.17972896853957399;0.17767972713875907;0.1755216010214118;0.1826805199479734;0.18166408524272587
0;70;0.08024302254366972;0.10750280573511246;0.14087991910084652;0.18030288738329958;0.17869364885237884;0.17673706734626193;0.17768708877187772;0.18077788997855543
0;80;0.06440422239410294;0.08568751828279982;0.11352901270636016;0.17568470577046932;0.17846181168509156;0.218556432421489;0.2162557676294274;0.21371013365129943
0;90;0.3139572280399908;0.10924421027838194;0.12262665416241685;0.17972896853957399;0.1420327358747544;0.1436661594018685;0.14291187405708394;0.14030065537323153
0;100;0.08225053427107178;0.1091267025764069;0.10913573249140479;0.14131824202562335;0.13928374826827705;0.1415072422552905;0.14215523005060135;0.14222188110165424
0;110;0.08439323897379591;0.11734397704435165;0.111095800479413;0.18156301400602634;0.21361400660588592;0.25841285253649665;0.2584128525364978;0.2584128525364978
0;120;0.3107856772103449;0.17621523104328457;0.15719157479123175;0.18160467373428554;0.16249962940047702;0.1961347955177052;0.19238342616603216;0.19289477157339055
