;zones;15;20;25;30;35;40;45;50
0;5;0.49299642701144286;0.4952248457507342;0.4964834861033658;0.5052700809114901;0.32043990600595185;0.49199818862167777;0.5007047986983213;0.3244653680231503
0;10;0.49299642701144286;0.4952248457507342;0.4964834861033658;0.5052700809114901;0.32043990600595185;0.49199818862167777;0.5007047986983213;0.3244653680231503
0;20;0.49299642701144286;0.4952248457507342;0.4964834861033658;0.5052700809114901;0.32043990600595185;0.49199818862167777;0.5007047986983213;0.3244653680231503
0;30;0.5110570215826193;0.5034840329296832;0.4871800864162933;0.4884419685889825;0.5071871175130616;0.5097554202994774;0.5066079454146588;0.3341518782998125
0;40;0.4827376892140347;0.4727196977799928;0.478549922867879;0.33818661375659587;0.48279786584928697;0.480027489387722;0.29721108893665493;0.30362974002170495
0;50;0.4928192344503022;0.46607135413598877;0.4836076707444825;0.4953430068192506;0.48385243139732603;0.47216709607959295;0.28681527839902277;0.28774484485417473
0;60;0.49347741754448704;0.4732801527662277;0.46027642096794186;0.4879413656935062;0.46812088186146894;0.4851461454491066;0.27448656154832074;0.30740828379454155
0;70;0.4879415802018342;0.4656349554385675;0.4638559757936458;0.4819833661722417;0.45527564044790236;0.4530387549600159;0.282539707471542;0.2830126241446287
0;80;0.49046596456099956;0.4793529726284581;0.4880569418624169;0.48906998643259036;0.4734951261903593;0.49095673094369285;0.3164869448979062;0.3205036666528672
0;90;0.4859579993117288;0.47786629061995334;0.48052120933782605;0.4952298491949032;0.48962896627396213;0.48688132219539504;0.31203074401393005;0.31374187099873263
0;100;0.47435119329837694;0.4686026772023313;0.5040027658309811;0.47977197769461133;0.4773192665669094;0.4770870925120001;0.3031040388082912;0.29790067159328393
0;110;0.5150541731757846;0.48896683001156205;0.5040440381114792;0.4810345099229263;0.48206714143019225;0.48288965093554637;0.4953708432164641;0.4946067653194891
0;120;0.4858593946911476;0.4878848586496587;0.508611928783204;0.4909098232658563;0.4995635747170727;0.49416280458772954;0.3188674261624008;0.3151307405464152
