;zones;15;20;25;30;35;40;45;50
0;5;0.17643239683547918;0.23158818039747853;0.18705369928398696;0.19446804055205347;0.21355460352345434;0.21706290775849202;0.2179778201134025;0.21596785034713617
0;10;0.17643239683547918;0.23158818039747853;0.18705369928398696;0.19446804055205347;0.21355460352345434;0.21706290775849202;0.2179778201134025;0.21596785034713617
0;20;0.17643239683547918;0.23158818039747853;0.18705369928398696;0.19446804055205347;0.21355460352345434;0.21706290775849202;0.2179778201134025;0.21596785034713617
0;30;0.21519865258050397;0.19001601994061423;0.18466362442185225;0.21719563480480975;0.2207826292474564;0.19901014968635833;0.18267231270419027;0.1798057940958584
0;40;0.19514189849524655;0.25399439146749103;0.2538529711317222;0.2548435415561815;0.23428704302437953;0.2643611701111408;0.22659046793479287;0.2307183553509301
0;50;0.2498311113066446;0.23838489723456902;0.2701580731580978;0.2687149875446604;0.25835123225993617;0.2488861685211966;0.21035532913254984;0.24350144456529088
0;60;0.258416688429597;0.18163439970159212;0.24642574131706918;0.2118815431576726;0.20617330511679466;0.19775255695005534;0.17332516571657253;0.1930925762076947
0;70;0.24289101319927597;0.2547246612923516;0.24601011397884764;0.26012511443949504;0.26356027526914727;0.25040696514186445;0.24166414350396903;0.23022062295090462
0;80;0.22594928240607515;0.23064827056098336;0.27320923680548204;0.26494493750228376;0.2765501916536304;0.272110572596305;0.2010036658167761;0.2254985019407182
0;90;0.1674263228278705;0.2622666062204563;0.20512545123017423;0.24105353158847698;0.24112369631342512;0.23217623167540502;0.15386215124545333;0.23495911594480412
0;100;0.21770940563906205;0.18107738884039803;0.23867275664318255;0.2639911850733567;0.25372586985662837;0.24316530281538729;0.22674459526474022;0.18866842746766854
0;110;0.18485467775740816;0.17768333902552824;0.19295741123894983;0.1973952517408657;0.19390922330539917;0.19924501949645346;0.18948084975441104;0.1922903803770185
0;120;0.16954684066094006;0.1876879015349857;0.1827299299451831;0.18358214341864953;0.18584492301877242;0.18371652000373317;0.16400493186412524;0.1552209282254262
