;zones;15;20;25;30;35;40;45;50
0;5;0.37366397392184914;0.3962987815004865;0.408393946370886;0.41027195739469235;0.41158922440932155;0.43081681414008566;0.42362287787085307;0.4173346377624453
0;10;0.37366397392184914;0.3962987815004865;0.408393946370886;0.41027195739469235;0.41158922440932155;0.43081681414008566;0.42362287787085307;0.4173346377624453
0;20;0.37366397392184914;0.3962987815004865;0.408393946370886;0.41027195739469235;0.41158922440932155;0.43081681414008566;0.42362287787085307;0.4173346377624453
0;30;0.45046165363380963;0.46786118398092724;0.41613501488976223;0.42984336311815086;0.4210258157404142;0.4603708144008234;0.4400843535050918;0.4680494900108787
0;40;0.39469938692813256;0.39021556869346896;0.4091081758006162;0.42218047865774777;0.40114947574050597;0.4096246348700284;0.40748012771386155;0.4546511667876777
0;50;0.45170105725116694;0.409499517868094;0.43496792752849056;0.4280344216590214;0.39377204790609577;0.3523417000997766;0.39195619816319205;0.3969914269045721
0;60;0.4393916814751686;0.43271255781272544;0.37103433537622765;0.40512770241058493;0.3797226031380141;0.40446525003789024;0.394204158957684;0.40103150315222824
0;70;0.3589268044534707;0.3742943504522709;0.3751731348536468;0.4250340351171087;0.37466813707604885;0.379448390681032;0.3964072924358554;0.40598217650193036
0;80;0.47754443834953053;0.4438621872471301;0.4590439628326588;0.42448389604793735;0.37388830671467;0.4261877109729;0.4021755921797572;0.4107843521747645
0;90;0.40161150950546176;0.4554860041179527;0.44279258066599214;0.4218582772510532;0.4049527168654774;0.39025122534583456;0.3966632311818318;0.4400283432972544
0;100;0.3791500453811478;0.3700709196888451;0.3867960162153573;0.38280078042243604;0.38250677471553307;0.34408686957559986;0.3535665244399935;0.37909228994391464
0;110;0.4314134876539506;0.400371617954111;0.4382736562220356;0.4363532877416263;0.3948972554680409;0.3572309697841384;0.36084149156885226;0.37508931320948213
0;120;0.38123284707624483;0.39331619603261037;0.3916237010404121;0.4634446180644557;0.4362051691020552;0.368204511479324;0.3524224767399389;0.3630472735379281
