;zones;15;20;25;30;35;40;45;50
0;5;3.0008550417909783;2.8472134397032276;2.6427728930117675;2.632980318763044;2.705079613919607;2.655868969234821;2.731120440307971;3.183778652376626
0;10;3.0008550417909783;2.8472134397032276;2.6427728930117675;2.632980318763044;2.705079613919607;2.655868969234821;2.731120440307971;3.183778652376626
0;20;3.0008550417909783;2.8472134397032276;2.6427728930117675;2.632980318763044;2.705079613919607;2.655868969234821;2.731120440307971;3.183778652376626
0;30;2.6792441110733805;2.583804672151282;2.627343396149687;2.6346527877107087;2.6811445733985244;2.559775882767855;2.8155241296734195;2.8514217692660226
0;40;3.058041868407338;2.791550348619679;2.694157045613527;2.831801571641775;3.0394817939565315;2.7182387226211135;2.7086574658516147;3.063249266047933
0;50;2.9966242388680953;2.753351896061681;2.7047789261018864;2.850253100375783;2.937241014496601;2.840583797347864;2.8115707160287307;3.015420054452723
0;60;3.1351048913250747;2.797011408182793;2.659566537291533;2.967166771719874;2.8406852983194057;2.782869778073694;2.831128364606843;2.8557789150061343
0;70;2.927444747135289;2.8245207178376255;2.763584944664146;2.9696280246405826;2.982763550869039;2.804975091475248;2.7747055050623888;2.880124826588753
0;80;2.9692297919954522;2.734390526042575;2.7538963438793393;2.8012395464811606;3.147541989349184;2.7948173277821473;2.544040637151054;2.9031395312374846
0;90;3.1184503152850036;2.689981929840025;2.7738340048800394;2.640113630768416;2.723677897226094;2.8055417337510673;2.746909661077651;2.9727789393871027
0;100;3.047211249401116;2.7661376219394755;2.6543674549362235;2.6985094526519258;2.8316390199503796;2.7678938215316378;2.7860546374897783;2.9345430941533746
0;110;2.9130995350454802;2.816900869363545;2.705527611126901;2.6669134760043036;2.8297559921914868;2.650703634637965;2.5575916238397673;2.5196362095953178
0;120;2.967859805203451;2.697097075565363;2.7024994399677644;2.893878711890487;2.911237497521533;2.7807286206619204;2.5861186738589743;2.5282824681555383
