;zones;15;20;25;30;35;40;45;50
0;5;0.043138806984323264;0.03608659154296945;0.010454866835300836;0.022146493968572045;0.017625784573707337;0.01667078270597544;0.009596070640881416;0.008929080195473671
0;10;0.043138806984323264;0.03608659154296945;0.010454866835300836;0.022146493968572045;0.017625784573707337;0.01667078270597544;0.009596070640881416;0.008929080195473671
0;20;0.043138806984323264;0.03608659154296945;0.010454866835300836;0.022146493968572045;0.017625784573707337;0.01667078270597544;0.009596070640881416;0.008929080195473671
0;30;0.01071720253856523;-0.0012891785144957257;0.014417527047250078;0.028838683436235746;0.049228824815381156;0.035331565993170666;0.047037027862706915;0.03320008241803141
0;40;0.012021150429037952;0.0048411620634056796;0.0184593279925237;0.005972325260784617;0.01880463735506932;0.03283197196869991;0.018324233250685773;0.01859270681767733
0;50;0.024605156060734656;0.010068899229602524;0.02320664316423693;0.01259723210508279;0.02712170569502448;0.04610460961738505;0.021070704144593222;0.021833863761850703
0;60;0.004770947165263273;-0.0022756308876095144;0.018104551264035318;0.019262743182405506;0.026760629910934086;0.03300768946898125;0.01987110704039674;0.015186316251910581
0;70;0.013697266288532295;0.009174999083106261;0.02252253176609742;0.02744297248348626;0.036840960023318936;0.039072068099889945;0.02628328152403725;0.023187199789065915
0;80;0.008337971376188302;0.01645396241467667;0.0346871175056197;0.03819130299952922;0.03958012036404679;0.04859877302178317;0.04113971485541468;0.02630638688346909
0;90;0.017472092151325946;-0.0012973835422320779;0.019675833343079763;0.024868868735159366;0.01887889797239528;0.03652039302842258;0.028502434334666482;0.02462277763544307
0;100;0.013358658538350832;0.0005832744946266954;0.010119436028651951;0.019468078867933225;0.019484625924965582;0.02234133026325147;0.024538710651336282;0.016064267303967705
0;110;0.018850141113660013;0.012125178091591193;0.007017408808319248;0.022027022684774633;0.016577349876713998;0.02734238340134687;0.02280185442737015;0.030638267937120878
0;120;0.022266585289998142;0.012813824419643072;0.017245066383781982;0.02359692411660752;0.024594615115971163;0.031615916321000026;0.030716754715885974;0.03512027177698518
