;zones;15;20;25;30;35;40;45;50
0;5;0.4735743657452037;0.5052906855963577;0.47744239216898454;0.4209606515604546;0.4017008684150301;0.43042390946406367;0.4082432728284499;0.4104720739805933
0;10;0.4735743657452037;0.5052906855963577;0.47744239216898454;0.4209606515604546;0.4017008684150301;0.43042390946406367;0.4082432728284499;0.4104720739805933
0;20;0.4735743657452037;0.5052906855963577;0.47744239216898454;0.4209606515604546;0.4017008684150301;0.43042390946406367;0.4082432728284499;0.4104720739805933
0;30;0.5344003518870004;0.5548636483870275;0.5043817014217491;0.4901176532848778;0.4831347628615408;0.5080780678230747;0.510843876869161;0.4953081789221847
0;40;0.4544990023930809;0.36169361188630844;0.2642606961695908;0.256943227640116;0.24088444105583184;0.2831588161385881;0.2991801562631719;0.3042201574407715
0;50;0.47350650331700594;0.4276897082657196;0.3424338422839794;0.3323134256465066;0.3191159929415931;0.31885570556650683;0.3789726543888023;0.4348578842524712
0;60;0.5094669733649217;0.4101444915875956;0.30003627484895534;0.33478905305843554;0.2818684766288877;0.31936359353943544;0.34483401299587707;0.40041526898041824
0;70;0.4439229745895554;0.2213236617298068;0.23067222063398216;0.2819426730202893;0.2791014127056163;0.36316009013836575;0.3699555559869014;0.35142804008675244
0;80;0.48467548922679604;0.3760060418011766;0.2694118383676579;0.2268688279824765;0.27274668436030786;0.25911679786832037;0.3284495567977691;0.41790321322484053
0;90;0.4823372959578555;0.3241528126833571;0.29478821712663017;0.2807281698468087;0.24760294654404852;0.22126868136361275;0.26412615570978143;0.2620246314722683
0;100;0.4765921879201605;0.31143030510775815;0.2620239301020433;0.26152301184109583;0.23900630507857776;0.23439372945028195;0.27691012537417137;0.29596975004210535
0;110;0.39692390880920236;0.3119606081533422;0.23056164059882225;0.21303973384803337;0.18939906014008215;0.2251119778202869;0.3099459681250166;0.3508430419510117
0;120;0.38863801081235777;0.44364896095215345;0.33680854474803945;0.2799328614952958;0.2807269941208839;0.19782534526376144;0.309314640216424;0.33688394565275365
