;zones;15;20;25;30;35;40;45;50
0;5;25.684749726724142;28.962566032468985;29.283824886950377;28.870134043264862;24.99421107685744;21.95204935062689;22.12693347175954;20.93027269883364
0;10;25.684749726724142;28.962566032468985;29.283824886950377;28.870134043264862;24.99421107685744;21.95204935062689;22.12693347175954;20.93027269883364
0;20;25.684749726724142;28.962566032468985;29.283824886950377;28.870134043264862;24.99421107685744;21.95204935062689;22.12693347175954;20.93027269883364
0;30;23.142836113199635;24.175491178549322;24.811851432226028;24.024199358852506;22.448949043618786;21.803426235067597;20.458906654496314;19.81134932024086
0;40;25.122642368588437;25.340013952621533;26.378477965411633;26.72391733833974;26.86641173765277;24.51326912195306;22.93846040612739;20.92134490402167
0;50;25.705443452489703;25.071513581272256;24.99554860485147;25.93951703663653;26.92990607203773;23.51259456783671;22.71915130120156;21.170858986736658
0;60;24.61413934582444;26.075543391718007;26.24412929711452;26.301476328673488;24.211486262859328;24.399138699892507;23.588423077527384;21.244114995574762
0;70;24.206120451639585;24.607132757711852;24.97246381322649;25.96654924852131;26.26042665527394;22.55743007332298;21.389360711208635;19.620039534896772
0;80;23.94350877667489;25.136831505286338;26.11936706114031;26.21920684450817;27.07966924505711;24.18227440246669;21.385870286243566;19.861019294454298
0;90;24.64272442092134;23.837766905074524;23.325806831039905;23.637628831281084;22.080011203565896;22.049603867600613;20.56258272155599;19.15132979412321
0;100;21.963630712806207;21.709771642650402;23.119689696166887;23.14838701793503;21.602854750919246;20.757583295742734;19.67322285759921;18.25312044302377
0;110;26.770185343672203;26.278180569881762;24.736420650406004;25.861298858969967;28.44692675976406;27.081601713758232;20.60947105759078;18.86561961424574
0;120;26.294781609474953;26.388485994253024;25.810200295269816;23.238836599975357;24.30472626779814;24.49824229373142;22.827118204428935;20.6183999604885
