;zones;15;20;25;30;35;40;45;50
0;5;43;48;54;69;78;88;96;106
0;10;43;48;54;69;78;88;96;106
0;20;43;48;54;69;78;88;96;106
0;30;36;43;55;62;77;88;96;106
0;40;31;48;50;68;80;87;92;102
0;50;26;48;48;62;80;87;92;105
0;60;25;42;55;65;75;87;92;105
0;70;24;37;53;65;80;86;92;104
0;80;31;43;48;66;81;87;92;97
0;90;16;37;43;56;68;87;92;103
0;100;18;39;48;64;73;82;92;108
0;110;24;36;48;61;75;86;92;96
0;120;29;40;48;56;71;91;92;96
