;zones;15;20;25;30;35;40;45;50
0;5;12.183706187427564;12.183706187427564;12.183706187427564;11.645915315292138;11.64591531529214;11.64591531529214;11.645915315292138;11.38123542176277
0;10;12.183706187427564;12.183706187427564;12.183706187427564;11.645915315292138;11.64591531529214;11.64591531529214;11.645915315292138;11.38123542176277
0;20;12.183706187427564;12.183706187427564;12.183706187427564;11.645915315292138;11.64591531529214;11.64591531529214;11.645915315292138;11.38123542176277
0;30;13.083065050999375;12.748594204476646;12.748594204476648;12.15701411823466;12.15701411823466;12.329662986667001;12.329662986667001;12.042926638139864
0;40;13.679499782358018;13.310829573013558;13.310829573013558;12.961827959985158;12.660079463449577;12.828784141673164;12.828784141673164;12.515886967486015
0;50;13.38717893999592;13.38717893999592;13.035903232012156;12.702899771651188;12.415168192237346;12.415168192237346;12.5857315678509;12.286071292425877
0;60;13.036361174903945;12.703087863665713;12.41535158195151;12.38672987402243;12.1137275989267;12.113727598926703;12.287407098771139;12.001653445311344
0;70;14.015715810890743;13.260671872548375;12.943118312615464;12.612493952751839;12.612493952751837;12.782388268742869;12.782388268742869;12.470622701212555
0;80;13.049423050889486;12.406677255908106;12.406677255908107;12.105264841811174;12.087619272238797;12.275615007186653;12.294604676002715;12.002994861684392
0;90;13.036361174903945;12.703087863665715;12.703087863665713;12.38672987402243;12.393622195938002;12.405362210104347;12.586623001179635;12.287380705621203
0;100;13.036361174903945;12.703087863665715;12.703087863665713;12.386729874022429;12.1137275989267;12.113727598926708;12.287407098771139;12.001653445311344
0;110;13.049423050889486;12.715814819754192;12.406677255908104;12.105264841811184;11.845464169270382;12.021343295389476;12.021343295389519;11.748130947767027
0;120;13.627948812435468;13.260671872548375;13.260671872548375;12.912990199005899;12.915939727527117;12.922010954793485;13.0876492791683;12.781495728957337
