;zones;15;20;25;30;35;40;45;50
0;5;2.593728951842431;2.593728951842431;2.593728951842431;2.5534207679161125;2.5534207679161125;2.5534207679161125;2.5534207679161125;2.5534207679161125
0;10;2.593728951842431;2.593728951842431;2.593728951842431;2.5534207679161125;2.5534207679161125;2.5534207679161125;2.5534207679161125;2.5534207679161125
0;20;2.593728951842431;2.593728951842431;2.593728951842431;2.5534207679161125;2.5534207679161125;2.5534207679161125;2.5534207679161125;2.5534207679161125
0;30;2.387185570535044;2.387185570535044;2.3871855705350438;2.387185570535044;2.3871855705350438;2.387185570535044;2.3871855705350438;2.334921917908586
0;40;2.4785758129687476;2.4785758129687476;2.4785758129687476;2.4785758129687476;2.4785758129687476;2.4785758129687476;2.4785758129687476;2.421414221650124
0;50;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.381234474297167
0;60;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.3812344742971674;2.381234474297167
0;70;2.5370056683593303;2.5370056683593307;2.5370056683593307;2.5370056683593307;2.5370056683593303;2.5370056683593303;2.4752979444610275;2.4752979444610266
0;80;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.381234474297167
0;90;2.500200203896881;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.381234474297167
0;100;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.381234474297167
0;110;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.4373658156836635;2.381234474297167;2.381234474297167
0;120;2.6027628107750314;2.53700566835933;2.5370056683593303;2.5370056683593303;2.5370056683593307;2.5370056683593303;2.475297944461027;2.475297944461027
