;zones;15;20;25;30;35;40;45;50
0;5;4.525696471649;4.850728093443528;4.588287535313757;4.6319800587676;4.74445668617521;4.765131033299318;4.770522588405813;4.758677887982816
0;10;4.525696471649;4.850728093443528;4.588287535313757;4.6319800587676;4.74445668617521;4.765131033299318;4.770522588405813;4.758677887982816
0;20;4.525696471649;4.850728093443528;4.588287535313757;4.6319800587676;4.74445668617521;4.765131033299318;4.770522588405813;4.758677887982816
0;30;4.754145025218058;4.60574441517508;4.574202885282872;4.765913190388468;4.787051256893332;4.658746591721146;4.562468136263079;4.545575815422001
0;40;4.635951086391366;4.982767322188603;4.981933935767068;4.987771341942285;4.866632421874222;5.0438584835813645;4.82127670172894;4.845602236691998
0;50;4.958233218686225;4.890780971922798;5.078019484967921;5.069515418358177;5.008442073542233;4.952664695020668;4.725603444018429;4.920932654475247
0;60;5.0088278050758515;4.556351741485786;4.938165460437845;4.7345973842320355;4.70095888345849;4.651335629891944;4.507385638139883;4.623874482566966
0;70;4.91733539804851;4.987070783588172;4.9357161791643325;5.018895515855246;5.039138830762228;4.9616267106083844;4.910105486314088;4.842669112389303
0;80;4.817498211808005;4.845189228817423;5.095999914301411;5.047298609886172;5.115688075768927;5.089525514217601;4.670494331288925;4.814841774055407
0;90;4.472623907873269;5.03151527214686;4.694783907305916;4.906507165913901;4.906920644843395;4.854193464583581;4.392690591673047;4.870592930404468
0;100;4.768940828773843;4.553069290727606;4.892477320055089;5.041678171216923;4.981184931203847;4.918951779740665;4.822184970142159;4.597803087199797
0;110;4.575328757702674;4.533068241979228;4.623077958863307;4.649230039433094;4.628686963026106;4.660130673504698;4.602590670955997;4.6191471630548
0;120;4.485120065226416;4.592024872957707;4.562807673190556;4.567829745392369;4.581164247700087;4.568621623171276;4.452461738433881;4.400697829662174
