;zones;15;20;25;30;35;40;45;50
0;5;0.1510455683189058;0.12607506089801168;0.1321844264027977;0.09516010288475452;0.10360664625576088;0.09430891581548306;0.0958660399130099;0.09704645871592832
0;10;0.1510455683189058;0.12607506089801168;0.1321844264027977;0.09516010288475452;0.10360664625576088;0.09430891581548306;0.0958660399130099;0.09704645871592832
0;20;0.1510455683189058;0.12607506089801168;0.1321844264027977;0.09516010288475452;0.10360664625576088;0.09430891581548306;0.0958660399130099;0.09704645871592832
0;30;0.2093932633655341;0.19112191859259242;0.19112191859259242;0.13628420288570176;0.13628420288570176;0.1362842028857013;0.13628420288570176;0.13628420288570653
0;40;0.22029051391630694;0.20091774502126625;0.20091774502126625;0.18079801289666253;0.17899423985667295;0.18223032458471033;0.18179481459775648;0.18177983309572843
0;50;0.21889762595581708;0.20084593208854984;0.20084593208854984;0.18216739243749214;0.18486161502575205;0.1828097185057549;0.18293385422054254;0.18289440520828004
0;60;0.20345652429627725;0.20405628420341582;0.1859943403651647;0.14595159477301844;0.147184525101001;0.1484923098214882;0.14419058086326997;0.1447950838868315
0;70;0.21544522727593796;0.19545089908513014;0.17441169384984678;0.1524830401281989;0.15349029210861764;0.15472231715331408;0.1541230861293057;0.15218675687603445
0;80;0.21878708272206882;0.20178494536498115;0.18265191266386838;0.14839313143588284;0.14671297360465807;0.12726245785430224;0.12852350644568167;0.12992747944004113
0;90;0.06915140821508403;0.18603074178463708;0.17159734295697437;0.14595159477301822;0.16612935098950887;0.16501964057789043;0.16553105662169687;0.16731523137988824
0;100;0.20504092104474403;0.1861246903156467;0.18611746831476783;0.16661738126852177;0.16801593665838688;0.1664881293175019;0.1660458433415014;0.16600042522618275
0;110;0.20299967758772086;0.17971698459710872;0.18455957010801605;0.14485530467488117;0.12666218571826615;0.10935846022097362;0.10935846022097329;0.10935846022097306
0;120;0.07336936836753571;0.14310855026093938;0.15482177521491092;0.1437496936524093;0.15552612258460052;0.14284549240902178;0.14508661210618656;0.14477964178403135
