;zones;15;20;25;30;35;40;45;50
0;5;-0.15066611829717202;-0.11953007805240357;-0.11173951643925051;-0.12979761102857568;-0.12985961124426537;-0.12734613520101434;-0.1308056424975108;-0.1283361925745281
0;10;-0.15066611829717202;-0.11953007805240357;-0.11173951643925051;-0.12979761102857568;-0.12985961124426537;-0.12734613520101434;-0.1308056424975108;-0.1283361925745281
0;20;-0.15066611829717202;-0.11953007805240357;-0.11173951643925051;-0.12979761102857568;-0.12985961124426537;-0.12734613520101434;-0.1308056424975108;-0.1283361925745281
0;30;-0.20282342625446437;-0.13060194440827266;-0.11789096128748033;-0.1486881463448697;-0.13339566381102652;-0.14421751606421895;-0.11477803395196462;-0.15396549492322587
0;40;-0.14159129202076914;-0.1334198579895023;-0.1295202596167251;-0.1613517346709361;-0.15547190536594013;-0.16440599612503637;-0.16707999649468386;-0.14107475099248878
0;50;-0.13309027739672774;-0.14581122614930186;-0.13023816797258858;-0.13811833672674978;-0.1538380616428363;-0.15634064218789345;-0.14998499825603884;-0.14264341800167712
0;60;-0.1667322143298089;-0.1430090040123444;-0.12882088234445455;-0.1374836075487873;-0.1516160576318173;-0.16309044883686985;-0.12813768770264256;-0.13068339875517343
0;70;-0.12655745089384784;-0.11890282077972203;-0.14122851071553044;-0.16359719060572986;-0.15703640179861855;-0.16875723703018464;-0.154286586496863;-0.15874753399674746
0;80;-0.12312442185413897;-0.11770569118456464;-0.11299059388999333;-0.13705586733936626;-0.13965521322957675;-0.1227934995851907;-0.12897279387235971;-0.0943808333373306
0;90;-0.15418592939918985;-0.08105989609524022;-0.09340101474264517;-0.15170381197800165;-0.1405320812773645;-0.14805240048484758;-0.14828804714171762;-0.13017817215027927
0;100;-0.1647162106651705;-0.09792064442496673;-0.11537064003754582;-0.137643282266946;-0.14188666296698527;-0.15928533387697952;-0.15048156287891623;-0.14001270462865123
0;110;-0.16494077875937596;-0.13507804169696214;-0.11184329625931744;-0.1257294921127965;-0.14795043734284175;-0.13801794687287128;-0.12486853372098028;-0.10531950779627164
0;120;-0.1760946533073371;-0.17108522660025316;-0.121767954019117;-0.13220291558128983;-0.15021452691393855;-0.1582570749396932;-0.15403055706790125;-0.13564363830629556
