;zones;15;20;25;30;35;40;45;50
0;5;8.429028111371737e-07;3.6356488771501254e-07;2.823028480209472e-07;3.908233289996141e-07;5.501149011645974e-07;1.842628239990071e-07;2.790859397130488e-07;5.988000084066324e-07
0;10;8.429028111371737e-07;3.6356488771501254e-07;2.823028480209472e-07;3.908233289996141e-07;5.501149011645974e-07;1.842628239990071e-07;2.790859397130488e-07;5.988000084066324e-07
0;20;8.429028111371737e-07;3.6356488771501254e-07;2.823028480209472e-07;3.908233289996141e-07;5.501149011645974e-07;1.842628239990071e-07;2.790859397130488e-07;5.988000084066324e-07
0;30;7.596198966297448e-07;5.06433068624827e-07;1.3082140842944513e-05;7.231734605260783e-06;1.5301511017328118e-05;2.712335987909668e-06;6.761192057926076e-06;2.8449534715819732e-06
0;40;1.5291073863895086e-05;3.857409775760916e-05;1.7942334176177794e-05;1.5094953574072618e-05;3.539560939992994e-05;3.56599321149645e-05;3.877504418598477e-05;8.08157109385676e-06
0;50;1.1460481459953831e-06;1.2056617340015136e-05;8.79432741822325e-06;1.1812536808833992e-05;4.7239090022018946e-05;0.0002882391579261315;7.016339847442052e-05;7.9574307664803e-05
0;60;1.2995742285627601e-06;4.349289932792836e-06;8.101213765033834e-05;3.022751127692659e-05;8.06879861219752e-05;4.3587031147598384e-05;6.448080479920768e-05;6.851920889668672e-05
0;70;9.103651081792697e-05;7.178088333156169e-05;9.689511447866789e-05;1.3809348480536587e-05;0.00013530921959821658;0.00011403267930224142;8.448670871651105e-05;8.166563386788819e-05
0;80;3.1357468216234457e-07;2.6107736503901218e-06;1.9853469673197584e-06;1.3712430974147995e-05;0.00010023515595831563;1.8390346420749334e-05;4.760869676177199e-05;3.407452274501876e-05
0;90;7.515217832799072e-06;1.5108672119050816e-06;2.7434219856124106e-06;1.0489557233453428e-05;3.0439088333946102e-05;5.411609521927487e-05;5.8758249462110815e-05;1.490568025174809e-05
0;100;2.9243770103995047e-05;6.01463083016057e-05;3.0984307753679827e-05;5.160009128277589e-05;7.26725590480731e-05;0.0002894667586487346;0.00027649056967397916;0.00015160307582695842
0;110;3.0006358265738113e-06;1.773003789345041e-05;5.125605658133053e-06;8.28579293693857e-06;4.521991350832152e-05;0.00018308194958939635;0.00021536694916559718;0.00017441880098773864
0;120;3.844725036029472e-05;3.437737111952089e-05;3.675502154185685e-05;3.952595858255759e-06;1.271262780696987e-05;0.00016998061220689555;0.0003849980313769721;0.00035606131853376796
