;zones;15;20;25;30;35;40;45;50
0;5;2.5394895329589464;1.932144272539075;2.2610278977992095;2.283145747407146;2.1852216416675088;1.9300289883686816;1.909278732526889;2.555189714847061
0;10;2.5394895329589464;1.932144272539075;2.2610278977992095;2.283145747407146;2.1852216416675088;1.9300289883686816;1.909278732526889;2.555189714847061
0;20;2.5394895329589464;1.932144272539075;2.2610278977992095;2.283145747407146;2.1852216416675088;1.9300289883686816;1.909278732526889;2.555189714847061
0;30;2.00792942803802;1.7845753187822937;2.925983826844953;2.317681099878964;2.0771804282487416;2.3288334249083027;2.5089866101643326;2.5104882708953054
0;40;2.359511879842271;2.3959020385878924;2.863099117125666;2.743608358514864;2.801134776769132;2.6082197088704078;2.4851184297615405;2.4747606227455896
0;50;2.389228064522954;2.216211130371397;2.9494446956709237;2.6955551093836903;2.5423029456107127;2.4407230173873464;2.7043025514878445;2.405675938846958
0;60;2.609990864885707;2.9884579370852804;2.7697058360231313;2.6127654241895897;2.3777783070725715;3.0775206978987004;2.985365525734725;3.0828220751195667
0;70;2.795488432406316;2.377776736585029;3.034341802225353;2.524034586738285;2.819483259779242;2.611142542543135;3.040205863329325;2.2444602511501217
0;80;3.7391450222138407;2.3149512582527922;2.5850692561810016;2.1658725258268086;2.4697870350257003;1.8889048743097225;2.31824238519764;2.467147987658882
0;90;3.1117930053102305;2.3268738828029862;3.145653485529694;2.4195190587249016;2.7162125304895772;2.940532630614056;2.685995087079823;2.813763783631993
0;100;2.4593234629468532;2.576070223280633;1.5182900228455818;2.540281817099635;2.7714563262640897;3.1734661424246977;2.5313464572897857;2.9817673482062084
0;110;2.2507271686377193;1.6156877237335587;3.0084013109984236;2.505924341404357;2.5378341537862052;2.6514711920485308;1.9564960195185155;2.4530052301335155
0;120;2.172195982366562;1.7025005527040908;2.9402135060747514;2.711790594289865;2.4314241719779264;2.6774689088993235;2.7175796653567934;2.777748499310282
