;zones;15;20;25;30;35;40;45;50
0;5;-0.018949197176904242;0.013559691203615776;0.025117743821914007;-0.01795548509857503;-0.009616645304826532;-0.010869379692538983;-0.02872237049038695;-0.02405126773255928
0;10;-0.018949197176904242;0.013559691203615776;0.025117743821914007;-0.01795548509857503;-0.009616645304826532;-0.010869379692538983;-0.02872237049038695;-0.02405126773255928
0;20;-0.018949197176904242;0.013559691203615776;0.025117743821914007;-0.01795548509857503;-0.009616645304826532;-0.010869379692538983;-0.02872237049038695;-0.02405126773255928
0;30;0.033315131293067624;-0.008530554625361786;-0.019792827827769255;-0.023825464853438616;-0.02780476348537042;-0.0210520900449902;-0.02224078542506769;-0.024812448432380174
0;40;-0.018045356553178182;0.018435681432413253;0.005728358815365042;-0.015054711788935915;-0.013754459977167732;0.00514844940466308;0.017093194294318437;0.023568303051493933
0;50;0.015333035893227098;0.03475305777790494;0.037138272417830964;0.03239360952573167;0.042518927497284364;0.03453039268572522;0.04623478114439772;0.05166701100273596
0;60;0.07397747230237206;0.034542724434614036;0.044710946583705;0.01088594949469368;0.03511786497281355;0.022785934099330274;0.02773550136452474;0.0385564758204211
0;70;0.003395777755658469;-0.01528640980208018;-0.015008203222968808;0.03950162920516043;-0.02157329039203093;0.017994151622945154;0.036772773274724946;0.05063263512304761
0;80;0.03950022947477083;0.04543560527305335;0.01716535796824037;-0.012688172627305594;-0.012768570855377082;-0.010015311775309232;-0.012757091132563625;-0.007551465273031299
0;90;-0.006662738453817818;0.04723237048560447;0.002056232199262764;-0.03216753613064394;-0.022008554866024266;-0.01768271356459561;0.04104756877547544;0.04713944137117432
0;100;-0.020781384860889096;-0.0035682440738527;-0.0015380715169657222;-0.019548363327655638;-0.012161803775029068;-0.007175065189029217;0.00894744646102319;0.028286204042467067
0;110;-0.00041540761073188825;0.01611260218985555;0.00041795540697608935;-0.0037937847024795968;-0.016206730666382674;-0.019001582380089088;-0.014177914082788234;-0.01334520373584902
0;120;-0.006115341303859045;0.054261074908382834;0.003379574226828219;-0.004683342158433579;-0.016591176833224086;-0.006150072902903814;0.00405966228235366;0.014518588611962868
