;zones;15;20;25;30;35;40;45;50
0;5;-0.03807220819927992;0.010161704353224499;0.028670740163642128;0.031535422239877264;0.027516373163734675;0.03764915497738419;0.02583626750665957;0.04091394147985217
0;10;-0.03807220819927992;0.010161704353224499;0.028670740163642128;0.031535422239877264;0.027516373163734675;0.03764915497738419;0.02583626750665957;0.04091394147985217
0;20;-0.03807220819927992;0.010161704353224499;0.028670740163642128;0.031535422239877264;0.027516373163734675;0.03764915497738419;0.02583626750665957;0.04091394147985217
0;30;0.008203527547485434;0.008887850743389714;0.014272031958606157;0.02727910478890161;0.022042423725418203;0.040222915800649295;0.005999292913222765;0.00977969582980176
0;40;0.01349742403669496;0.005411108602080716;0.004915313415289613;0.022251979234316988;0.020483262891157428;0.017988494622926288;0.00921592601543586;0.01293568059611283
0;50;0.010122318333360525;0.00862136395339097;0.0379865876394897;0.020568878050972295;0.01306697907655785;0.02774836117639823;0.014071238968373145;0.01139584998789911
0;60;0.009436802376440956;0.0033850212854145134;0.007960344753731863;0.024610656657943042;0.014442148094713891;0.02528862264346643;0.026077235056434556;0.021310787003122278
0;70;0.0029252529090609825;-0.005487723034722558;0.013087100641092975;0.03593364185088499;0.02813959449046577;0.019589591730094114;0.006973170897429881;0.008812091901068464
0;80;0.017659864725486307;0.017525086163728054;0.0004941568761196447;0.023474692616307524;0.015803895186739303;0.03146229476978535;0.013716780202900125;0.015343662128224023
0;90;0.014167494883622678;0.014909899156506312;0.01319082357833079;0.03838849118548382;0.028282170460269263;0.0385347306668512;0.04221332654509902;0.02926659155066169
0;100;0.01597315134829358;0.010892542858801146;0.008318240550246991;0.03159747668332746;0.018924119638606185;0.023045253393225384;0.0098039010120331;0.02149588057053875
0;110;0.010396215190232816;0.007372333887669558;0.005757057566595392;0.023246258038008727;0.01932318712437342;0.022259911573004332;0.005246110974300611;0.00415244426269179
0;120;-0.0028620268921686343;0.016582569242894363;0.02699698189356825;0.017669245806001932;0.021986625089461143;0.021579225790140044;0.0178933450831823;0.020705148837376064
