;zones;15;20;25;30;35;40;45;50
0;5;0.5662291007727094;0.43676066443020517;0.39235371140265846;0.5615268348097053;0.5284052183050882;0.5333899138323055;0.6038504156641196;0.5855763139235882
0;10;0.5662291007727094;0.43676066443020517;0.39235371140265846;0.5615268348097053;0.5284052183050882;0.5333899138323055;0.6038504156641196;0.5855763139235882
0;20;0.5662291007727094;0.43676066443020517;0.39235371140265846;0.5615268348097053;0.5284052183050882;0.5333899138323055;0.6038504156641196;0.5855763139235882
0;30;0.3617789671082689;0.5240826142525736;0.5687952402456928;0.584689124279149;0.6002733307640715;0.5737677785662545;0.5784541341024508;0.5885646224535656
0;40;0.5618826931764831;0.4178676588730198;0.4674798215141229;0.5500250853057673;0.5448611072215392;0.4697690928512918;0.4230483698276689;0.39822668333133576
0;50;0.429865651112596;0.35650958919358694;0.3478357874283163;0.36517143583305006;0.3285931891931315;0.3573236053853538;0.3155829356629725;0.2970010295527842
0;60;0.22676019212408566;0.3572785042485572;0.32088975623881894;0.44720284492275264;0.3551774979958097;0.4012025025106654;0.38249609311688826;0.3427194099639483
0;70;0.47669763627899014;0.5509447944667665;0.5498404540760695;0.33932703721241086;0.5758235176125915;0.4195696762163976;0.349159381718834;0.3004978629111698
0;80;0.33933205073665196;0.31836108408973807;0.4227694621790208;0.5406233034037967;0.540942917625198;0.5299916986680964;0.5408972820420009;0.5201855144281422
0;90;0.5166481097747248;0.31213074742493396;0.4820018549655266;0.6172173905358342;0.5775391863110884;0.5604465622310069;0.33380896525006093;0.31245158978151094
0;100;0.5726994932632914;0.5043351708216268;0.4962646108787515;0.5678290180041317;0.5385304802788804;0.518687307513235;0.4548050244617947;0.38043309934019304
0;110;0.4918056239793389;0.42684294294295516;0.4884979094566616;0.5052322222066472;0.5545963290569125;0.5656669313405622;0.5465433445160461;0.5432348700473958
0;120;0.5144694343484891;0.28831980119452877;0.4767617543485479;0.5087709872759604;0.5561208728030069;0.5146076637096171;0.4740715840520311;0.4330291299190798
