;zones;15;20;25;30;35;40;45;50
0;5;0.00959031237572912;0.011749156834174728;0.011949692842049633;0.025129188700721037;0.034866567816123434;0.034866567816123295;0.025169282202077686;0.025141433881223776
0;10;0.00959031237572912;0.011749156834174728;0.011949692842049633;0.025129188700721037;0.034866567816123434;0.034866567816123295;0.025169282202077686;0.025141433881223776
0;20;0.00959031237572912;0.011749156834174728;0.011949692842049633;0.025129188700721037;0.034866567816123434;0.034866567816123295;0.025169282202077686;0.025141433881223776
0;30;0.008528800687731038;0.01307447161145219;0.013074471611452232;0.01927849190849189;0.02561853257213095;0.025618532572130866;0.02561853257213095;0.02561853257213095
0;40;0.008600349334071692;0.012553092263466813;0.012553092263466813;0.018653470730066547;0.016805054359476573;0.024964758452830665;0.024964758452830665;0.02496475845283058
0;50;0.012478319895864507;0.024517243501070506;0.02451724350106212;0.04517247750605288;0.045172477506052626;0.0451724775060526;0.04517247750605288;0.0451724775060526
0;60;0.008471186055112313;0.02228683836607737;0.03216165846753963;0.0451724775060526;0.045172477506052626;0.0451724775060526;0.0451724775060526;0.045172477506052626
0;70;0.01549290099754313;0.030733413462505688;0.030733413462505688;0.03049419537526693;0.04350103536708126;0.04350103536708126;0.043501035367081255;0.04350103536708122
0;80;0.011425928853998991;0.024517243501062446;0.02451724350106315;0.03497437684311552;0.0451724775060526;0.0451724775060526;0.04517247750605288;0.0451724775060526
0;90;0.012846360359396344;0.024517243501062276;0.02451724350106283;0.031627740371960165;0.045172477506052626;0.032019158672006734;0.03177471144348102;0.03175007691227583
0;100;0.05957201401372517;0.025834362584121518;0.025831444424200323;0.045172477506052626;0.03161416630537185;0.03157756501097297;0.031633369796784425;0.031670952362338994
0;110;0.012846360359396344;0.012846360359396344;0.024517243501061964;0.04517247750605288;0.0451724775060526;0.045172477506052626;0.0451724775060526;0.045172477506052626
0;120;0.023242420703027164;0.023242420703027795;0.023242420703027716;0.03343163080472996;0.04350103536708126;0.04350103536708122;0.04350103536708122;0.04350103536708122
