;zones;15;20;25;30;35;40;45;50
0;5;0.39202479601699625;0.4503983456231965;0.45039834562319203;0.4503983456231965;0.5086557748177314;0.5271270733841835;0.4763988881672789;0.5425861866919279
0;10;0.39202479601699625;0.4503983456231965;0.45039834562319203;0.4503983456231965;0.5086557748177314;0.5271270733841835;0.4763988881672789;0.5425861866919279
0;20;0.39202479601699625;0.4503983456231965;0.45039834562319203;0.4503983456231965;0.5086557748177314;0.5271270733841835;0.4763988881672789;0.5425861866919279
0;30;0.3223929536679475;0.32239295366794707;0.3822881181918542;0.3822881181918542;0.3822881181918542;0.4483527005964459;0.41822018287636437;0.4257824527105171
0;40;0.3134226897166809;0.3134226897166809;0.3747624985213915;0.3991453629536512;0.3991453629536512;0.463599299321887;0.4836576094654004;0.4148186214455416
0;50;0.28693383473844103;0.2869338347384401;0.3448266828793505;0.36627322151809943;0.366273221518098;0.4280267606361746;0.44537182713859685;0.38672699692741
0;60;0.2869338347384401;0.2869338347384401;0.3448266828793505;0.36627322151809943;0.366273221518098;0.4280267606361746;0.4453718271385973;0.44537182713859685
0;70;0.27721492932709096;0.27721492932709096;0.3363053454728731;0.3363053454728743;0.3607394238495959;0.3607394238495956;0.48148509717013466;0.45122503194783853
0;80;0.28693383473844103;0.2869338347384401;0.3448266828793505;0.366273221518098;0.36627322151809943;0.4453718271385973;0.44556454170056836;0.45016353417154964
0;90;0.23384805443496753;0.2869338347384401;0.3448266828793505;0.36627322151809943;0.366273221518098;0.366273221518098;0.4588825305503876;0.45245966378112995
0;100;0.2869338347384401;0.2869338347384401;0.3448266828793505;0.36627322151809943;0.36627322151809943;0.36627322151809943;0.44537182713859685;0.3628003979567536
0;110;0.2869338347384401;0.28693383473844103;0.3448266828793505;0.3448266828793505;0.36627322151809943;0.36627322151809943;0.4453718271385973;0.44527712467131864
0;120;0.27721492932708913;0.27721492932709096;0.33630534547287416;0.3363053454728731;0.36073942384959484;0.3607394238495956;0.4500367024988268;0.4451629311649676
