;zones;15;20;25;30;35;40;45;50
0;5;0.2527441316603045;0.2527441316603045;0.2527441316603045;0.22979169266674093;0.22979169266674115;0.22979169266674115;0.22979169266674093;0.21651223909202955
0;10;0.2527441316603045;0.2527441316603045;0.2527441316603045;0.22979169266674093;0.22979169266674115;0.22979169266674115;0.22979169266674093;0.21651223909202955
0;20;0.2527441316603045;0.2527441316603045;0.2527441316603045;0.22979169266674093;0.22979169266674115;0.22979169266674115;0.22979169266674093;0.21651223909202955
0;30;0.39693448874546056;0.38363035697615655;0.38363035697615655;0.3582315929979135;0.3582315929979135;0.3952435147714284;0.3952435147714284;0.38049335659512173
0;40;0.3960213388778846;0.38174012035740057;0.38174012035740057;0.36678869472224607;0.3541717187829564;0.39119935765575575;0.39119935765575575;0.3751782881203811
0;50;0.40264048185935586;0.40264048185935586;0.3894622290913299;0.3757106087745219;0.36430377925749824;0.36430377925749824;0.4009655072845123;0.3863549099012078
0;60;0.3895055754387381;0.37572929632551566;0.3643229014027013;0.3613385003556234;0.3493178866020301;0.34931788660203034;0.3865082935405454;0.3711710008790592
0;70;0.40210848816952893;0.37318953462672033;0.36070019463766134;0.3444411868722099;0.3444411868722097;0.38163288256433536;0.38163288256433536;0.364920257768777
0;80;0.3907419405498165;0.3634184247100183;0.3634184247100185;0.34839187474999667;0.3464610611467177;0.3851542694867962;0.38733475359900504;0.3713326383957266
0;90;0.3895055754387381;0.37572929632551566;0.37572929632551566;0.3613385003556234;0.36205716650904085;0.3632813041690841;0.4010630497067321;0.3865052629535112
0;100;0.3895055754387381;0.37572929632551566;0.37572929632551566;0.3613385003556232;0.3493178866020301;0.349317886602031;0.3865082935405454;0.37117100087905897
0;110;0.3907419405498165;0.3769937606436643;0.3634184247100183;0.3483918747499978;0.33576230393886275;0.37354358148425704;0.37354358148426214;0.35748059639411456
0;120;0.38801536757312505;0.3731895346267201;0.3731895346267201;0.3576492355551323;0.3579479230517212;0.3585627330663962;0.3950908358146874;0.38153273397958287
