;zones;15;20;25;30;35;40;45;50
0;5;0.9999222193300437;0.9909552503231267;0.9787139607711546;0.9906125432775491;0.9906515986246563;0.9889647227397551;0.9877490333624642;0.9858350478748136
0;10;0.9999222193300437;0.9909552503231267;0.9787139607711546;0.9906125432775491;0.9906515986246563;0.9889647227397551;0.9877490333624642;0.9858350478748136
0;20;0.9999222193300437;0.9909552503231267;0.9787139607711546;0.9906125432775491;0.9906515986246563;0.9889647227397551;0.9877490333624642;0.9858350478748136
0;30;0.9999662970112169;0.9771541846601706;0.9511750224846786;0.982760275400167;0.9670221090147413;0.9789163409827077;0.9275938649712322;0.9820375772532874
0;40;0.9899441395011443;0.969401691883499;0.9641885437995885;0.98379744403509;0.9792566259927152;0.9858366729526961;0.9874561220163887;0.9642191109962486
0;50;0.9880899046680185;0.9872578303562846;0.9725096359732524;0.9681357225731693;0.9834123204234665;0.9852102682660283;0.9803283205973226;0.9732957974395715
0;60;0.9983478955533694;0.9851929473339146;0.9707326923012458;0.9673583222300819;0.9816820454335741;0.989325394678897;0.9542861839469151;0.9581574033052729
0;70;0.971646727989227;0.9502591314854293;0.9664737579815521;0.9818226907633115;0.9764575759929744;0.9853513245148459;0.9738914557525434;0.97795729856125
0;80;0.9785194903074961;0.9448508961892209;0.9355001484124938;0.9668268058094915;0.9699626616276285;0.9453642527212072;0.9555825342618368;0.8784360585076014
0;90;0.9976804076192456;0.8803831348655912;0.9200980226036151;0.9817528439601565;0.9709703913654016;0.9786292722677863;0.9788420742564726;0.9574081015694604
0;100;0.9992326556347698;0.9207510202630079;0.949639945213583;0.9675551581771926;0.9724785483071114;0.9871319537840914;0.9807481110672188;0.9703765153890352
0;110;0.9992527174821564;0.98953649430352;0.9427502934069654;0.9585766601576661;0.9785367030811385;0.9680136644715914;0.9489586138353019;0.9082005453580346
0;120;0.9991313159429924;0.9985606302054179;0.9456562780939837;0.9540200679608807;0.9697227471908265;0.9775348950990075;0.9736425035617375;0.9508518585649353
