;zones;15;20;25;30;35;40;45;50
0;5;3.5500306720704367;4.268876451546765;4.188507520859079;4.155929437005399;4.14607611549345;4.112350030717763;4.104878777501704;4.134158998879333
0;10;3.5500306720704367;4.268876451546751;4.188507520859079;4.155929437005399;4.14607611549345;4.112350030717763;4.104878777501704;4.134158998879333
0;20;3.5500306720704367;4.268876451546751;4.188507520859079;4.155929437005399;4.14607611549345;4.112350030717763;4.104878777501704;4.134158998879333
0;30;3.579656922456514;3.4792770153524373;3.4792770153524364;3.3963257655765706;3.3938308236979577;3.4655483747308224;3.4623518038937293;3.4640582949614025
0;40;3.7314367869774254;3.6196846321724108;3.6196846321724117;3.5079645252226657;3.5011554667304936;3.5845767110702766;3.5831275611370583;3.583032757974832
0;50;3.586650038145698;3.586650038145698;3.586650038145698;3.4793164372861476;3.489186157413889;3.5519994589373702;3.552416946392576;3.552297369835269
0;60;3.586650038145698;3.586650038145698;3.586650038145698;3.4793164372861476;3.4793296686658595;3.549089630592688;3.5491196132792155;3.550767886970815
0;70;3.7388912495205533;3.7388912495205537;3.7388912495205533;3.6197218933999076;3.6197386979174295;3.690768468618979;3.6906048185280635;3.6955695240159
0;80;3.6937316526658166;3.586650038145698;3.4793164372861476;3.4754613768897022;3.4734423520519346;3.555163876123319;3.5570774125710654;3.5509053281584273
0;90;3.586650038145698;3.5866500381456987;3.586650038145698;3.4793164372861476;3.4793109540084317;3.5463138081845753;3.551675522005222;3.558235248999247
0;100;3.586650038145698;3.586650038145698;3.586650038145698;3.4793164372861476;3.4878336557849408;3.557466737351171;3.5509284593089343;3.550055030424558
0;110;3.6937316526658175;3.586650038145698;3.586650038145698;3.4793164372861476;3.498257027031809;3.5556847971186003;3.549763294846498;3.5501801947439673
0;120;3.8586074999170554;3.7388912495205533;3.7388912495205537;3.6197218933999067;3.6197218933999085;3.6967598109949305;3.6871895998381827;3.687217262786498
