;zones;15;20;25;30;35;40;45;50
0;5;2.154811498385411;2.031104479126948;2.01720527691345;1.9836249317486527;1.9826676540999884;1.9587442517446283;2.0471296064807145;2.018739123924783
0;10;2.154811498385411;2.031104479126948;2.01720527691345;1.9836249317486527;1.9826676540999884;1.9587442517446283;2.0471296064807145;2.018739123924783
0;20;2.154811498385411;2.031104479126948;2.01720527691345;1.9836249317486527;1.9826676540999884;1.9587442517446283;2.0471296064807145;2.018739123924783
0;30;1.8410782303833515;1.7234066976419264;1.7594782949493446;1.7596383408416814;1.7594191039192206;1.8252066318144928;1.8233710903093856;1.8232256490646184
0;40;1.9202292806081178;1.8109201617510369;1.8399768177071387;1.8393453755443376;1.837816721366156;1.8360037968291143;1.7995481058374208;1.877719477087163
0;50;1.8167048401443993;1.843039753597821;1.8420677505026077;1.7956483210940002;1.7934503444151675;1.7922446814785695;1.7567856713582155;1.8340934100038393
0;60;1.8553432691909315;1.7992111415552121;1.7567856712759178;1.756785671356867;1.7567856713200432;1.756785671357962;1.7567856713582155;1.756785671358216
0;70;1.9733794172125845;1.9181425322646382;1.8785730830163054;1.929816212791632;1.9319569639649277;1.927011060197403;1.8846615182757542;1.8886718863210963
0;80;1.892113659468516;1.7950511715633515;1.7567856710433731;1.7567856713557526;1.7567856531339747;1.756785671358216;1.756785671358216;1.7567856713582155
0;90;1.8736535145903694;1.8001781364766636;1.7988600146692846;1.7567856713582017;1.7990169327534686;1.7989850953784952;1.756785671358216;1.7567856713582155
0;100;1.8889256830757435;1.7963064800555533;1.7567856713581165;1.7567856713568653;1.756785671358194;1.756785671358206;1.756785671358216;1.834093410003812
0;110;1.8325743387424631;1.8332739249940526;1.756785671358216;1.7567856713582155;1.7567856713582155;1.7567856713582155;1.756785671358216;1.7567856713582155
0;120;1.8815508390655273;1.890084939594968;1.8464891276663478;1.8464891276658555;1.846489127665893;1.8464891276663473;1.8464891276663473;1.8464891276663473
