;zones;15;20;25;30;35;40;45;50
0;5;1.9459503417492285;2.2316834105199455;2.300331495986308;2.3109563033516203;2.29605006905079;2.3336315011188993;2.289818732209651;2.345740254116432
0;10;1.9459503417492285;2.2316834105199455;2.300331495986308;2.3109563033516203;2.29605006905079;2.3336315011188993;2.289818732209651;2.345740254116432
0;20;1.9459503417492285;2.2316834105199455;2.300331495986308;2.3109563033516203;2.29605006905079;2.3336315011188993;2.289818732209651;2.345740254116432
0;30;2.2244207367591136;2.2269588201968586;2.2469281873759166;2.295170065368219;2.2757477608847103;2.343177311866428;2.216245460147697;2.230266580705934
0;40;2.2440552472956794;2.214063945817354;2.212225093123715;2.276524980434782;2.269964995790816;2.260712160200108;2.2281756172005225;2.2419717993995154
0;50;2.231537331875683;2.2259704484565437;2.3348830037073984;2.270282533498797;2.2424587717842206;2.2969104884202056;2.246183467094658;2.236260728100119
0;60;2.228994824611599;2.206549399046715;2.223518797112957;2.285273069261404;2.247559130401277;2.2877875744681697;2.290712455746685;2.2730341965069143
0;70;2.2048441660395546;2.1736413147656783;2.2425334005707263;2.327268841662576;2.298361532021638;2.2666504625611066;2.219857472128139;2.2266778385435853
0;80;2.2594933061486424;2.2589934265049165;2.195827484135878;2.2810598969808136;2.2526097084926717;2.310685081183797;2.244868816462624;2.2509027520277853
0;90;2.2465404702559444;2.2492939703570585;2.2429180981386194;2.336373622087374;2.298890331439435;2.3369160090878798;2.3505595379476616;2.30254144670229
0;100;2.253237461962009;2.2343940143950918;2.2248461953350405;2.3111864568172664;2.2641822959056492;2.279467151643309;2.230356355205026;2.2737206892645836
0;110;2.232553186782017;2.221337926072345;2.215347034484222;2.280212656929243;2.2656623956337167;2.2765544006525467;2.2134519868061115;2.2093956909158643
0;120;2.183379748201595;2.2554977294411906;2.2941237009422575;2.2595280995989113;2.275540809557298;2.2740298080008055;2.260359260470304;2.2707879476482655
