                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.490
Model:           ,OLS             ,  Adj. R-squared:    ,   0.120
Method:          ,Least Squares   ,  F-statistic:       ,   1.326
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.184  
Time:            ,11:40:46        ,  Log-Likelihood:    , -133.95
No. Observations:,    82          ,  AIC:               ,   337.9
Df Residuals:    ,    47          ,  BIC:               ,   422.1
Df Model:        ,    34          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   15.9038,    7.868,    2.021, 0.049,    0.075,   31.733
SPI3_max      ,  -16.1195,    8.800,   -1.832, 0.073,  -33.822,    1.583
SPI6_max      ,    2.9050,    2.541,    1.143, 0.259,   -2.207,    8.017
SPI12_max     ,    1.0057,    3.223,    0.312, 0.756,   -5.478,    7.489
SPEI1_max     ,  -13.2289,    7.068,   -1.872, 0.067,  -27.447,    0.990
SPEI3_max     ,   12.7254,    6.446,    1.974, 0.054,   -0.242,   25.693
SPEI6_max     ,   -0.4137,    3.157,   -0.131, 0.896,   -6.765,    5.938
SPEI12_max    ,   -4.9030,    5.212,   -0.941, 0.352,  -15.387,    5.581
SPI1_median   ,    4.5329,    3.098,    1.463, 0.150,   -1.700,   10.766
SPI3_median   ,    4.2735,    5.543,    0.771, 0.445,   -6.877,   15.424
SPI6_median   ,   -0.9349,    1.031,   -0.907, 0.369,   -3.008,    1.138
SPI12_median  ,   -0.6697,    0.610,   -1.098, 0.278,   -1.897,    0.558
SPEI1_median  ,   -6.8358,    3.565,   -1.917, 0.061,  -14.008,    0.337
SPEI3_median  ,   -1.3125,    7.159,   -0.183, 0.855,  -15.715,   13.090
SPEI6_median  ,    3.1040,    3.022,    1.027, 0.310,   -2.975,    9.182
SPEI12_median ,    7.5164,    3.180,    2.363, 0.022,    1.118,   13.914
SPI1_min      ,   -3.0265,    1.349,   -2.244, 0.030,   -5.740,   -0.313
SPI3_min      ,    7.5231,    4.290,    1.754, 0.086,   -1.107,   16.153
SPI6_min      ,   -1.1921,    2.370,   -0.503, 0.617,   -5.959,    3.575
SPI12_min     ,    5.5404,    3.803,    1.457, 0.152,   -2.110,   13.191
SPEI1_min     ,    0.9660,    1.960,    0.493, 0.624,   -2.977,    4.909
SPEI3_min     ,   -1.1978,    3.277,   -0.365, 0.716,   -7.790,    5.395
SPEI6_min     ,   -7.9601,    4.274,   -1.863, 0.069,  -16.558,    0.638
SPEI12_min    ,   -9.3525,    4.161,   -2.248, 0.029,  -17.723,   -0.982
SPI1_std      ,  -15.0564,    6.896,   -2.183, 0.034,  -28.930,   -1.183
SPI3_std      ,    6.7120,    4.740,    1.416, 0.163,   -2.824,   16.247
SPI6_std      ,   -6.1232,    3.869,   -1.583, 0.120,  -13.906,    1.660
SPI12_std     ,    5.2077,    8.885,    0.586, 0.561,  -12.667,   23.082
SPEI1_std     ,    5.0247,    5.578,    0.901, 0.372,   -6.198,   16.247
SPEI3_std     ,    5.9866,    4.621,    1.296, 0.201,   -3.310,   15.283
SPEI6_std     ,    2.7770,    8.066,    0.344, 0.732,  -13.450,   19.004
SPEI12_std    ,  -20.6695,    9.777,   -2.114, 0.040,  -40.338,   -1.001
VICI_veg_max  ,   -0.0087,    0.239,   -0.036, 0.971,   -0.490,    0.472
VICI_veg_mean ,   -0.0158,    0.077,   -0.204, 0.839,   -0.171,    0.139
VICI_veg_min  ,-1.645e-17,  2.4e-16,   -0.069, 0.946,-4.99e-16, 4.66e-16
VICI_veg_std  ,    0.0459,    0.407,    0.113, 0.911,   -0.772,    0.864
VICI_veg_count,    0.0989,    1.114,    0.089, 0.930,   -2.143,    2.341
VICI_mat_max  ,   -2.1301,    2.198,   -0.969, 0.337,   -6.552,    2.292
VICI_mat_mean ,    0.5684,    0.517,    1.100, 0.277,   -0.471,    1.608
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    4.2120,    4.279,    0.984, 0.330,   -4.395,   12.819
VICI_mat_count,    1.0028,    2.151,    0.466, 0.643,   -3.324,    5.329
Omnibus:      ,30.619,  Durbin-Watson:     ,   2.178
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 198.740
Skew:         , 0.796,  Prob(JB):          ,6.99e-44
Kurtosis:     ,10.459,  Cond. No.          ,1.25e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.27e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
