                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.412
Model:           ,OLS             ,  Adj. R-squared:    ,   0.016
Method:          ,Least Squares   ,  F-statistic:       ,   1.039
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.445  
Time:            ,12:13:05        ,  Log-Likelihood:    , -119.28
No. Observations:,    78          ,  AIC:               ,   302.6
Df Residuals:    ,    46          ,  BIC:               ,   378.0
Df Model:        ,    31          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    1.6448,    2.724,    0.604, 0.549,   -3.839,    7.129
SPI3_max      ,   -3.1000,    6.305,   -0.492, 0.625,  -15.791,    9.590
SPI6_max      ,   -3.7095,   14.324,   -0.259, 0.797,  -32.542,   25.123
SPI12_max     ,    3.0899,    9.354,    0.330, 0.743,  -15.739,   21.919
SPEI1_max     ,    0.4448,   13.241,    0.034, 0.973,  -26.209,   27.098
SPEI3_max     ,    1.1992,    5.880,    0.204, 0.839,  -10.637,   13.035
SPEI6_max     ,    1.4974,    4.348,    0.344, 0.732,   -7.254,   10.248
SPEI12_max    ,   -7.3806,   27.750,   -0.266, 0.791,  -63.239,   48.478
SPI1_median   ,   -0.7156,    3.078,   -0.233, 0.817,   -6.911,    5.479
SPI3_median   ,   -1.4203,    7.143,   -0.199, 0.843,  -15.799,   12.958
SPI6_median   ,   -0.8438,    1.625,   -0.519, 0.606,   -4.114,    2.427
SPI12_median  ,   -0.2997,    1.207,   -0.248, 0.805,   -2.730,    2.130
SPEI1_median  ,   -0.9116,    7.596,   -0.120, 0.905,  -16.202,   14.379
SPEI3_median  ,    4.5364,    5.496,    0.825, 0.413,   -6.526,   15.599
SPEI6_median  ,    1.1061,   15.598,    0.071, 0.944,  -30.290,   32.502
SPEI12_median ,   -1.5355,   10.268,   -0.150, 0.882,  -22.203,   19.132
SPI1_min      ,   -0.8143,    2.184,   -0.373, 0.711,   -5.210,    3.582
SPI3_min      ,   -0.9968,    5.191,   -0.192, 0.849,  -11.446,    9.452
SPI6_min      ,   -0.9118,    7.149,   -0.128, 0.899,  -15.302,   13.479
SPI12_min     ,   -0.4953,    2.029,   -0.244, 0.808,   -4.579,    3.589
SPEI1_min     ,   -1.0736,    4.066,   -0.264, 0.793,   -9.258,    7.111
SPEI3_min     ,    3.6251,   16.057,    0.226, 0.822,  -28.696,   35.946
SPEI6_min     ,    2.8194,   14.663,    0.192, 0.848,  -26.696,   32.335
SPEI12_min    ,    1.5447,    7.478,    0.207, 0.837,  -13.508,   16.597
SPI1_std      ,   -1.8599,    4.555,   -0.408, 0.685,  -11.030,    7.310
SPI3_std      ,   -1.6193,   11.870,   -0.136, 0.892,  -25.512,   22.274
SPI6_std      ,    2.2200,    7.384,    0.301, 0.765,  -12.644,   17.084
SPI12_std     ,   -1.2533,    2.774,   -0.452, 0.654,   -6.837,    4.330
SPEI1_std     ,   -4.1938,   18.531,   -0.226, 0.822,  -41.495,   33.107
SPEI3_std     ,    6.6155,   24.711,    0.268, 0.790,  -43.125,   56.356
SPEI6_std     ,    0.2450,    4.042,    0.061, 0.952,   -7.892,    8.382
SPEI12_std    ,   -2.0372,    7.402,   -0.275, 0.784,  -16.936,   12.862
VICI_veg_max  ,    0.4059,    0.750,    0.541, 0.591,   -1.104,    1.916
VICI_veg_mean ,   -0.0002,    0.199,   -0.001, 0.999,   -0.401,    0.401
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,   -1.0607,    1.604,   -0.661, 0.512,   -4.290,    2.168
VICI_veg_count,    0.9333,    1.425,    0.655, 0.516,   -1.936,    3.802
VICI_mat_max  ,    0.7852,    2.214,    0.355, 0.724,   -3.671,    5.241
VICI_mat_mean ,    0.6407,    2.165,    0.296, 0.769,   -3.717,    4.998
VICI_mat_min  ,   -1.5912,    4.029,   -0.395, 0.695,   -9.702,    6.519
VICI_mat_std  ,   -2.0967,    6.141,   -0.341, 0.734,  -14.457,   10.264
VICI_mat_count,   -1.6050,    5.636,   -0.285, 0.777,  -12.950,    9.740
Omnibus:      ,23.932,  Durbin-Watson:     ,   2.463
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  58.855
Skew:         ,-0.971,  Prob(JB):          ,1.66e-13
Kurtosis:     , 6.786,  Cond. No.          ,1.52e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.96e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
