                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.496
Model:           ,OLS             ,  Adj. R-squared:    ,   0.130
Method:          ,Least Squares   ,  F-statistic:       ,   1.354
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.174  
Time:            ,11:51:11        ,  Log-Likelihood:    , -126.39
No. Observations:,    77          ,  AIC:               ,   318.8
Df Residuals:    ,    44          ,  BIC:               ,   396.1
Df Model:        ,    32          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   10.1691,    4.980,    2.042, 0.047,    0.132,   20.207
SPI3_max      ,  -20.4552,    8.590,   -2.381, 0.022,  -37.767,   -3.143
SPI6_max      ,    1.4649,    1.519,    0.964, 0.340,   -1.597,    4.527
SPI12_max     ,    0.1305,    1.084,    0.120, 0.905,   -2.054,    2.315
SPEI1_max     ,   -7.7914,    3.893,   -2.001, 0.052,  -15.638,    0.055
SPEI3_max     ,   15.3267,    6.607,    2.320, 0.025,    2.011,   28.642
SPEI6_max     ,   -0.4853,    1.362,   -0.356, 0.723,   -3.229,    2.259
SPEI12_max    ,    3.3988,    4.184,    0.812, 0.421,   -5.033,   11.831
SPI1_median   ,    0.8721,    1.855,    0.470, 0.641,   -2.866,    4.610
SPI3_median   ,    3.7614,    2.500,    1.505, 0.140,   -1.277,    8.800
SPI6_median   ,   -0.4326,    0.849,   -0.510, 0.613,   -2.143,    1.278
SPI12_median  ,    0.2146,    0.534,    0.402, 0.690,   -0.862,    1.292
SPEI1_median  ,   -2.6658,    3.508,   -0.760, 0.451,   -9.735,    4.404
SPEI3_median  ,   -2.9583,    3.209,   -0.922, 0.362,   -9.426,    3.509
SPEI6_median  ,    0.1197,    1.239,    0.097, 0.923,   -2.378,    2.617
SPEI12_median ,    3.2523,    1.701,    1.912, 0.062,   -0.176,    6.681
SPI1_min      ,   -2.4835,    1.111,   -2.236, 0.030,   -4.722,   -0.245
SPI3_min      ,    2.7409,    2.293,    1.195, 0.238,   -1.880,    7.362
SPI6_min      ,   -0.0242,    1.485,   -0.016, 0.987,   -3.016,    2.968
SPI12_min     ,    3.7231,    2.041,    1.824, 0.075,   -0.391,    7.837
SPEI1_min     ,   -0.1505,    1.477,   -0.102, 0.919,   -3.127,    2.826
SPEI3_min     ,    4.6368,    2.247,    2.063, 0.045,    0.108,    9.166
SPEI6_min     ,   -4.0525,    2.400,   -1.689, 0.098,   -8.889,    0.784
SPEI12_min    ,   -9.8280,    4.365,   -2.252, 0.029,  -18.625,   -1.031
SPI1_std      ,  -11.1722,    4.930,   -2.266, 0.028,  -21.108,   -1.236
SPI3_std      ,    4.2748,    3.319,    1.288, 0.205,   -2.415,   10.965
SPI6_std      ,   -2.4725,    2.499,   -0.989, 0.328,   -7.509,    2.564
SPI12_std     ,    4.1554,    3.980,    1.044, 0.302,   -3.866,   12.177
SPEI1_std     ,    1.4628,    5.388,    0.272, 0.787,   -9.396,   12.321
SPEI3_std     ,   10.1951,    5.026,    2.028, 0.049,    0.065,   20.325
SPEI6_std     ,    4.7965,    4.994,    0.960, 0.342,   -5.269,   14.861
SPEI12_std    ,  -22.5250,   10.247,   -2.198, 0.033,  -43.177,   -1.874
VICI_veg_max  ,   -0.0933,    0.403,   -0.231, 0.818,   -0.906,    0.720
VICI_veg_mean ,   -0.0625,    0.196,   -0.318, 0.752,   -0.458,    0.333
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.2456,    0.749,    0.328, 0.745,   -1.264,    1.755
VICI_veg_count,    0.3456,    0.804,    0.430, 0.669,   -1.274,    1.965
VICI_mat_max  ,   -0.0762,    0.058,   -1.308, 0.198,   -0.194,    0.041
VICI_mat_mean ,    0.2890,    0.234,    1.235, 0.223,   -0.183,    0.761
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.2514,    0.191,    1.314, 0.196,   -0.134,    0.637
VICI_mat_count,   -2.1304,    1.517,   -1.404, 0.167,   -5.188,    0.927
Omnibus:      ,30.219,  Durbin-Watson:     ,   2.178
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 199.308
Skew:         , 0.812,  Prob(JB):          ,5.26e-44
Kurtosis:     ,10.713,  Cond. No.          ,1.27e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.91e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
