                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.476
Model:           ,OLS             ,  Adj. R-squared:    ,   0.113
Method:          ,Least Squares   ,  F-statistic:       ,   1.310
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.191  
Time:            ,12:28:30        ,  Log-Likelihood:    , -126.16
No. Observations:,    84          ,  AIC:               ,   322.3
Df Residuals:    ,    49          ,  BIC:               ,   407.4
Df Model:        ,    34          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    6.6823,    3.083,    2.167, 0.035,    0.486,   12.878
SPI3_max      ,  -12.9853,    8.016,   -1.620, 0.112,  -29.094,    3.123
SPI6_max      ,    7.7251,    7.388,    1.046, 0.301,   -7.122,   22.572
SPI12_max     ,   -2.8926,    6.469,   -0.447, 0.657,  -15.892,   10.107
SPEI1_max     ,  -15.3785,    6.775,   -2.270, 0.028,  -28.993,   -1.764
SPEI3_max     ,   12.4062,   12.318,    1.007, 0.319,  -12.348,   37.160
SPEI6_max     ,  -15.8353,   11.279,   -1.404, 0.167,  -38.500,    6.830
SPEI12_max    ,    8.5486,    7.528,    1.136, 0.262,   -6.579,   23.676
SPI1_median   ,   -0.2473,    3.190,   -0.078, 0.939,   -6.658,    6.163
SPI3_median   ,   16.6121,   11.147,    1.490, 0.143,   -5.790,   39.014
SPI6_median   ,   -4.4826,    8.029,   -0.558, 0.579,  -20.617,   11.652
SPI12_median  ,    2.3346,    1.404,    1.663, 0.103,   -0.487,    5.156
SPEI1_median  ,    5.6629,    3.843,    1.474, 0.147,   -2.060,   13.386
SPEI3_median  ,  -30.2838,   17.020,   -1.779, 0.081,  -64.486,    3.919
SPEI6_median  ,   18.3837,    7.879,    2.333, 0.024,    2.550,   34.217
SPEI12_median ,   -2.8172,    6.595,   -0.427, 0.671,  -16.070,   10.435
SPI1_min      ,   -5.9960,    2.310,   -2.595, 0.012,  -10.639,   -1.353
SPI3_min      ,    0.7884,    5.283,    0.149, 0.882,   -9.828,   11.405
SPI6_min      ,   -2.8035,    6.005,   -0.467, 0.643,  -14.870,    9.264
SPI12_min     ,   -2.7834,    2.692,   -1.034, 0.306,   -8.193,    2.626
SPEI1_min     ,   15.7730,    6.112,    2.581, 0.013,    3.491,   28.055
SPEI3_min     ,   -1.1763,   19.322,   -0.061, 0.952,  -40.006,   37.653
SPEI6_min     ,    7.6862,    6.778,    1.134, 0.262,   -5.935,   21.308
SPEI12_min    ,   -6.1908,    6.191,   -1.000, 0.322,  -18.632,    6.251
SPI1_std      ,  -15.7979,    7.993,   -1.976, 0.054,  -31.861,    0.266
SPI3_std      ,    0.6831,   11.407,    0.060, 0.952,  -22.239,   23.606
SPI6_std      ,   -7.0331,   13.505,   -0.521, 0.605,  -34.173,   20.107
SPI12_std     ,   -5.1907,    5.872,   -0.884, 0.381,  -16.992,    6.610
SPEI1_std     ,   35.6598,   15.835,    2.252, 0.029,    3.839,   67.481
SPEI3_std     ,   -3.3254,   40.439,   -0.082, 0.935,  -84.591,   77.940
SPEI6_std     ,   31.8274,   15.357,    2.072, 0.044,    0.966,   62.689
SPEI12_std    ,  -13.3569,    9.169,   -1.457, 0.152,  -31.782,    5.068
VICI_veg_max  ,    0.1027,    0.139,    0.740, 0.463,   -0.176,    0.382
VICI_veg_mean ,   -0.0020,    0.101,   -0.020, 0.984,   -0.205,    0.201
VICI_veg_min  ,   -0.0823,    0.154,   -0.536, 0.594,   -0.391,    0.226
VICI_veg_std  ,   -0.2386,    0.356,   -0.669, 0.506,   -0.955,    0.478
VICI_veg_count,    0.0662,    0.389,    0.170, 0.866,   -0.716,    0.848
VICI_mat_max  ,   -0.0412,    0.077,   -0.536, 0.594,   -0.196,    0.113
VICI_mat_mean ,   -0.0116,    0.022,   -0.536, 0.594,   -0.055,    0.032
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0182,    0.034,   -0.536, 0.594,   -0.087,    0.050
VICI_mat_count,   -0.0052,    0.010,   -0.536, 0.594,   -0.025,    0.014
Omnibus:      ,29.464,  Durbin-Watson:     ,   2.180
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 125.415
Skew:         , 0.922,  Prob(JB):          ,5.84e-28
Kurtosis:     , 8.695,  Cond. No.          ,1.23e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.29e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
