                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.491
Model:           ,OLS             ,  Adj. R-squared:    ,   0.112
Method:          ,Least Squares   ,  F-statistic:       ,   1.296
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.202  
Time:            ,11:37:22        ,  Log-Likelihood:    , -134.96
No. Observations:,    83          ,  AIC:               ,   341.9
Df Residuals:    ,    47          ,  BIC:               ,   429.0
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   25.4715,   13.134,    1.939, 0.058,   -0.951,   51.894
SPI3_max      ,   27.7700,   20.191,    1.375, 0.176,  -12.850,   68.390
SPI6_max      ,   18.6467,    8.859,    2.105, 0.041,    0.824,   36.469
SPI12_max     ,   -2.3777,    4.136,   -0.575, 0.568,  -10.699,    5.943
SPEI1_max     ,    5.9797,    4.781,    1.251, 0.217,   -3.638,   15.597
SPEI3_max     ,  -41.3694,   23.618,   -1.752, 0.086,  -88.882,    6.143
SPEI6_max     ,  -28.0773,   13.888,   -2.022, 0.049,  -56.017,   -0.138
SPEI12_max    ,    9.3333,    6.482,    1.440, 0.157,   -3.707,   22.374
SPI1_median   ,    8.9819,    4.858,    1.849, 0.071,   -0.791,   18.755
SPI3_median   ,   -7.9787,    4.635,   -1.721, 0.092,  -17.304,    1.346
SPI6_median   ,   -3.1206,    1.912,   -1.632, 0.109,   -6.968,    0.727
SPI12_median  ,   -6.0058,    3.109,   -1.932, 0.059,  -12.259,    0.248
SPEI1_median  ,   -8.6414,    4.349,   -1.987, 0.053,  -17.390,    0.107
SPEI3_median  ,    6.3288,    6.707,    0.944, 0.350,   -7.165,   19.822
SPEI6_median  ,   -0.0958,    1.902,   -0.050, 0.960,   -3.922,    3.731
SPEI12_median ,    5.0917,    2.722,    1.871, 0.068,   -0.384,   10.568
SPI1_min      ,  -12.8583,    6.013,   -2.138, 0.038,  -24.956,   -0.761
SPI3_min      ,    4.9343,    3.631,    1.359, 0.181,   -2.370,   12.239
SPI6_min      ,  -15.0928,    7.671,   -1.968, 0.055,  -30.524,    0.339
SPI12_min     ,   15.3892,    8.242,    1.867, 0.068,   -1.191,   31.969
SPEI1_min     ,    0.8291,    2.021,    0.410, 0.684,   -3.237,    4.895
SPEI3_min     ,    5.5298,    3.274,    1.689, 0.098,   -1.057,   12.116
SPEI6_min     ,   21.6457,   12.282,    1.762, 0.085,   -3.063,   46.354
SPEI12_min    ,  -17.1943,    7.561,   -2.274, 0.028,  -32.404,   -1.984
SPI1_std      ,  -43.8872,   20.414,   -2.150, 0.037,  -84.955,   -2.819
SPI3_std      ,   -2.0274,    5.170,   -0.392, 0.697,  -12.429,    8.374
SPI6_std      ,  -28.0166,   13.456,   -2.082, 0.043,  -55.086,   -0.947
SPI12_std     ,   20.9673,   14.640,    1.432, 0.159,   -8.486,   50.420
SPEI1_std     ,   12.5240,    7.119,    1.759, 0.085,   -1.798,   26.846
SPEI3_std     ,   34.6344,   17.586,    1.969, 0.055,   -0.745,   70.014
SPEI6_std     ,   39.6291,   23.005,    1.723, 0.092,   -6.650,   85.908
SPEI12_std    ,  -55.8172,   26.434,   -2.112, 0.040, -108.996,   -2.638
VICI_veg_max  ,    0.0871,    0.217,    0.401, 0.691,   -0.350,    0.525
VICI_veg_mean ,    0.0174,    0.126,    0.137, 0.891,   -0.237,    0.272
VICI_veg_min  ,  1.08e-14, 5.33e-15,    2.027, 0.048, 8.09e-17, 2.15e-14
VICI_veg_std  ,   -0.1543,    0.474,   -0.325, 0.746,   -1.108,    0.800
VICI_veg_count,   -0.4181,    1.339,   -0.312, 0.756,   -3.113,    2.276
VICI_mat_max  ,   -0.1780,    0.125,   -1.422, 0.161,   -0.430,    0.074
VICI_mat_mean ,    0.1841,    0.185,    0.995, 0.325,   -0.188,    0.556
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.3167,    0.231,    1.369, 0.177,   -0.149,    0.782
VICI_mat_count,   -0.9592,    0.691,   -1.389, 0.171,   -2.349,    0.430
Omnibus:      ,31.352,  Durbin-Watson:     ,   2.185
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 211.173
Skew:         , 0.803,  Prob(JB):          ,1.39e-46
Kurtosis:     ,10.647,  Cond. No.          ,1.23e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.35e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
