                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.659
Model:           ,OLS             ,  Adj. R-squared:    ,   0.385
Method:          ,Least Squares   ,  F-statistic:       ,   2.406
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00251 
Time:            ,10:59:33        ,  Log-Likelihood:    , -165.38
No. Observations:,    84          ,  AIC:               ,   406.8
Df Residuals:    ,    46          ,  BIC:               ,   499.1
Df Model:        ,    37          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.3639,    7.882,   -0.046, 0.963,  -16.230,   15.502
SPI3_max      ,    0.1952,   12.379,    0.016, 0.987,  -24.722,   25.112
SPI6_max      ,   -1.6901,   16.923,   -0.100, 0.921,  -35.754,   32.373
SPI12_max     ,   -2.4936,   19.488,   -0.128, 0.899,  -41.721,   36.734
SPEI1_max     ,   -5.9755,   28.781,   -0.208, 0.836,  -63.908,   51.957
SPEI3_max     ,    0.1488,   45.146,    0.003, 0.997,  -90.725,   91.023
SPEI6_max     ,    0.7122,    5.334,    0.134, 0.894,  -10.024,   11.449
SPEI12_max    ,   10.2417,   39.908,    0.257, 0.799,  -70.089,   90.572
SPI1_median   ,    3.9142,   45.617,    0.086, 0.932,  -87.908,   95.736
SPI3_median   ,   -0.9063,    9.587,   -0.095, 0.925,  -20.203,   18.390
SPI6_median   ,    1.8873,    6.689,    0.282, 0.779,  -11.577,   15.352
SPI12_median  ,    0.1404,    4.393,    0.032, 0.975,   -8.702,    8.983
SPEI1_median  ,   -6.2684,   55.261,   -0.113, 0.910, -117.502,  104.965
SPEI3_median  ,    5.9523,   28.388,    0.210, 0.835,  -51.190,   63.095
SPEI6_median  ,  -11.6010,   45.584,   -0.254, 0.800, -103.356,   80.154
SPEI12_median ,   -0.3555,   16.390,   -0.022, 0.983,  -33.347,   32.636
SPI1_min      ,    0.2776,    7.606,    0.037, 0.971,  -15.032,   15.587
SPI3_min      ,    0.5530,   18.122,    0.031, 0.976,  -35.924,   37.030
SPI6_min      ,    3.6348,   11.110,    0.327, 0.745,  -18.728,   25.997
SPI12_min     ,    0.7828,   19.385,    0.040, 0.968,  -38.238,   39.803
SPEI1_min     ,   10.2928,   37.097,    0.277, 0.783,  -64.380,   84.966
SPEI3_min     ,   -4.7757,   44.898,   -0.106, 0.916,  -95.150,   85.599
SPEI6_min     ,    2.3483,   21.523,    0.109, 0.914,  -40.976,   45.673
SPEI12_min    ,   -1.3266,   30.500,   -0.043, 0.965,  -62.720,   60.067
SPI1_std      ,   -0.6645,   24.219,   -0.027, 0.978,  -49.416,   48.087
SPI3_std      ,    7.3088,   64.921,    0.113, 0.911, -123.370,  137.987
SPI6_std      ,    6.1847,   30.478,    0.203, 0.840,  -55.164,   67.534
SPI12_std     ,    7.3882,   37.883,    0.195, 0.846,  -68.867,   83.644
SPEI1_std     ,   22.1302,   83.686,    0.264, 0.793, -146.320,  190.581
SPEI3_std     ,  -14.7806,  180.479,   -0.082, 0.935, -378.066,  348.505
SPEI6_std     ,   11.1085,   69.591,    0.160, 0.874, -128.971,  151.188
SPEI12_std    ,  -21.3215,  109.288,   -0.195, 0.846, -241.307,  198.664
VICI_veg_max  ,    0.0281,    0.919,    0.031, 0.976,   -1.822,    1.878
VICI_veg_mean ,    0.0356,    0.339,    0.105, 0.917,   -0.646,    0.717
VICI_veg_min  ,   -0.0091,    0.335,   -0.027, 0.979,   -0.683,    0.665
VICI_veg_std  ,   -0.0073,    0.949,   -0.008, 0.994,   -1.918,    1.904
VICI_veg_count,   -0.2134,    4.674,   -0.046, 0.964,   -9.622,    9.195
VICI_mat_max  ,    6.9619,   26.033,    0.267, 0.790,  -45.439,   59.363
VICI_mat_mean ,    1.1384,    9.507,    0.120, 0.905,  -17.998,   20.275
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,  -19.7594,   79.327,   -0.249, 0.804, -179.435,  139.917
VICI_mat_count,    3.5163,   21.553,    0.163, 0.871,  -39.867,   46.900
Omnibus:      , 7.448,  Durbin-Watson:     ,   2.188
Prob(Omnibus):, 0.024,  Jarque-Bera (JB):  ,  14.388
Skew:         , 0.037,  Prob(JB):          ,0.000751
Kurtosis:     , 5.026,  Cond. No.          ,1.39e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.19e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
