                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.596
Model:           ,OLS             ,  Adj. R-squared:    ,   0.339
Method:          ,Least Squares   ,  F-statistic:       ,   2.316
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00479 
Time:            ,11:28:10        ,  Log-Likelihood:    , -115.69
No. Observations:,    78          ,  AIC:               ,   293.4
Df Residuals:    ,    47          ,  BIC:               ,   366.4
Df Model:        ,    30          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.6566,    2.643,   -0.627, 0.534,   -6.973,    3.660
SPI3_max      ,    4.7152,    7.419,    0.636, 0.528,  -10.209,   19.640
SPI6_max      ,   -7.1797,    6.709,   -1.070, 0.290,  -20.677,    6.318
SPI12_max     ,    6.0344,    5.021,    1.202, 0.235,   -4.067,   16.136
SPEI1_max     ,    4.6285,    4.471,    1.035, 0.306,   -4.366,   13.623
SPEI3_max     ,   -9.1409,   15.849,   -0.577, 0.567,  -41.024,   22.743
SPEI6_max     ,    1.0191,   10.157,    0.100, 0.921,  -19.415,   21.453
SPEI12_max    ,  -13.5359,    4.333,   -3.124, 0.003,  -22.252,   -4.820
SPI1_median   ,   -4.5493,   14.979,   -0.304, 0.763,  -34.683,   25.584
SPI3_median   ,   -6.5492,   12.715,   -0.515, 0.609,  -32.128,   19.029
SPI6_median   ,    2.6367,    6.690,    0.394, 0.695,  -10.822,   16.095
SPI12_median  ,    0.6833,    6.395,    0.107, 0.915,  -12.182,   13.549
SPEI1_median  ,   -1.5649,   13.221,   -0.118, 0.906,  -28.162,   25.033
SPEI3_median  ,   12.7045,   13.628,    0.932, 0.356,  -14.712,   40.121
SPEI6_median  ,   -1.0816,    5.588,   -0.194, 0.847,  -12.323,   10.160
SPEI12_median ,   -0.8465,    7.243,   -0.117, 0.907,  -15.417,   13.724
SPI1_min      ,   -0.9692,    2.372,   -0.409, 0.685,   -5.741,    3.803
SPI3_min      ,    2.1642,    2.931,    0.738, 0.464,   -3.733,    8.061
SPI6_min      ,   -1.2364,    4.657,   -0.265, 0.792,  -10.606,    8.133
SPI12_min     ,   -0.5607,    5.631,   -0.100, 0.921,  -11.889,   10.767
SPEI1_min     ,    1.9325,    3.308,    0.584, 0.562,   -4.722,    8.587
SPEI3_min     ,    1.5562,    3.451,    0.451, 0.654,   -5.386,    8.498
SPEI6_min     ,   -3.7048,    5.125,   -0.723, 0.473,  -14.015,    6.605
SPEI12_min    ,    1.4891,    3.441,    0.433, 0.667,   -5.434,    8.412
SPI1_std      ,   -3.5226,    6.899,   -0.511, 0.612,  -17.401,   10.356
SPI3_std      ,    2.8888,    8.661,    0.334, 0.740,  -14.534,   20.312
SPI6_std      ,    2.0548,   13.334,    0.154, 0.878,  -24.769,   28.879
SPI12_std     ,    0.8685,   11.569,    0.075, 0.940,  -22.406,   24.143
SPEI1_std     ,    3.6189,    4.797,    0.754, 0.454,   -6.031,   13.269
SPEI3_std     ,   -1.3469,    6.259,   -0.215, 0.831,  -13.939,   11.245
SPEI6_std     ,    3.2818,    7.338,    0.447, 0.657,  -11.479,   18.043
SPEI12_std    ,   -6.2124,    8.944,   -0.695, 0.491,  -24.206,   11.781
VICI_veg_max  ,    0.0136,    0.116,    0.118, 0.907,   -0.219,    0.246
VICI_veg_mean ,    0.0205,    0.171,    0.120, 0.905,   -0.323,    0.364
VICI_veg_min  ,   -0.0834,    0.189,   -0.440, 0.662,   -0.464,    0.298
VICI_veg_std  ,   -0.0610,    0.251,   -0.243, 0.809,   -0.566,    0.444
VICI_veg_count,    0.1148,    2.172,    0.053, 0.958,   -4.255,    4.484
VICI_mat_max  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_mean ,         0,        0,      nan,   nan,        0,        0
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_count,         0,        0,      nan,   nan,        0,        0
Omnibus:      ,10.769,  Durbin-Watson:     ,   2.147
Prob(Omnibus):, 0.005,  Jarque-Bera (JB):  ,  26.833
Skew:         , 0.226,  Prob(JB):          ,1.49e-06
Kurtosis:     , 5.837,  Cond. No.          ,1.30e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 2.35e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
