                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.493
Model:           ,OLS             ,  Adj. R-squared:    ,   0.118
Method:          ,Least Squares   ,  F-statistic:       ,   1.315
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.192  
Time:            ,12:19:57        ,  Log-Likelihood:    , -121.30
No. Observations:,    81          ,  AIC:               ,   312.6
Df Residuals:    ,    46          ,  BIC:               ,   396.4
Df Model:        ,    34          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    3.5887,    2.973,    1.207, 0.234,   -2.395,    9.573
SPI3_max      ,   -3.5667,    5.912,   -0.603, 0.549,  -15.467,    8.334
SPI6_max      ,    6.2004,   12.053,    0.514, 0.609,  -18.061,   30.462
SPI12_max     ,   -4.0985,    9.439,   -0.434, 0.666,  -23.098,   14.901
SPEI1_max     ,  -10.5333,    8.254,   -1.276, 0.208,  -27.149,    6.082
SPEI3_max     ,    5.7966,   45.637,    0.127, 0.899,  -86.066,   97.659
SPEI6_max     ,    1.5414,    8.952,    0.172, 0.864,  -16.479,   19.562
SPEI12_max    ,    2.7545,   17.033,    0.162, 0.872,  -31.530,   37.039
SPI1_median   ,   -1.3090,    6.403,   -0.204, 0.839,  -14.198,   11.580
SPI3_median   ,   11.2098,   21.969,    0.510, 0.612,  -33.011,   55.430
SPI6_median   ,   -3.0306,   24.527,   -0.124, 0.902,  -52.401,   46.340
SPI12_median  ,   -0.3640,    0.919,   -0.396, 0.694,   -2.214,    1.486
SPEI1_median  ,   -4.6544,    6.281,   -0.741, 0.462,  -17.297,    7.989
SPEI3_median  ,  -11.3098,   25.125,   -0.450, 0.655,  -61.883,   39.263
SPEI6_median  ,    7.7741,    9.296,    0.836, 0.407,  -10.938,   26.486
SPEI12_median ,   -0.8525,   13.862,   -0.061, 0.951,  -28.756,   27.050
SPI1_min      ,   -3.3810,    3.067,   -1.102, 0.276,   -9.555,    2.793
SPI3_min      ,   -3.9526,   20.864,   -0.189, 0.851,  -45.949,   38.044
SPI6_min      ,    1.1239,   16.818,    0.067, 0.947,  -32.729,   34.977
SPI12_min     ,   -3.3957,    4.954,   -0.686, 0.496,  -13.367,    6.575
SPEI1_min     ,    8.5179,    7.533,    1.131, 0.264,   -6.646,   23.682
SPEI3_min     ,    1.5986,   75.659,    0.021, 0.983, -150.695,  153.892
SPEI6_min     ,   -5.6287,    5.445,   -1.034, 0.307,  -16.589,    5.332
SPEI12_min    ,    3.0820,    7.407,    0.416, 0.679,  -11.827,   17.991
SPI1_std      ,  -10.5642,    8.056,   -1.311, 0.196,  -26.781,    5.652
SPI3_std      ,  -13.8537,   44.857,   -0.309, 0.759, -104.146,   76.439
SPI6_std      ,    1.1213,   39.193,    0.029, 0.977,  -77.771,   80.013
SPI12_std     ,   -6.6282,    8.092,   -0.819, 0.417,  -22.917,    9.661
SPEI1_std     ,   23.6221,   15.185,    1.556, 0.127,   -6.944,   54.188
SPEI3_std     ,   19.4263,  168.213,    0.115, 0.909, -319.170,  358.022
SPEI6_std     ,   -9.8671,   21.526,   -0.458, 0.649,  -53.197,   33.463
SPEI12_std    ,   -0.3531,   18.322,   -0.019, 0.985,  -37.234,   36.528
VICI_veg_max  ,   -0.0190,    0.371,   -0.051, 0.959,   -0.766,    0.728
VICI_veg_mean ,   -0.0534,    0.200,   -0.267, 0.791,   -0.456,    0.350
VICI_veg_min  ,    0.0007,    0.078,    0.009, 0.992,   -0.157,    0.158
VICI_veg_std  ,   -0.0102,    0.515,   -0.020, 0.984,   -1.046,    1.026
VICI_veg_count,    1.0861,    5.637,    0.193, 0.848,  -10.262,   12.434
VICI_mat_max  ,    0.0008,    0.086,    0.009, 0.992,   -0.173,    0.174
VICI_mat_mean ,    0.0003,    0.030,    0.009, 0.992,   -0.061,    0.062
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0003,    0.034,    0.009, 0.992,   -0.068,    0.068
VICI_mat_count, 5.833e-05,    0.006,    0.009, 0.992,   -0.012,    0.012
Omnibus:      ,30.359,  Durbin-Watson:     ,   2.351
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 138.819
Skew:         , 0.954,  Prob(JB):          ,7.18e-31
Kurtosis:     , 9.123,  Cond. No.          ,1.36e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.12e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
