                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.661
Model:           ,OLS             ,  Adj. R-squared:    ,   0.398
Method:          ,Least Squares   ,  F-statistic:       ,   2.519
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00210 
Time:            ,10:58:06        ,  Log-Likelihood:    , -157.33
No. Observations:,    79          ,  AIC:               ,   384.7
Df Residuals:    ,    44          ,  BIC:               ,   467.6
Df Model:        ,    34          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.2879,    2.250,   -0.128, 0.899,   -4.823,    4.247
SPI3_max      ,   -5.2371,   14.974,   -0.350, 0.728,  -35.415,   24.941
SPI6_max      ,   -1.5758,    6.080,   -0.259, 0.797,  -13.828,   10.677
SPI12_max     ,   -2.0716,    6.851,   -0.302, 0.764,  -15.879,   11.736
SPEI1_max     ,    2.4705,    4.282,    0.577, 0.567,   -6.159,   11.101
SPEI3_max     ,   -2.5558,    9.194,   -0.278, 0.782,  -21.086,   15.974
SPEI6_max     ,    0.8400,    4.006,    0.210, 0.835,   -7.233,    8.913
SPEI12_max    ,    5.4038,    6.075,    0.889, 0.379,   -6.841,   17.648
SPI1_median   ,   -2.8561,    7.523,   -0.380, 0.706,  -18.018,   12.306
SPI3_median   ,    0.6896,    3.997,    0.173, 0.864,   -7.367,    8.746
SPI6_median   ,    0.9150,    3.099,    0.295, 0.769,   -5.330,    7.160
SPI12_median  ,   -0.0724,    1.876,   -0.039, 0.969,   -3.854,    3.709
SPEI1_median  ,    0.3606,    6.051,    0.060, 0.953,  -11.835,   12.556
SPEI3_median  ,    5.2348,   13.286,    0.394, 0.695,  -21.542,   32.012
SPEI6_median  ,   -4.6994,    9.030,   -0.520, 0.605,  -22.897,   13.498
SPEI12_median ,   -3.7047,    6.474,   -0.572, 0.570,  -16.752,    9.343
SPI1_min      ,   -0.1662,    1.776,   -0.094, 0.926,   -3.746,    3.414
SPI3_min      ,   -0.2587,    2.694,   -0.096, 0.924,   -5.688,    5.170
SPI6_min      ,    1.7890,    4.285,    0.417, 0.678,   -6.847,   10.425
SPI12_min     ,    3.5812,    8.549,    0.419, 0.677,  -13.648,   20.811
SPEI1_min     ,    1.7764,    4.666,    0.381, 0.705,   -7.627,   11.179
SPEI3_min     ,    1.2426,   10.238,    0.121, 0.904,  -19.390,   21.875
SPEI6_min     ,   -0.7822,    5.440,   -0.144, 0.886,  -11.746,   10.181
SPEI12_min    ,    0.3161,    8.714,    0.036, 0.971,  -17.246,   17.878
SPI1_std      ,    0.0168,    3.677,    0.005, 0.996,   -7.394,    7.427
SPI3_std      ,   -0.1029,    6.937,   -0.015, 0.988,  -14.083,   13.877
SPI6_std      ,    4.1855,   11.104,    0.377, 0.708,  -18.193,   26.563
SPI12_std     ,    7.2951,   12.247,    0.596, 0.554,  -17.386,   31.977
SPEI1_std     ,    1.6040,    6.542,    0.245, 0.807,  -11.581,   14.789
SPEI3_std     ,    7.0968,   27.237,    0.261, 0.796,  -47.796,   61.990
SPEI6_std     ,   -0.6910,   10.413,   -0.066, 0.947,  -21.676,   20.294
SPEI12_std    ,   -7.2180,   23.271,   -0.310, 0.758,  -54.118,   39.682
VICI_veg_max  ,    0.0466,    0.295,    0.158, 0.875,   -0.547,    0.641
VICI_veg_mean ,    0.0505,    0.225,    0.224, 0.824,   -0.404,    0.505
VICI_veg_min  ,    0.0211,    0.244,    0.086, 0.931,   -0.470,    0.512
VICI_veg_std  ,   -0.0173,    0.469,   -0.037, 0.971,   -0.962,    0.927
VICI_veg_count,   -0.4317,    1.907,   -0.226, 0.822,   -4.275,    3.411
VICI_mat_max  ,    0.4771,    5.087,    0.094, 0.926,   -9.776,   10.730
VICI_mat_mean ,   -0.0474,    1.208,   -0.039, 0.969,   -2.482,    2.387
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -1.7656,   19.386,   -0.091, 0.928,  -40.836,   37.305
VICI_mat_count,    2.0804,   22.442,    0.093, 0.927,  -43.147,   47.308
Omnibus:      , 6.635,  Durbin-Watson:     ,   2.208
Prob(Omnibus):, 0.036,  Jarque-Bera (JB):  ,  11.562
Skew:         , 0.036,  Prob(JB):          , 0.00309
Kurtosis:     , 4.873,  Cond. No.          ,1.37e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.15e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
