                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.495
Model:           ,OLS             ,  Adj. R-squared:    ,   0.088
Method:          ,Least Squares   ,  F-statistic:       ,   1.217
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.262  
Time:            ,12:29:19        ,  Log-Likelihood:    , -124.66
No. Observations:,    84          ,  AIC:               ,   325.3
Df Residuals:    ,    46          ,  BIC:               ,   417.7
Df Model:        ,    37          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    5.7651,    3.531,    1.633, 0.109,   -1.343,   12.873
SPI3_max      ,  -11.2070,   11.622,   -0.964, 0.340,  -34.601,   12.187
SPI6_max      ,    2.4130,   10.997,    0.219, 0.827,  -19.723,   24.549
SPI12_max     ,   -3.1830,   15.395,   -0.207, 0.837,  -34.171,   27.805
SPEI1_max     ,  -13.2448,    8.973,   -1.476, 0.147,  -31.307,    4.817
SPEI3_max     ,   18.6937,   16.021,    1.167, 0.249,  -13.556,   50.943
SPEI6_max     ,  -12.5334,   13.839,   -0.906, 0.370,  -40.391,   15.324
SPEI12_max    ,    6.3580,    6.175,    1.030, 0.309,   -6.072,   18.788
SPI1_median   ,   -2.0660,    3.565,   -0.580, 0.565,   -9.242,    5.110
SPI3_median   ,   13.1452,   11.085,    1.186, 0.242,   -9.168,   35.458
SPI6_median   ,   -3.2718,   10.284,   -0.318, 0.752,  -23.973,   17.429
SPI12_median  ,    2.2329,    1.674,    1.334, 0.189,   -1.137,    5.602
SPEI1_median  ,    5.8493,    4.012,    1.458, 0.152,   -2.227,   13.926
SPEI3_median  ,  -23.7756,   22.310,   -1.066, 0.292,  -68.684,   21.132
SPEI6_median  ,   17.1162,    8.237,    2.078, 0.043,    0.536,   33.696
SPEI12_median ,   -5.8179,    8.325,   -0.699, 0.488,  -22.575,   10.939
SPI1_min      ,   -5.6927,    2.515,   -2.264, 0.028,  -10.755,   -0.630
SPI3_min      ,    3.1373,    4.073,    0.770, 0.445,   -5.061,   11.336
SPI6_min      ,    2.4659,   11.210,    0.220, 0.827,  -20.098,   25.030
SPI12_min     ,   -0.8755,    6.320,   -0.139, 0.890,  -13.597,   11.846
SPEI1_min     ,   15.0999,    8.163,    1.850, 0.071,   -1.332,   31.532
SPEI3_min     ,  -12.9096,   23.367,   -0.552, 0.583,  -59.944,   34.125
SPEI6_min     ,    2.4425,    7.311,    0.334, 0.740,  -12.273,   17.158
SPEI12_min    ,   -1.3041,    8.990,   -0.145, 0.885,  -19.401,   16.793
SPI1_std      ,  -13.9155,    9.598,   -1.450, 0.154,  -33.235,    5.403
SPI3_std      ,    3.8466,   11.516,    0.334, 0.740,  -19.333,   27.027
SPI6_std      ,    5.2577,   24.971,    0.211, 0.834,  -45.006,   55.521
SPI12_std     ,   -2.9652,   13.162,   -0.225, 0.823,  -29.459,   23.528
SPEI1_std     ,   30.4683,   19.752,    1.543, 0.130,   -9.290,   70.227
SPEI3_std     ,  -25.3133,   56.485,   -0.448, 0.656, -139.012,   88.385
SPEI6_std     ,   25.4435,   15.074,    1.688, 0.098,   -4.899,   55.786
SPEI12_std    ,   -5.3282,    9.844,   -0.541, 0.591,  -25.144,   14.488
VICI_veg_max  ,    0.5157,    0.549,    0.939, 0.353,   -0.590,    1.622
VICI_veg_mean ,    0.1718,    0.361,    0.476, 0.636,   -0.554,    0.898
VICI_veg_min  ,   -0.9207,    0.870,   -1.059, 0.295,   -2.671,    0.830
VICI_veg_std  ,   -1.2717,    1.072,   -1.186, 0.242,   -3.429,    0.886
VICI_veg_count,   -1.1678,    1.604,   -0.728, 0.470,   -4.396,    2.060
VICI_mat_max  ,   -2.0897,    5.730,   -0.365, 0.717,  -13.623,    9.443
VICI_mat_mean ,   -0.0519,    0.578,   -0.090, 0.929,   -1.216,    1.112
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    8.1285,   17.949,    0.453, 0.653,  -28.000,   44.257
VICI_mat_count,   -1.6289,    3.485,   -0.467, 0.642,   -8.643,    5.386
Omnibus:      ,31.439,  Durbin-Watson:     ,   2.223
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 151.292
Skew:         , 0.952,  Prob(JB):          ,1.40e-33
Kurtosis:     , 9.293,  Cond. No.          ,1.35e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.76e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
