                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.597
Model:           ,OLS             ,  Adj. R-squared:    ,   0.340
Method:          ,Least Squares   ,  F-statistic:       ,   2.323
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00466 
Time:            ,11:23:22        ,  Log-Likelihood:    , -115.62
No. Observations:,    78          ,  AIC:               ,   293.2
Df Residuals:    ,    47          ,  BIC:               ,   366.3
Df Model:        ,    30          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.8242,    3.189,   -0.572, 0.570,   -8.240,    4.591
SPI3_max      ,    6.2082,    9.481,    0.655, 0.516,  -12.864,   25.281
SPI6_max      ,   -9.0251,   10.659,   -0.847, 0.401,  -30.468,   12.418
SPI12_max     ,    5.5597,    7.682,    0.724, 0.473,   -9.894,   21.013
SPEI1_max     ,    5.5869,    3.458,    1.615, 0.113,   -1.370,   12.544
SPEI3_max     ,  -12.3489,   21.501,   -0.574, 0.568,  -55.604,   30.906
SPEI6_max     ,    2.1698,   16.340,    0.133, 0.895,  -30.703,   35.043
SPEI12_max    ,  -13.9818,    5.471,   -2.556, 0.014,  -24.987,   -2.977
SPI1_median   ,   -7.7865,   20.610,   -0.378, 0.707,  -49.249,   33.676
SPI3_median   ,   -3.0996,   16.952,   -0.183, 0.856,  -37.203,   31.004
SPI6_median   ,    3.3126,   10.616,    0.312, 0.756,  -18.044,   24.669
SPI12_median  ,    2.7411,   11.679,    0.235, 0.815,  -20.755,   26.237
SPEI1_median  ,    1.4425,   20.233,    0.071, 0.943,  -39.261,   42.146
SPEI3_median  ,    9.8775,   16.613,    0.595, 0.555,  -23.543,   43.298
SPEI6_median  ,   -0.2805,    5.138,   -0.055, 0.957,  -10.618,   10.056
SPEI12_median ,   -3.4940,   16.350,   -0.214, 0.832,  -36.387,   29.399
SPI1_min      ,   -1.6187,    2.984,   -0.543, 0.590,   -7.621,    4.384
SPI3_min      ,    2.5605,    4.016,    0.637, 0.527,   -5.520,   10.641
SPI6_min      ,   -0.6733,    5.252,   -0.128, 0.899,  -11.239,    9.893
SPI12_min     ,    0.4188,    8.540,    0.049, 0.961,  -16.761,   17.598
SPEI1_min     ,    2.7406,    6.651,    0.412, 0.682,  -10.640,   16.121
SPEI3_min     ,    0.8137,    5.688,    0.143, 0.887,  -10.629,   12.257
SPEI6_min     ,   -4.3706,    4.239,   -1.031, 0.308,  -12.899,    4.158
SPEI12_min    ,    2.4168,    5.965,    0.405, 0.687,   -9.582,   14.416
SPI1_std      ,   -5.4646,    9.577,   -0.571, 0.571,  -24.732,   13.803
SPI3_std      ,    4.6124,   12.444,    0.371, 0.713,  -20.422,   29.647
SPI6_std      ,    5.2711,   22.637,    0.233, 0.817,  -40.269,   50.811
SPI12_std     ,    3.8590,   24.302,    0.159, 0.875,  -45.031,   52.749
SPEI1_std     ,    4.2880,    8.147,    0.526, 0.601,  -12.102,   20.678
SPEI3_std     ,   -2.9213,    9.498,   -0.308, 0.760,  -22.029,   16.186
SPEI6_std     ,    1.8941,    5.661,    0.335, 0.739,   -9.494,   13.283
SPEI12_std    ,   -5.8154,   11.835,   -0.491, 0.625,  -29.624,   17.993
VICI_veg_max  ,   -0.0170,    0.154,   -0.110, 0.913,   -0.327,    0.293
VICI_veg_mean ,   -0.0121,    0.216,   -0.056, 0.955,   -0.446,    0.422
VICI_veg_min  ,   -0.0089,    0.154,   -0.058, 0.954,   -0.319,    0.301
VICI_veg_std  ,   -0.0016,    0.351,   -0.004, 0.996,   -0.708,    0.705
VICI_veg_count,    0.5226,    3.372,    0.155, 0.877,   -6.261,    7.306
VICI_mat_max  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_mean ,         0,        0,      nan,   nan,        0,        0
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_count,         0,        0,      nan,   nan,        0,        0
Omnibus:      ,10.797,  Durbin-Watson:     ,   2.156
Prob(Omnibus):, 0.005,  Jarque-Bera (JB):  ,  27.109
Skew:         , 0.222,  Prob(JB):          ,1.30e-06
Kurtosis:     , 5.854,  Cond. No.          ,1.32e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 2.33e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
