                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.500
Model:           ,OLS             ,  Adj. R-squared:    ,   0.114
Method:          ,Least Squares   ,  F-statistic:       ,   1.296
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.207  
Time:            ,12:34:22        ,  Log-Likelihood:    , -118.10
No. Observations:,    79          ,  AIC:               ,   306.2
Df Residuals:    ,    44          ,  BIC:               ,   389.1
Df Model:        ,    34          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.1361,    0.821,   -0.166, 0.869,   -1.792,    1.519
SPI3_max      ,   -5.2009,    5.143,   -1.011, 0.317,  -15.566,    5.164
SPI6_max      ,   -4.8101,    5.954,   -0.808, 0.423,  -16.809,    7.189
SPI12_max     ,    1.8875,    4.475,    0.422, 0.675,   -7.132,   10.907
SPEI1_max     ,   -1.5859,    2.164,   -0.733, 0.468,   -5.947,    2.775
SPEI3_max     ,   12.8092,    5.546,    2.310, 0.026,    1.632,   23.987
SPEI6_max     ,    2.1499,    2.113,    1.017, 0.315,   -2.109,    6.409
SPEI12_max    ,    3.9187,    4.462,    0.878, 0.385,   -5.073,   12.910
SPI1_median   ,   -2.7977,    2.616,   -1.069, 0.291,   -8.070,    2.475
SPI3_median   ,    4.8478,    7.066,    0.686, 0.496,   -9.393,   19.088
SPI6_median   ,    2.5331,    7.365,    0.344, 0.733,  -12.311,   17.377
SPI12_median  ,   -0.1442,    1.032,   -0.140, 0.889,   -2.224,    1.935
SPEI1_median  ,   -2.0013,    5.980,   -0.335, 0.739,  -14.052,   10.050
SPEI3_median  ,   -5.2944,    3.931,   -1.347, 0.185,  -13.216,    2.627
SPEI6_median  ,    2.7787,    3.757,    0.740, 0.463,   -4.793,   10.350
SPEI12_median ,   -4.1362,    6.249,   -0.662, 0.512,  -16.731,    8.459
SPI1_min      ,   -3.1274,    1.738,   -1.800, 0.079,   -6.629,    0.375
SPI3_min      ,   -3.1397,    1.852,   -1.695, 0.097,   -6.872,    0.592
SPI6_min      ,    4.3240,    2.323,    1.861, 0.069,   -0.359,    9.007
SPI12_min     ,   -1.8292,    2.686,   -0.681, 0.499,   -7.242,    3.583
SPEI1_min     ,   10.4320,    4.227,    2.468, 0.018,    1.913,   18.951
SPEI3_min     ,   -7.2554,    2.286,   -3.173, 0.003,  -11.863,   -2.647
SPEI6_min     ,   -5.2417,    2.637,   -1.988, 0.053,  -10.556,    0.073
SPEI12_min    ,    0.7534,    2.992,    0.252, 0.802,   -5.276,    6.783
SPI1_std      ,   -0.6119,    1.550,   -0.395, 0.695,   -3.735,    2.511
SPI3_std      ,  -13.9116,    5.171,   -2.690, 0.010,  -24.333,   -3.490
SPI6_std      ,    8.5026,    5.377,    1.581, 0.121,   -2.333,   19.338
SPI12_std     ,   -4.9366,    6.576,   -0.751, 0.457,  -18.190,    8.317
SPEI1_std     ,    3.0450,    3.014,    1.010, 0.318,   -3.030,    9.120
SPEI3_std     ,    0.1506,    3.220,    0.047, 0.963,   -6.339,    6.640
SPEI6_std     ,    3.0902,    2.398,    1.289, 0.204,   -1.743,    7.923
SPEI12_std    ,    1.6572,    3.633,    0.456, 0.651,   -5.664,    8.979
VICI_veg_max  ,    0.4942,    0.406,    1.217, 0.230,   -0.324,    1.313
VICI_veg_mean ,    0.1672,    0.159,    1.054, 0.298,   -0.152,    0.487
VICI_veg_min  ,   -0.6376,    0.511,   -1.248, 0.219,   -1.667,    0.392
VICI_veg_std  ,   -1.0933,    0.875,   -1.249, 0.218,   -2.857,    0.671
VICI_veg_count,   -2.0392,    1.930,   -1.057, 0.296,   -5.929,    1.850
VICI_mat_max  ,    2.8356,    3.218,    0.881, 0.383,   -3.649,    9.321
VICI_mat_mean ,   -1.4416,    1.535,   -0.939, 0.353,   -4.536,    1.652
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -6.5169,    8.376,   -0.778, 0.441,  -23.397,   10.363
VICI_mat_count,    0.5895,    1.677,    0.352, 0.727,   -2.790,    3.969
Omnibus:      ,31.080,  Durbin-Watson:     ,   2.418
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 148.108
Skew:         , 0.985,  Prob(JB):          ,6.90e-33
Kurtosis:     , 9.412,  Cond. No.          ,1.38e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.11e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
