                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.496
Model:           ,OLS             ,  Adj. R-squared:    ,   0.118
Method:          ,Least Squares   ,  F-statistic:       ,   1.312
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.198  
Time:            ,11:38:45        ,  Log-Likelihood:    , -127.54
No. Observations:,    78          ,  AIC:               ,   323.1
Df Residuals:    ,    44          ,  BIC:               ,   403.2
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    6.8501,    3.471,    1.973, 0.055,   -0.146,   13.846
SPI3_max      ,  -24.3828,   10.180,   -2.395, 0.021,  -44.899,   -3.866
SPI6_max      ,    2.6533,    1.752,    1.514, 0.137,   -0.878,    6.185
SPI12_max     ,    2.7604,    2.113,    1.307, 0.198,   -1.497,    7.018
SPEI1_max     ,    7.1723,    5.331,    1.345, 0.185,   -3.572,   17.917
SPEI3_max     ,    8.8539,    4.175,    2.121, 0.040,    0.440,   17.267
SPEI6_max     ,   -8.3626,    4.437,   -1.885, 0.066,  -17.305,    0.580
SPEI12_max    ,   12.5932,    6.671,    1.888, 0.066,   -0.851,   26.038
SPI1_median   ,   -4.2135,    2.951,   -1.428, 0.160,  -10.161,    1.734
SPI3_median   ,   -5.4770,    2.969,   -1.845, 0.072,  -11.461,    0.507
SPI6_median   ,   -0.0101,    0.772,   -0.013, 0.990,   -1.567,    1.546
SPI12_median  ,    0.2649,    0.556,    0.476, 0.636,   -0.856,    1.386
SPEI1_median  ,   -0.6661,    3.398,   -0.196, 0.845,   -7.514,    6.182
SPEI3_median  ,    7.0675,    4.485,    1.576, 0.122,   -1.971,   16.106
SPEI6_median  ,   -5.6492,    2.391,   -2.363, 0.023,  -10.468,   -0.830
SPEI12_median ,    0.9291,    1.272,    0.731, 0.469,   -1.634,    3.492
SPI1_min      ,   -3.5268,    1.507,   -2.340, 0.024,   -6.564,   -0.490
SPI3_min      ,   -5.1659,    3.319,   -1.556, 0.127,  -11.856,    1.524
SPI6_min      ,    2.7534,    2.437,    1.130, 0.265,   -2.158,    7.665
SPI12_min     ,   -1.2058,    1.889,   -0.638, 0.527,   -5.014,    2.602
SPEI1_min     ,   -2.5992,    1.870,   -1.390, 0.172,   -6.368,    1.170
SPEI3_min     ,   14.6884,    6.586,    2.230, 0.031,    1.414,   27.963
SPEI6_min     ,    2.5799,    1.539,    1.676, 0.101,   -0.522,    5.682
SPEI12_min    ,  -12.7386,    5.561,   -2.291, 0.027,  -23.946,   -1.531
SPI1_std      ,  -12.3467,    5.359,   -2.304, 0.026,  -23.147,   -1.546
SPI3_std      ,    0.1037,    3.302,    0.031, 0.975,   -6.552,    6.759
SPI6_std      ,    2.1792,    3.274,    0.666, 0.509,   -4.420,    8.778
SPI12_std     ,   -6.2248,    5.805,   -1.072, 0.289,  -17.925,    5.475
SPEI1_std     ,   -6.0174,    7.050,   -0.853, 0.398,  -20.226,    8.192
SPEI3_std     ,   18.4155,    8.690,    2.119, 0.040,    0.902,   35.929
SPEI6_std     ,    7.0546,    5.473,    1.289, 0.204,   -3.976,   18.085
SPEI12_std    ,  -31.5320,   14.248,   -2.213, 0.032,  -60.248,   -2.816
VICI_veg_max  ,    0.1988,    0.679,    0.293, 0.771,   -1.169,    1.567
VICI_veg_mean ,   -0.0693,    0.168,   -0.413, 0.681,   -0.407,    0.268
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,   -0.3182,    1.285,   -0.248, 0.805,   -2.907,    2.271
VICI_veg_count,    0.0167,    1.146,    0.015, 0.988,   -2.292,    2.325
VICI_mat_max  ,   -0.2429,    0.181,   -1.343, 0.186,   -0.607,    0.122
VICI_mat_mean ,    0.2142,    0.369,    0.580, 0.565,   -0.530,    0.959
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.6136,    0.425,    1.442, 0.156,   -0.244,    1.471
VICI_mat_count,   -1.9563,    1.354,   -1.445, 0.156,   -4.686,    0.773
Omnibus:      ,30.746,  Durbin-Watson:     ,   2.188
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 208.524
Skew:         , 0.815,  Prob(JB):          ,5.24e-46
Kurtosis:     ,10.843,  Cond. No.          ,1.28e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.62e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
