                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.637
Model:           ,OLS             ,  Adj. R-squared:    ,   0.364
Method:          ,Least Squares   ,  F-statistic:       ,   2.338
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00439 
Time:            ,11:17:10        ,  Log-Likelihood:    , -114.75
No. Observations:,    78          ,  AIC:               ,   297.5
Df Residuals:    ,    44          ,  BIC:               ,   377.6
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -4.3847,    2.066,   -2.122, 0.040,   -8.549,   -0.220
SPI3_max      ,    2.9520,    5.457,    0.541, 0.591,   -8.046,   13.950
SPI6_max      ,   -2.1456,    7.939,   -0.270, 0.788,  -18.145,   13.854
SPI12_max     ,   13.5141,   10.600,    1.275, 0.209,   -7.850,   34.878
SPEI1_max     ,   -4.5007,    5.312,   -0.847, 0.401,  -15.206,    6.205
SPEI3_max     ,   -4.0804,    9.040,   -0.451, 0.654,  -22.300,   14.139
SPEI6_max     ,    4.3909,    8.826,    0.498, 0.621,  -13.396,   22.178
SPEI12_max    ,   -7.3204,    8.245,   -0.888, 0.379,  -23.937,    9.296
SPI1_median   ,  -10.6201,   10.181,   -1.043, 0.303,  -31.140,    9.899
SPI3_median   ,   -4.6954,    7.751,   -0.606, 0.548,  -20.317,   10.926
SPI6_median   ,   10.8821,    8.232,    1.322, 0.193,   -5.708,   27.472
SPI12_median  ,   -2.4249,   12.267,   -0.198, 0.844,  -27.147,   22.298
SPEI1_median  ,    6.7374,    7.439,    0.906, 0.370,   -8.255,   21.729
SPEI3_median  ,   10.4847,    9.026,    1.162, 0.252,   -7.707,   28.676
SPEI6_median  ,   -5.5029,    8.558,   -0.643, 0.524,  -22.751,   11.745
SPEI12_median ,    6.0001,    9.846,    0.609, 0.545,  -13.844,   25.844
SPI1_min      ,    2.3812,    2.994,    0.795, 0.431,   -3.653,    8.416
SPI3_min      ,   -3.2621,    3.421,   -0.954, 0.346,  -10.156,    3.632
SPI6_min      ,   -6.1154,    5.509,   -1.110, 0.273,  -17.218,    4.987
SPI12_min     ,   -8.0068,    6.760,   -1.184, 0.243,  -21.631,    5.617
SPEI1_min     ,   10.7524,   12.013,    0.895, 0.376,  -13.459,   34.964
SPEI3_min     ,   -5.4267,    7.765,   -0.699, 0.488,  -21.075,   10.222
SPEI6_min     ,   -1.6545,    8.953,   -0.185, 0.854,  -19.698,   16.389
SPEI12_min    ,  -10.8923,   10.077,   -1.081, 0.286,  -31.201,    9.417
SPI1_std      ,    7.7831,    8.029,    0.969, 0.338,   -8.399,   23.965
SPI3_std      ,  -15.6774,   10.902,   -1.438, 0.158,  -37.649,    6.294
SPI6_std      ,  -12.0590,   11.823,   -1.020, 0.313,  -35.886,   11.768
SPI12_std     ,  -17.4006,   16.989,   -1.024, 0.311,  -51.639,   16.838
SPEI1_std     ,   22.1654,   17.517,    1.265, 0.212,  -13.137,   57.468
SPEI3_std     ,    4.5072,    2.930,    1.538, 0.131,   -1.398,   10.412
SPEI6_std     ,   -1.1825,    9.666,   -0.122, 0.903,  -20.664,   18.299
SPEI12_std    ,  -27.0271,   25.149,   -1.075, 0.288,  -77.713,   23.658
VICI_veg_max  ,   -0.0620,    0.265,   -0.234, 0.816,   -0.595,    0.471
VICI_veg_mean ,   -0.0150,    0.090,   -0.166, 0.869,   -0.197,    0.167
VICI_veg_min  ,    0.0121,    0.099,    0.122, 0.903,   -0.188,    0.212
VICI_veg_std  ,    0.0925,    0.548,    0.169, 0.867,   -1.012,    1.196
VICI_veg_count,    0.5486,    1.702,    0.322, 0.749,   -2.882,    3.980
VICI_mat_max  ,   -0.1987,    0.963,   -0.206, 0.837,   -2.139,    1.742
VICI_mat_mean ,   -0.0221,    0.107,   -0.206, 0.837,   -0.238,    0.194
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0662,    0.321,   -0.206, 0.837,   -0.713,    0.581
VICI_mat_count,    2.6348,   15.098,    0.175, 0.862,  -27.793,   33.062
Omnibus:      ,11.719,  Durbin-Watson:     ,   2.145
Prob(Omnibus):, 0.003,  Jarque-Bera (JB):  ,  32.245
Skew:         , 0.231,  Prob(JB):          ,9.96e-08
Kurtosis:     , 6.116,  Cond. No.          ,1.35e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 2.54e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
