                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.602
Model:           ,OLS             ,  Adj. R-squared:    ,   0.318
Method:          ,Least Squares   ,  F-statistic:       ,   2.123
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00997 
Time:            ,11:27:09        ,  Log-Likelihood:    , -115.20
No. Observations:,    78          ,  AIC:               ,   296.4
Df Residuals:    ,    45          ,  BIC:               ,   374.2
Df Model:        ,    32          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.3424,    2.485,   -0.540, 0.592,   -6.347,    3.662
SPI3_max      ,    8.1348,    8.799,    0.924, 0.360,   -9.588,   25.858
SPI6_max      ,   -9.4377,    6.979,   -1.352, 0.183,  -23.494,    4.619
SPI12_max     ,    7.3685,    4.828,    1.526, 0.134,   -2.356,   17.093
SPEI1_max     ,    5.7847,    3.443,    1.680, 0.100,   -1.150,   12.719
SPEI3_max     ,  -14.8225,   17.658,   -0.839, 0.406,  -50.388,   20.743
SPEI6_max     ,    3.5759,   10.851,    0.330, 0.743,  -18.279,   25.431
SPEI12_max    ,  -13.8612,    6.122,   -2.264, 0.028,  -26.192,   -1.531
SPI1_median   ,   -5.6922,    9.971,   -0.571, 0.571,  -25.774,   14.389
SPI3_median   ,   -3.9336,   10.681,   -0.368, 0.714,  -25.447,   17.580
SPI6_median   ,    0.1415,    7.448,    0.019, 0.985,  -14.859,   15.142
SPI12_median  ,   -1.6624,    9.621,   -0.173, 0.864,  -21.040,   17.715
SPEI1_median  ,   -1.6979,    8.982,   -0.189, 0.851,  -19.789,   16.393
SPEI3_median  ,   10.1556,   10.461,    0.971, 0.337,  -10.914,   31.225
SPEI6_median  ,    1.6596,    6.846,    0.242, 0.810,  -12.129,   15.448
SPEI12_median ,    0.6327,    9.262,    0.068, 0.946,  -18.021,   19.286
SPI1_min      ,   -1.2103,    2.782,   -0.435, 0.666,   -6.813,    4.392
SPI3_min      ,    1.9238,    3.405,    0.565, 0.575,   -4.934,    8.782
SPI6_min      ,    0.2654,    4.878,    0.054, 0.957,   -9.560,   10.090
SPI12_min     ,    0.4061,    4.864,    0.083, 0.934,   -9.391,   10.203
SPEI1_min     ,    0.9081,    5.142,    0.177, 0.861,   -9.449,   11.265
SPEI3_min     ,    3.1730,    4.594,    0.691, 0.493,   -6.079,   12.425
SPEI6_min     ,   -6.0781,    5.278,   -1.152, 0.256,  -16.708,    4.552
SPEI12_min    ,   -0.0552,    6.876,   -0.008, 0.994,  -13.904,   13.794
SPI1_std      ,   -4.3200,    8.152,   -0.530, 0.599,  -20.739,   12.099
SPI3_std      ,    2.5052,    9.693,    0.258, 0.797,  -17.018,   22.029
SPI6_std      ,    5.1551,   12.806,    0.403, 0.689,  -20.637,   30.947
SPI12_std     ,    0.3406,   12.765,    0.027, 0.979,  -25.369,   26.050
SPEI1_std     ,    3.5608,    8.066,    0.441, 0.661,  -12.684,   19.806
SPEI3_std     ,   -2.7050,    5.760,   -0.470, 0.641,  -14.307,    8.897
SPEI6_std     ,    1.5855,    6.837,    0.232, 0.818,  -12.184,   15.355
SPEI12_std    ,  -11.3553,   10.740,   -1.057, 0.296,  -32.988,   10.277
VICI_veg_max  ,   -0.0184,    0.093,   -0.197, 0.844,   -0.206,    0.169
VICI_veg_mean ,   -0.0138,    0.061,   -0.225, 0.823,   -0.137,    0.110
VICI_veg_min  ,   -0.0259,    0.144,   -0.180, 0.858,   -0.315,    0.263
VICI_veg_std  ,    0.0011,    0.210,    0.005, 0.996,   -0.423,    0.425
VICI_veg_count,    0.4876,    0.996,    0.489, 0.627,   -1.519,    2.494
VICI_mat_max  ,    0.1804,    0.993,    0.182, 0.857,   -1.820,    2.181
VICI_mat_mean ,   -0.4857,    2.605,   -0.186, 0.853,   -5.732,    4.761
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.3012,    1.609,   -0.187, 0.852,   -3.541,    2.939
VICI_mat_count,    0.4643,    2.495,    0.186, 0.853,   -4.561,    5.490
Omnibus:      ,11.208,  Durbin-Watson:     ,   2.127
Prob(Omnibus):, 0.004,  Jarque-Bera (JB):  ,  29.430
Skew:         , 0.223,  Prob(JB):          ,4.07e-07
Kurtosis:     , 5.976,  Cond. No.          ,1.42e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 2.28e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
