                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.493
Model:           ,OLS             ,  Adj. R-squared:    ,   0.105
Method:          ,Least Squares   ,  F-statistic:       ,   1.269
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.220  
Time:            ,12:32:39        ,  Log-Likelihood:    , -124.80
No. Observations:,    84          ,  AIC:               ,   323.6
Df Residuals:    ,    47          ,  BIC:               ,   413.5
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    4.7341,    3.391,    1.396, 0.169,   -2.088,   11.556
SPI3_max      ,  -14.3254,    6.828,   -2.098, 0.041,  -28.062,   -0.589
SPI6_max      ,   -2.8776,    9.685,   -0.297, 0.768,  -22.362,   16.606
SPI12_max     ,    2.9262,    4.757,    0.615, 0.541,   -6.644,   12.497
SPEI1_max     ,   -8.9794,    7.933,   -1.132, 0.263,  -24.940,    6.981
SPEI3_max     ,   13.2345,    5.749,    2.302, 0.026,    1.669,   24.800
SPEI6_max     ,   -6.3475,    7.880,   -0.806, 0.425,  -22.199,    9.504
SPEI12_max    ,    8.4392,    5.959,    1.416, 0.163,   -3.549,   20.428
SPI1_median   ,   -2.9574,    3.755,   -0.788, 0.435,  -10.512,    4.597
SPI3_median   ,   11.0921,   10.742,    1.033, 0.307,  -10.518,   32.702
SPI6_median   ,    1.2633,    7.487,    0.169, 0.867,  -13.799,   16.325
SPI12_median  ,    2.1227,    1.266,    1.677, 0.100,   -0.424,    4.670
SPEI1_median  ,    7.8940,    4.819,    1.638, 0.108,   -1.801,   17.589
SPEI3_median  ,  -29.2441,   16.056,   -1.821, 0.075,  -61.544,    3.056
SPEI6_median  ,   18.1060,    7.854,    2.305, 0.026,    2.305,   33.907
SPEI12_median ,  -11.8220,    9.199,   -1.285, 0.205,  -30.328,    6.684
SPI1_min      ,   -5.4533,    2.502,   -2.180, 0.034,  -10.486,   -0.420
SPI3_min      ,    1.6193,    2.237,    0.724, 0.473,   -2.882,    6.120
SPI6_min      ,    1.1039,    5.200,    0.212, 0.833,   -9.358,   11.566
SPI12_min     ,   -1.6495,    3.003,   -0.549, 0.585,   -7.690,    4.391
SPEI1_min     ,   15.8903,    6.545,    2.428, 0.019,    2.723,   29.058
SPEI3_min     ,   -5.7571,    2.892,   -1.990, 0.052,  -11.576,    0.061
SPEI6_min     ,    0.2507,    7.008,    0.036, 0.972,  -13.847,   14.348
SPEI12_min    ,   -1.6864,    5.614,   -0.300, 0.765,  -12.981,    9.608
SPI1_std      ,  -11.5066,    8.334,   -1.381, 0.174,  -28.273,    5.259
SPI3_std      ,   -1.7697,    7.399,   -0.239, 0.812,  -16.655,   13.116
SPI6_std      ,    2.4435,   11.700,    0.209, 0.835,  -21.093,   25.981
SPI12_std     ,   -5.2437,    6.409,   -0.818, 0.417,  -18.136,    7.649
SPEI1_std     ,   23.5122,   17.552,    1.340, 0.187,  -11.797,   58.822
SPEI3_std     ,   -4.1533,    4.863,   -0.854, 0.397,  -13.937,    5.630
SPEI6_std     ,   20.2965,   12.707,    1.597, 0.117,   -5.267,   45.860
SPEI12_std    ,   -4.3280,    8.396,   -0.515, 0.609,  -21.218,   12.562
VICI_veg_max  ,    0.5711,    0.490,    1.166, 0.249,   -0.414,    1.556
VICI_veg_mean ,    0.1738,    0.189,    0.920, 0.362,   -0.206,    0.554
VICI_veg_min  ,   -0.8643,    0.687,   -1.258, 0.215,   -2.246,    0.518
VICI_veg_std  ,   -1.3969,    1.118,   -1.250, 0.218,   -3.645,    0.851
VICI_veg_count,   -1.6857,    1.790,   -0.942, 0.351,   -5.287,    1.915
VICI_mat_max  ,    0.8978,    2.047,    0.439, 0.663,   -3.220,    5.016
VICI_mat_mean ,   -0.5647,    0.926,   -0.610, 0.545,   -2.427,    1.297
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -1.5746,    5.230,   -0.301, 0.765,  -12.096,    8.947
VICI_mat_count,    0.7915,    1.909,    0.415, 0.680,   -3.049,    4.632
Omnibus:      ,31.331,  Durbin-Watson:     ,   2.220
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 148.801
Skew:         , 0.953,  Prob(JB):          ,4.88e-33
Kurtosis:     , 9.235,  Cond. No.          ,1.40e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.03e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
