                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.489
Model:           ,OLS             ,  Adj. R-squared:    ,   0.120
Method:          ,Least Squares   ,  F-statistic:       ,   1.325
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.184  
Time:            ,11:45:27        ,  Log-Likelihood:    , -133.97
No. Observations:,    82          ,  AIC:               ,   337.9
Df Residuals:    ,    47          ,  BIC:               ,   422.2
Df Model:        ,    34          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   15.7455,    7.588,    2.075, 0.043,    0.480,   31.011
SPI3_max      ,  -15.4660,    8.907,   -1.736, 0.089,  -33.384,    2.452
SPI6_max      ,    3.0931,    2.566,    1.205, 0.234,   -2.070,    8.256
SPI12_max     ,    0.2023,    3.757,    0.054, 0.957,   -7.355,    7.760
SPEI1_max     ,  -14.4437,    8.623,   -1.675, 0.101,  -31.790,    2.903
SPEI3_max     ,   13.4390,    6.721,    2.000, 0.051,   -0.081,   26.959
SPEI6_max     ,    0.2093,    3.699,    0.057, 0.955,   -7.233,    7.652
SPEI12_max    ,   -4.6063,    5.260,   -0.876, 0.386,  -15.188,    5.975
SPI1_median   ,    4.5705,    3.575,    1.279, 0.207,   -2.621,   11.762
SPI3_median   ,    4.5856,    6.657,    0.689, 0.494,   -8.806,   17.977
SPI6_median   ,   -1.0427,    1.102,   -0.946, 0.349,   -3.260,    1.175
SPI12_median  ,   -0.5605,    0.586,   -0.956, 0.344,   -1.739,    0.618
SPEI1_median  ,   -6.9006,    3.776,   -1.827, 0.074,  -14.497,    0.696
SPEI3_median  ,   -1.9190,    8.646,   -0.222, 0.825,  -19.313,   15.475
SPEI6_median  ,    3.5189,    3.652,    0.964, 0.340,   -3.827,   10.865
SPEI12_median ,    7.1174,    3.115,    2.285, 0.027,    0.851,   13.384
SPI1_min      ,   -2.9837,    1.443,   -2.067, 0.044,   -5.887,   -0.080
SPI3_min      ,    7.5494,    4.466,    1.691, 0.098,   -1.435,   16.533
SPI6_min      ,   -2.1530,    3.570,   -0.603, 0.549,   -9.334,    5.028
SPI12_min     ,    6.6861,    4.770,    1.402, 0.168,   -2.909,   16.281
SPEI1_min     ,    1.3423,    2.382,    0.564, 0.576,   -3.449,    6.134
SPEI3_min     ,   -1.2008,    3.636,   -0.330, 0.743,   -8.516,    6.114
SPEI6_min     ,   -7.8050,    4.258,   -1.833, 0.073,  -16.372,    0.762
SPEI12_min    ,   -9.5629,    4.166,   -2.296, 0.026,  -17.943,   -1.183
SPI1_std      ,  -14.9122,    7.051,   -2.115, 0.040,  -29.096,   -0.728
SPI3_std      ,    7.0313,    4.950,    1.421, 0.162,   -2.926,   16.988
SPI6_std      ,   -7.3384,    5.077,   -1.445, 0.155,  -17.553,    2.876
SPI12_std     ,    7.7279,   10.797,    0.716, 0.478,  -13.993,   29.449
SPEI1_std     ,    5.8242,    6.198,    0.940, 0.352,   -6.644,   18.292
SPEI3_std     ,    5.3560,    4.778,    1.121, 0.268,   -4.256,   14.968
SPEI6_std     ,    3.0336,    8.361,    0.363, 0.718,  -13.786,   19.853
SPEI12_std    ,  -20.4947,    9.625,   -2.129, 0.038,  -39.857,   -1.132
VICI_veg_max  ,    0.0267,    0.289,    0.092, 0.927,   -0.554,    0.607
VICI_veg_mean ,   -0.0304,    0.102,   -0.298, 0.767,   -0.236,    0.175
VICI_veg_min  ,-2.023e-15,  2.8e-15,   -0.723, 0.473,-7.65e-15, 3.61e-15
VICI_veg_std  ,   -0.0050,    0.483,   -0.010, 0.992,   -0.977,    0.967
VICI_veg_count,    0.0447,    1.407,    0.032, 0.975,   -2.786,    2.875
VICI_mat_max  ,   -0.1382,    0.101,   -1.366, 0.178,   -0.342,    0.065
VICI_mat_mean ,    0.0762,    0.111,    0.687, 0.496,   -0.147,    0.299
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.3633,    0.265,    1.371, 0.177,   -0.170,    0.896
VICI_mat_count,   -0.8460,    0.613,   -1.381, 0.174,   -2.078,    0.386
Omnibus:      ,30.599,  Durbin-Watson:     ,   2.178
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 198.340
Skew:         , 0.795,  Prob(JB):          ,8.53e-44
Kurtosis:     ,10.451,  Cond. No.          ,1.24e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.22e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
