                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.486
Model:           ,OLS             ,  Adj. R-squared:    ,   0.109
Method:          ,Least Squares   ,  F-statistic:       ,   1.289
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.212  
Time:            ,12:34:09        ,  Log-Likelihood:    , -119.24
No. Observations:,    79          ,  AIC:               ,   306.5
Df Residuals:    ,    45          ,  BIC:               ,   387.0
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.3533,    0.782,   -0.452, 0.654,   -1.929,    1.222
SPI3_max      ,   -2.5212,    4.005,   -0.630, 0.532,  -10.588,    5.545
SPI6_max      ,    0.6624,    4.561,    0.145, 0.885,   -8.524,    9.849
SPI12_max     ,   -1.6508,    3.518,   -0.469, 0.641,   -8.737,    5.435
SPEI1_max     ,   -3.5950,    1.851,   -1.943, 0.058,   -7.322,    0.132
SPEI3_max     ,   11.1847,    4.760,    2.350, 0.023,    1.597,   20.772
SPEI6_max     ,    2.0289,    2.342,    0.866, 0.391,   -2.688,    6.746
SPEI12_max    ,    3.3843,    4.215,    0.803, 0.426,   -5.104,   11.873
SPI1_median   ,   -2.5972,    2.103,   -1.235, 0.223,   -6.832,    1.638
SPI3_median   ,   10.7627,    6.984,    1.541, 0.130,   -3.304,   24.829
SPI6_median   ,   -4.6775,    6.104,   -0.766, 0.448,  -16.972,    7.617
SPI12_median  ,   -0.7054,    0.965,   -0.731, 0.469,   -2.649,    1.238
SPEI1_median  ,   -5.4546,    5.291,   -1.031, 0.308,  -16.112,    5.202
SPEI3_median  ,   -1.4883,    2.556,   -0.582, 0.563,   -6.635,    3.659
SPEI6_median  ,    1.5968,    3.435,    0.465, 0.644,   -5.322,    8.516
SPEI12_median ,    2.2910,    4.784,    0.479, 0.634,   -7.345,   11.927
SPI1_min      ,   -2.0553,    1.329,   -1.546, 0.129,   -4.732,    0.622
SPI3_min      ,   -4.0631,    1.550,   -2.622, 0.012,   -7.184,   -0.942
SPI6_min      ,    3.0979,    2.124,    1.458, 0.152,   -1.181,    7.376
SPI12_min     ,   -2.7408,    2.427,   -1.129, 0.265,   -7.629,    2.147
SPEI1_min     ,    7.9056,    3.005,    2.631, 0.012,    1.853,   13.958
SPEI3_min     ,   -7.8714,    2.680,   -2.937, 0.005,  -13.269,   -2.473
SPEI6_min     ,   -2.5601,    1.477,   -1.733, 0.090,   -5.535,    0.415
SPEI12_min    ,   -1.2683,    2.973,   -0.427, 0.672,   -7.256,    4.720
SPI1_std      ,   -0.5036,    1.545,   -0.326, 0.746,   -3.616,    2.609
SPI3_std      ,  -16.3551,    4.821,   -3.392, 0.001,  -26.065,   -6.645
SPI6_std      ,    5.0014,    4.764,    1.050, 0.299,   -4.593,   14.596
SPI12_std     ,   -5.6902,    6.012,   -0.946, 0.349,  -17.799,    6.418
SPEI1_std     ,    5.2479,    2.715,    1.933, 0.060,   -0.220,   10.716
SPEI3_std     ,    2.6016,    2.590,    1.004, 0.321,   -2.615,    7.819
SPEI6_std     ,    3.2896,    2.714,    1.212, 0.232,   -2.177,    8.756
SPEI12_std    ,   -2.2260,    2.133,   -1.044, 0.302,   -6.522,    2.070
VICI_veg_max  ,    0.0555,    0.207,    0.268, 0.790,   -0.362,    0.472
VICI_veg_mean ,    0.0053,    0.077,    0.069, 0.945,   -0.149,    0.160
VICI_veg_min  ,   -0.1350,    0.266,   -0.507, 0.615,   -0.672,    0.402
VICI_veg_std  ,   -0.1657,    0.478,   -0.346, 0.731,   -1.129,    0.798
VICI_veg_count,    0.4640,    0.688,    0.674, 0.504,   -0.922,    1.850
VICI_mat_max  ,   -0.1841,    0.572,   -0.322, 0.749,   -1.337,    0.969
VICI_mat_mean ,    0.1310,    0.287,    0.457, 0.650,   -0.447,    0.709
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0625,    0.518,    0.121, 0.905,   -0.981,    1.106
VICI_mat_count,    0.8733,    2.027,    0.431, 0.669,   -3.210,    4.956
Omnibus:      ,29.221,  Durbin-Watson:     ,   2.374
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 126.944
Skew:         , 0.943,  Prob(JB):          ,2.72e-28
Kurtosis:     , 8.917,  Cond. No.          ,1.35e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.04e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
