                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.402
Model:           ,OLS             ,  Adj. R-squared:    ,   0.039
Method:          ,Least Squares   ,  F-statistic:       ,   1.107
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.366  
Time:            ,12:00:51        ,  Log-Likelihood:    , -125.13
No. Observations:,    83          ,  AIC:               ,   314.3
Df Residuals:    ,    51          ,  BIC:               ,   391.7
Df Model:        ,    31          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.0379,    1.993,    0.019, 0.985,   -3.963,    4.039
SPI3_max      ,   -1.7426,    2.643,   -0.659, 0.513,   -7.049,    3.564
SPI6_max      ,    0.2680,    2.515,    0.107, 0.916,   -4.782,    5.318
SPI12_max     ,    0.3687,    1.325,    0.278, 0.782,   -2.292,    3.029
SPEI1_max     ,   -2.6855,    3.271,   -0.821, 0.415,   -9.252,    3.881
SPEI3_max     ,    0.5282,    1.861,    0.284, 0.778,   -3.209,    4.265
SPEI6_max     ,    2.5181,    3.651,    0.690, 0.493,   -4.811,    9.847
SPEI12_max    ,   -0.2810,    9.320,   -0.030, 0.976,  -18.992,   18.430
SPI1_median   ,   -0.5825,    2.252,   -0.259, 0.797,   -5.103,    3.938
SPI3_median   ,    1.5442,    2.957,    0.522, 0.604,   -4.392,    7.481
SPI6_median   ,   -0.9775,    0.915,   -1.069, 0.290,   -2.814,    0.859
SPI12_median  ,    0.6126,    1.393,    0.440, 0.662,   -2.183,    3.409
SPEI1_median  ,   -2.7544,    4.325,   -0.637, 0.527,  -11.438,    5.929
SPEI3_median  ,    0.9219,    3.986,    0.231, 0.818,   -7.080,    8.923
SPEI6_median  ,   -0.5887,    5.018,   -0.117, 0.907,  -10.663,    9.485
SPEI12_median ,   -1.9061,    8.557,   -0.223, 0.825,  -19.085,   15.272
SPI1_min      ,    0.4570,    2.288,    0.200, 0.842,   -4.137,    5.051
SPI3_min      ,    0.2235,    3.786,    0.059, 0.953,   -7.377,    7.824
SPI6_min      ,    0.6692,    5.421,    0.123, 0.902,  -10.214,   11.553
SPI12_min     ,   -0.3539,    2.255,   -0.157, 0.876,   -4.880,    4.172
SPEI1_min     ,   -0.3501,    1.435,   -0.244, 0.808,   -3.231,    2.531
SPEI3_min     ,    0.1779,    2.720,    0.065, 0.948,   -5.283,    5.639
SPEI6_min     ,   -0.2531,    2.951,   -0.086, 0.932,   -6.177,    5.670
SPEI12_min    ,    0.2418,    2.861,    0.085, 0.933,   -5.501,    5.985
SPI1_std      ,    0.7705,    5.893,    0.131, 0.896,  -11.060,   12.601
SPI3_std      ,    0.2413,    8.731,    0.028, 0.978,  -17.286,   17.769
SPI6_std      ,    0.0491,    6.337,    0.008, 0.994,  -12.673,   12.771
SPI12_std     ,   -0.4078,    3.939,   -0.104, 0.918,   -8.315,    7.500
SPEI1_std     ,   -0.4628,    3.373,   -0.137, 0.891,   -7.235,    6.309
SPEI3_std     ,    0.7534,    4.586,    0.164, 0.870,   -8.454,    9.961
SPEI6_std     ,    1.7153,    2.911,    0.589, 0.558,   -4.129,    7.559
SPEI12_std    ,   -0.7192,    4.235,   -0.170, 0.866,   -9.221,    7.783
VICI_veg_max  ,    0.0183,    0.867,    0.021, 0.983,   -1.721,    1.758
VICI_veg_mean ,   -0.0382,    1.098,   -0.035, 0.972,   -2.242,    2.165
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,   -0.0597,    2.631,   -0.023, 0.982,   -5.342,    5.222
VICI_veg_count,    0.2507,    2.868,    0.087, 0.931,   -5.507,    6.008
VICI_mat_max  ,    0.1536,    1.215,    0.126, 0.900,   -2.285,    2.592
VICI_mat_mean ,   -0.0194,    1.642,   -0.012, 0.991,   -3.315,    3.277
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.3052,    3.664,   -0.083, 0.934,   -7.662,    7.051
VICI_mat_count,    0.6748,    3.075,    0.219, 0.827,   -5.498,    6.848
Omnibus:      ,25.767,  Durbin-Watson:     ,   2.391
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  67.910
Skew:         ,-0.986,  Prob(JB):          ,1.79e-15
Kurtosis:     , 6.969,  Cond. No.          ,1.46e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 6.48e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
