                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.486
Model:           ,OLS             ,  Adj. R-squared:    ,   0.109
Method:          ,Least Squares   ,  F-statistic:       ,   1.289
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.212  
Time:            ,12:33:44        ,  Log-Likelihood:    , -119.24
No. Observations:,    79          ,  AIC:               ,   306.5
Df Residuals:    ,    45          ,  BIC:               ,   387.0
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.0173,    0.908,   -0.019, 0.985,   -1.846,    1.812
SPI3_max      ,    2.1721,    6.264,    0.347, 0.730,  -10.444,   14.788
SPI6_max      ,    3.6646,    5.823,    0.629, 0.532,   -8.063,   15.392
SPI12_max     ,   -8.0805,    9.320,   -0.867, 0.391,  -26.853,   10.692
SPEI1_max     ,   -5.3278,    3.002,   -1.775, 0.083,  -11.374,    0.718
SPEI3_max     ,   16.1943,    9.830,    1.647, 0.106,   -3.604,   35.992
SPEI6_max     ,   -3.9148,    7.659,   -0.511, 0.612,  -19.341,   11.511
SPEI12_max    ,    2.9752,    4.187,    0.711, 0.481,   -5.457,   11.408
SPI1_median   ,   -3.2787,    2.492,   -1.316, 0.195,   -8.297,    1.740
SPI3_median   ,   10.2320,    5.953,    1.719, 0.093,   -1.758,   22.222
SPI6_median   ,   -8.3741,    7.302,   -1.147, 0.258,  -23.081,    6.333
SPI12_median  ,   -0.2687,    1.083,   -0.248, 0.805,   -2.450,    1.913
SPEI1_median  ,   -5.9770,    5.024,   -1.190, 0.240,  -16.095,    4.141
SPEI3_median  ,    4.1718,    7.048,    0.592, 0.557,  -10.023,   18.367
SPEI6_median  ,    1.2371,    3.476,    0.356, 0.724,   -5.764,    8.238
SPEI12_median ,    3.9845,    4.336,    0.919, 0.363,   -4.749,   12.718
SPI1_min      ,   -0.9865,    1.655,   -0.596, 0.554,   -4.320,    2.347
SPI3_min      ,   -3.0549,    1.960,   -1.559, 0.126,   -7.002,    0.892
SPI6_min      ,    6.6455,    5.653,    1.176, 0.246,   -4.741,   18.032
SPI12_min     ,   -0.3044,    3.893,   -0.078, 0.938,   -8.146,    7.537
SPEI1_min     ,    3.6300,    5.171,    0.702, 0.486,   -6.785,   14.045
SPEI3_min     ,  -15.8451,   12.318,   -1.286, 0.205,  -40.655,    8.965
SPEI6_min     ,   -1.7190,    1.734,   -0.991, 0.327,   -5.211,    1.773
SPEI12_min    ,    2.2372,    5.499,    0.407, 0.686,   -8.839,   13.313
SPI1_std      ,   -2.3409,    3.124,   -0.749, 0.458,   -8.633,    3.951
SPI3_std      ,  -12.8610,    5.476,   -2.349, 0.023,  -23.890,   -1.832
SPI6_std      ,   12.7451,   12.392,    1.029, 0.309,  -12.213,   37.703
SPI12_std     ,   -0.4569,    8.644,   -0.053, 0.958,  -17.867,   16.953
SPEI1_std     ,    9.0726,    6.055,    1.498, 0.141,   -3.124,   21.269
SPEI3_std     ,  -18.7646,   29.083,   -0.645, 0.522,  -77.340,   39.811
SPEI6_std     ,    7.1353,    5.877,    1.214, 0.231,   -4.701,   18.972
SPEI12_std    ,   -1.7325,    2.419,   -0.716, 0.478,   -6.605,    3.140
VICI_veg_max  ,    0.0482,    0.128,    0.378, 0.707,   -0.209,    0.305
VICI_veg_mean ,   -0.1039,    0.128,   -0.810, 0.422,   -0.362,    0.154
VICI_veg_min  ,   -0.1186,    0.318,   -0.373, 0.711,   -0.759,    0.522
VICI_veg_std  ,   -0.0077,    0.389,   -0.020, 0.984,   -0.792,    0.777
VICI_veg_count,    0.6918,    0.716,    0.966, 0.339,   -0.750,    2.134
VICI_mat_max  ,   -0.1413,    0.322,   -0.439, 0.662,   -0.789,    0.506
VICI_mat_mean ,    0.8244,    0.904,    0.912, 0.367,   -0.996,    2.645
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0600,    0.075,    0.796, 0.430,   -0.092,    0.212
VICI_mat_count,    0.0924,    0.095,    0.974, 0.335,   -0.099,    0.283
Omnibus:      ,29.221,  Durbin-Watson:     ,   2.374
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 126.944
Skew:         , 0.943,  Prob(JB):          ,2.72e-28
Kurtosis:     , 8.917,  Cond. No.          ,1.31e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.01e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
