                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.465
Model:           ,OLS             ,  Adj. R-squared:    ,   0.116
Method:          ,Least Squares   ,  F-statistic:       ,   1.332
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.180  
Time:            ,11:48:51        ,  Log-Likelihood:    , -135.86
No. Observations:,    82          ,  AIC:               ,   337.7
Df Residuals:    ,    49          ,  BIC:               ,   417.1
Df Model:        ,    32          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   11.9298,    6.833,    1.746, 0.087,   -1.802,   25.662
SPI3_max      ,   -9.9549,    6.278,   -1.586, 0.119,  -22.571,    2.662
SPI6_max      ,    2.0692,    1.618,    1.279, 0.207,   -1.182,    5.320
SPI12_max     ,   -0.8375,    0.864,   -0.970, 0.337,   -2.573,    0.898
SPEI1_max     ,  -11.8599,    7.142,   -1.661, 0.103,  -26.212,    2.492
SPEI3_max     ,   10.4606,    5.818,    1.798, 0.078,   -1.231,   22.152
SPEI6_max     ,    0.8786,    1.613,    0.545, 0.588,   -2.362,    4.119
SPEI12_max    ,   -5.5845,    5.286,   -1.057, 0.296,  -16.207,    5.038
SPI1_median   ,    3.8003,    2.710,    1.402, 0.167,   -1.646,    9.247
SPI3_median   ,    4.3767,    3.757,    1.165, 0.250,   -3.174,   11.928
SPI6_median   ,   -0.8007,    0.995,   -0.805, 0.425,   -2.799,    1.198
SPI12_median  ,   -0.3689,    0.622,   -0.594, 0.556,   -1.618,    0.880
SPEI1_median  ,   -5.2138,    3.419,   -1.525, 0.134,  -12.084,    1.656
SPEI3_median  ,   -3.5399,    3.927,   -0.901, 0.372,  -11.431,    4.351
SPEI6_median  ,    3.2983,    2.938,    1.123, 0.267,   -2.606,    9.203
SPEI12_median ,    5.2837,    2.663,    1.984, 0.053,   -0.067,   10.634
SPI1_min      ,   -2.3932,    1.207,   -1.983, 0.053,   -4.819,    0.033
SPI3_min      ,    5.8334,    4.075,    1.431, 0.159,   -2.356,   14.023
SPI6_min      ,   -2.2273,    1.804,   -1.235, 0.223,   -5.852,    1.397
SPI12_min     ,    6.1606,    3.298,    1.868, 0.068,   -0.468,   12.789
SPEI1_min     ,    1.6953,    1.592,    1.065, 0.292,   -1.505,    4.895
SPEI3_min     ,   -1.9937,    3.149,   -0.633, 0.530,   -8.321,    4.334
SPEI6_min     ,   -5.4623,    3.586,   -1.523, 0.134,  -12.668,    1.744
SPEI12_min    ,   -5.9137,    3.633,   -1.628, 0.110,  -13.214,    1.387
SPI1_std      ,  -11.3833,    5.831,   -1.952, 0.057,  -23.101,    0.335
SPI3_std      ,    4.3977,    3.138,    1.402, 0.167,   -1.908,   10.703
SPI6_std      ,   -6.2788,    4.197,   -1.496, 0.141,  -14.712,    2.155
SPI12_std     ,    8.7667,    4.566,    1.920, 0.061,   -0.409,   17.942
SPEI1_std     ,    4.5454,    4.288,    1.060, 0.294,   -4.072,   13.163
SPEI3_std     ,    2.7255,    3.554,    0.767, 0.447,   -4.416,    9.867
SPEI6_std     ,    4.9109,    2.791,    1.760, 0.085,   -0.698,   10.520
SPEI12_std    ,  -13.5032,    8.640,   -1.563, 0.125,  -30.865,    3.859
VICI_veg_max  ,   -0.5874,    1.031,   -0.570, 0.571,   -2.659,    1.485
VICI_veg_mean ,    0.2003,    0.476,    0.421, 0.676,   -0.757,    1.157
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.9662,    1.791,    0.539, 0.592,   -2.634,    4.566
VICI_veg_count,    0.8388,    2.785,    0.301, 0.765,   -4.758,    6.436
VICI_mat_max  ,   -0.1427,    0.225,   -0.633, 0.530,   -0.596,    0.310
VICI_mat_mean ,    0.5666,    0.949,    0.597, 0.553,   -1.340,    2.473
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.1240,    0.213,    0.582, 0.563,   -0.304,    0.552
VICI_mat_count,    0.0588,    0.100,    0.591, 0.558,   -0.141,    0.259
Omnibus:      ,28.071,  Durbin-Watson:     ,   2.133
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 157.286
Skew:         , 0.749,  Prob(JB):          ,7.01e-35
Kurtosis:     , 9.617,  Cond. No.          ,1.35e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 4.21e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
