                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.495
Model:           ,OLS             ,  Adj. R-squared:    ,   0.088
Method:          ,Least Squares   ,  F-statistic:       ,   1.217
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.262  
Time:            ,12:27:40        ,  Log-Likelihood:    , -124.66
No. Observations:,    84          ,  AIC:               ,   325.3
Df Residuals:    ,    46          ,  BIC:               ,   417.7
Df Model:        ,    37          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    5.6260,    3.345,    1.682, 0.099,   -1.108,   12.360
SPI3_max      ,  -13.8125,   11.621,   -1.189, 0.241,  -37.204,    9.579
SPI6_max      ,    2.7210,   10.502,    0.259, 0.797,  -18.418,   23.860
SPI12_max     ,    0.4719,   10.502,    0.045, 0.964,  -20.667,   21.611
SPEI1_max     ,  -12.0695,    7.058,   -1.710, 0.094,  -26.277,    2.138
SPEI3_max     ,   11.4800,    9.600,    1.196, 0.238,   -7.844,   30.804
SPEI6_max     ,  -16.6706,   31.818,   -0.524, 0.603,  -80.716,   47.375
SPEI12_max    ,    9.1096,   11.176,    0.815, 0.419,  -13.386,   31.605
SPI1_median   ,    1.8020,    8.897,    0.203, 0.840,  -16.107,   19.711
SPI3_median   ,    8.2815,   29.412,    0.282, 0.780,  -50.922,   67.485
SPI6_median   ,    3.1756,   17.830,    0.178, 0.859,  -32.714,   39.065
SPI12_median  ,    2.2111,    2.549,    0.867, 0.390,   -2.920,    7.342
SPEI1_median  ,    4.3295,    6.870,    0.630, 0.532,   -9.499,   18.158
SPEI3_median  ,  -28.3318,   20.544,   -1.379, 0.175,  -69.685,   13.021
SPEI6_median  ,   18.1840,    8.330,    2.183, 0.034,    1.417,   34.951
SPEI12_median ,   -7.0705,    7.886,   -0.897, 0.375,  -22.943,    8.802
SPI1_min      ,   -6.4342,    2.783,   -2.312, 0.025,  -12.036,   -0.832
SPI3_min      ,   -1.9215,   14.373,   -0.134, 0.894,  -30.852,   27.009
SPI6_min      ,   -1.1293,    7.380,   -0.153, 0.879,  -15.984,   13.725
SPI12_min     ,   -2.5576,    6.047,   -0.423, 0.674,  -14.730,    9.614
SPEI1_min     ,   18.0004,    8.072,    2.230, 0.031,    1.752,   34.249
SPEI3_min     ,    4.2583,   27.287,    0.156, 0.877,  -50.668,   59.184
SPEI6_min     ,    5.2469,   10.782,    0.487, 0.629,  -16.455,   26.949
SPEI12_min    ,   -6.0419,    5.173,   -1.168, 0.249,  -16.454,    4.370
SPI1_std      ,  -12.6763,    8.580,   -1.477, 0.146,  -29.947,    4.594
SPI3_std      ,   -5.9725,   26.630,   -0.224, 0.824,  -59.575,   47.630
SPI6_std      ,   -2.8627,   16.322,   -0.175, 0.862,  -35.718,   29.992
SPI12_std     ,   -6.4601,   12.680,   -0.509, 0.613,  -31.984,   19.064
SPEI1_std     ,   28.8645,   16.730,    1.725, 0.091,   -4.811,   62.540
SPEI3_std     ,    9.3116,   41.735,    0.223, 0.824,  -74.697,   93.320
SPEI6_std     ,   31.9979,   35.287,    0.907, 0.369,  -39.032,  103.028
SPEI12_std    ,  -10.5191,   13.661,   -0.770, 0.445,  -38.018,   16.980
VICI_veg_max  ,    0.2860,    0.349,    0.820, 0.417,   -0.416,    0.988
VICI_veg_mean ,    0.2136,    0.348,    0.614, 0.542,   -0.487,    0.914
VICI_veg_min  ,   -0.3444,    0.320,   -1.077, 0.287,   -0.988,    0.299
VICI_veg_std  ,   -0.7985,    0.773,   -1.033, 0.307,   -2.355,    0.758
VICI_veg_count,   -0.9655,    2.164,   -0.446, 0.658,   -5.321,    3.390
VICI_mat_max  ,    4.5085,   10.110,    0.446, 0.658,  -15.842,   24.859
VICI_mat_mean ,   -1.0333,    2.169,   -0.476, 0.636,   -5.400,    3.333
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,  -12.7076,   28.249,   -0.450, 0.655,  -69.570,   44.155
VICI_mat_count,    3.5706,    6.740,    0.530, 0.599,   -9.997,   17.138
Omnibus:      ,31.439,  Durbin-Watson:     ,   2.223
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 151.292
Skew:         , 0.952,  Prob(JB):          ,1.40e-33
Kurtosis:     , 9.293,  Cond. No.          ,1.41e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.23e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
