                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.395
Model:           ,OLS             ,  Adj. R-squared:    ,   0.068
Method:          ,Least Squares   ,  F-statistic:       ,   1.207
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.277  
Time:            ,12:11:35        ,  Log-Likelihood:    , -120.41
No. Observations:,    78          ,  AIC:               ,   296.8
Df Residuals:    ,    50          ,  BIC:               ,   362.8
Df Model:        ,    27          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.3790,    0.951,    0.398, 0.692,   -1.532,    2.290
SPI3_max      ,   -0.9696,    3.178,   -0.305, 0.762,   -7.354,    5.414
SPI6_max      ,   -0.5062,    1.743,   -0.290, 0.773,   -4.006,    2.994
SPI12_max     ,    0.0460,    0.793,    0.058, 0.954,   -1.547,    1.639
SPEI1_max     ,   -2.4450,    1.433,   -1.706, 0.094,   -5.324,    0.434
SPEI3_max     ,    0.4702,    2.295,    0.205, 0.839,   -4.140,    5.081
SPEI6_max     ,    1.4245,    3.108,    0.458, 0.649,   -4.817,    7.666
SPEI12_max    ,   -0.2035,    2.394,   -0.085, 0.933,   -5.013,    4.606
SPI1_median   ,    0.2619,    2.806,    0.093, 0.926,   -5.374,    5.898
SPI3_median   ,    1.1227,    2.635,    0.426, 0.672,   -4.170,    6.416
SPI6_median   ,   -0.7210,    0.949,   -0.760, 0.451,   -2.627,    1.185
SPI12_median  ,    0.2576,    0.605,    0.425, 0.672,   -0.958,    1.473
SPEI1_median  ,   -4.0733,    2.445,   -1.666, 0.102,   -8.985,    0.839
SPEI3_median  ,    1.1235,    2.976,    0.378, 0.707,   -4.854,    7.101
SPEI6_median  ,   -1.1640,    2.974,   -0.391, 0.697,   -7.137,    4.809
SPEI12_median ,    0.6212,    3.006,    0.207, 0.837,   -5.416,    6.659
SPI1_min      ,   -0.0978,    1.202,   -0.081, 0.935,   -2.513,    2.317
SPI3_min      ,    0.3093,    1.715,    0.180, 0.858,   -3.135,    3.753
SPI6_min      ,    2.2252,    3.131,    0.711, 0.481,   -4.064,    8.515
SPI12_min     ,    0.3418,    1.807,    0.189, 0.851,   -3.288,    3.972
SPEI1_min     ,   -0.0514,    0.970,   -0.053, 0.958,   -1.999,    1.897
SPEI3_min     ,    0.0195,    3.305,    0.006, 0.995,   -6.619,    6.658
SPEI6_min     ,   -1.0308,    1.859,   -0.554, 0.582,   -4.765,    2.703
SPEI12_min    ,   -1.2321,    2.680,   -0.460, 0.648,   -6.615,    4.151
SPI1_std      ,   -0.5695,    3.059,   -0.186, 0.853,   -6.713,    5.574
SPI3_std      ,    0.6203,    4.789,    0.130, 0.897,   -8.999,   10.239
SPI6_std      ,    3.1314,    5.443,    0.575, 0.568,   -7.801,   14.063
SPI12_std     ,    0.6377,    2.961,    0.215, 0.830,   -5.309,    6.584
SPEI1_std     ,   -1.0219,    2.978,   -0.343, 0.733,   -7.004,    4.960
SPEI3_std     ,    0.6147,    2.637,    0.233, 0.817,   -4.682,    5.911
SPEI6_std     ,    1.0130,    3.059,    0.331, 0.742,   -5.131,    7.157
SPEI12_std    ,   -1.6019,    2.942,   -0.544, 0.589,   -7.511,    4.308
VICI_veg_max  ,   -0.3838,    0.860,   -0.446, 0.657,   -2.111,    1.344
VICI_veg_mean ,   -0.6289,    1.741,   -0.361, 0.719,   -4.126,    2.868
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    1.3143,    3.042,    0.432, 0.668,   -4.796,    7.425
VICI_veg_count,    0.6662,    1.519,    0.438, 0.663,   -2.385,    3.718
VICI_mat_max  ,    0.0358,    0.029,    1.247, 0.218,   -0.022,    0.093
VICI_mat_mean ,    0.0048,    0.004,    1.247, 0.218,   -0.003,    0.012
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0119,    0.010,    1.247, 0.218,   -0.007,    0.031
VICI_mat_count,    0.0010,    0.001,    1.247, 0.218,   -0.001,    0.003
Omnibus:      ,22.175,  Durbin-Watson:     ,   2.434
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  49.498
Skew:         ,-0.934,  Prob(JB):          ,1.79e-11
Kurtosis:     , 6.426,  Cond. No.          ,1.39e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 3.88e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
